x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined,Tuned
29790,49515,Other,Other,0.1762768626213073,0.3049209117889404,0.1618791818618774,0.3569230437278747,0.3569230437278747,Other,ADM
17221,36904,Other,Other,0.1960732340812683,0.2871979475021362,0.1406882107257843,0.3760405778884887,0.3760405778884887,Other,ADM
6754,33411,Other,Other,0.1039364039897918,0.3239519000053406,0.1991431266069412,0.3729685544967651,0.3729685544967651,Other,PanIN_LG
14957,23238,Other,Other,0.2692127227783203,0.2661190330982208,0.1437265574932098,0.320941686630249,0.320941686630249,Other,ADM
18335,42585,Other,PanIN_HG,0.0753207877278328,0.2414961457252502,0.374476671218872,0.3087064027786255,0.374476671218872,Other,PanIN_HG
29135,33511,Other,Other,0.2494436502456665,0.2818449735641479,0.1047407314181327,0.3639706373214721,0.3639706373214721,Other,ADM
19821,31174,Other,Other,0.0679006725549697,0.3227553367614746,0.1776009500026703,0.4317429959774017,0.4317429959774017,Other,Other
15941,35880,Other,Other,0.16754812002182,0.2667139768600464,0.216393157839775,0.3493447601795196,0.3493447601795196,Other,ADM
31695,32231,Other,Other,0.0869984775781631,0.3314905762672424,0.1897224187850952,0.3917885422706604,0.3917885422706604,Other,PanIN_LG
13789,37174,Other,ADM,0.3697350621223449,0.2306472659111023,0.154209017753601,0.2454086393117904,0.3697350621223449,Other,ADM
17567,45913,Other,Other,0.084467627108097,0.2359009534120559,0.264352798461914,0.4152786135673523,0.4152786135673523,Other,Other
24479,41049,Other,Other,0.0360318571329116,0.15800142288208,0.3573395013809204,0.448627233505249,0.448627233505249,Other,Other
20333,28870,Other,Other,0.1201157122850418,0.3259419798851013,0.1726604700088501,0.3812818527221679,0.3812818527221679,Other,PanIN_LG
20589,23494,Other,Other,0.0757635906338691,0.3210620284080505,0.171679750084877,0.431494653224945,0.431494653224945,Other,Other
22479,28647,Other,Other,0.0868844985961914,0.3083556890487671,0.1665851920843124,0.4381746053695678,0.4381746053695678,Other,Other
12059,18731,Other,Other,0.1023119017481803,0.3202949166297912,0.1583473980426788,0.4190457761287689,0.4190457761287689,Other,Other
26015,42329,Other,Other,0.0627877116203308,0.2243449985980987,0.2697531580924988,0.4431141018867492,0.4431141018867492,Other,Other
31951,31719,Other,Other,0.0956758931279182,0.3009659051895141,0.1909214258193969,0.4124367535114288,0.4124367535114288,Other,Other
12735,31221,Other,Other,0.0950713828206062,0.2578631639480591,0.2048253566026687,0.4422400891780853,0.4422400891780853,Other,Other
10499,38021,Other,Other,0.0914839580655098,0.3440087437629699,0.1894227564334869,0.3750845789909363,0.3750845789909363,Other,PanIN_LG
17773,26566,Other,Other,0.1021937131881713,0.2966434359550476,0.1833771169185638,0.4177857637405395,0.4177857637405395,Other,Other
34142,45675,Other,Other,0.0796250700950622,0.2486816048622131,0.1625621318817138,0.5091311931610107,0.5091311931610107,Other,Other
17567,46937,Other,Other,0.1755805909633636,0.2446559071540832,0.1726676225662231,0.4070959091186523,0.4070959091186523,Other,ADM
29278,46699,Other,Other,0.0597889460623264,0.3461903929710388,0.1868784129619598,0.4071422219276428,0.4071422219276428,Other,PanIN_LG
22943,43353,Other,Other,0.133749708533287,0.2877717018127441,0.1885598301887512,0.3899187743663788,0.3899187743663788,Other,Other
11291,14635,Other,Other,0.2947978377342224,0.2394879162311554,0.1659323126077652,0.2997819483280182,0.2997819483280182,Other,ADM
22265,37814,Other,Other,0.1300157308578491,0.3102858662605285,0.1541491001844406,0.4055492877960205,0.4055492877960205,Other,Other
15725,23238,Other,Other,0.0291378945112228,0.1376889050006866,0.3824001252651214,0.4507730603218078,0.4507730603218078,Other,Other
23275,45373,Other,Other,0.2911103963851928,0.2698015570640564,0.1227318793535232,0.3163561820983886,0.3163561820983886,Other,ADM
11885,26566,Other,PanIN_HG,0.0218332186341285,0.1270157992839813,0.4448729157447815,0.4062780737876892,0.4448729157447815,Other,PanIN_HG
23531,46141,Other,Other,0.1674248874187469,0.2924280166625976,0.1522820144891739,0.3878650665283203,0.3878650665283203,Other,ADM
15506,29362,Other,Other,0.062550351023674,0.3584598898887634,0.1761865466833114,0.4028032124042511,0.4028032124042511,Other,PanIN_LG
32094,47467,Other,Other,0.2436872869729995,0.2744815349578857,0.1252748072147369,0.3565563559532165,0.3565563559532165,Other,ADM
20971,46141,Other,Other,0.2365178018808365,0.2610101997852325,0.1296539902687072,0.3728179931640625,0.3728179931640625,Other,ADM
29278,44139,Other,Other,0.0988974124193191,0.3281189501285553,0.1619825214147567,0.4110011160373688,0.4110011160373688,Other,Other
30046,48491,Other,Other,0.0915867835283279,0.3105071187019348,0.1811703592538833,0.4167357683181762,0.4167357683181762,Other,Other
31695,30695,Other,Other,0.1585568040609359,0.3101259469985962,0.1864976584911346,0.344819575548172,0.344819575548172,Other,ADM
11547,14635,Other,PanIN_LG,0.1472343504428863,0.3744254112243652,0.1481074392795562,0.3302327990531921,0.3744254112243652,Other,PanIN_LG
21207,35674,Other,Other,0.1162197589874267,0.2954159379005432,0.1739211827516555,0.414443165063858,0.414443165063858,Other,Other
20127,40025,Other,Other,0.054613459855318,0.2496494501829147,0.2439954131841659,0.4517416656017303,0.4517416656017303,Other,Other
26575,32487,Other,Other,0.1403072774410247,0.3088799715042114,0.1597781181335449,0.3910346031188965,0.3910346031188965,Other,Other
11011,36997,Other,Other,0.1269242167472839,0.2765568494796753,0.1842473745346069,0.4122715294361114,0.4122715294361114,Other,Other
24555,45373,Other,Other,0.1986342668533325,0.2642013430595398,0.1652921736240387,0.3718721866607666,0.3718721866607666,Other,ADM
24735,42073,Other,Other,0.0757869109511375,0.2823899984359741,0.2631091475486755,0.3787139654159546,0.3787139654159546,Other,Other
12315,15403,Other,Other,0.0669628605246543,0.3659550547599792,0.1812501400709152,0.3858319520950317,0.3858319520950317,Other,PanIN_LG
31070,50795,Other,Other,0.0968819409608841,0.2944499850273132,0.1942735016345977,0.4143945872783661,0.4143945872783661,Other,Other
13789,37430,Other,ADM,0.3232104182243347,0.3088523149490356,0.1606107801198959,0.2073264569044113,0.3232104182243347,Other,ADM
9499,17963,Other,Other,0.0495983511209487,0.2110817432403564,0.2599413990974426,0.4793784916400909,0.4793784916400909,Other,Other
8181,25030,Other,Other,0.0835421830415725,0.36099374294281,0.1765102446079254,0.3789538741111755,0.3789538741111755,Other,PanIN_LG
12059,17195,Other,Other,0.0659054964780807,0.3552438616752624,0.1715501993894577,0.4073004424571991,0.4073004424571991,Other,PanIN_LG
27742,45163,Other,Other,0.0901071727275848,0.3290483057498932,0.1544908136129379,0.4263536930084228,0.4263536930084228,Other,Other
12315,16427,Other,Other,0.0657702088356018,0.2915120720863342,0.2161118388175964,0.4266059398651123,0.4266059398651123,Other,Other
19053,20934,Other,Other,0.0931750163435936,0.1812448501586914,0.2283796072006225,0.4972005486488342,0.4972005486488342,Other,Other
19053,28102,Other,Other,0.090017482638359,0.3283728361129761,0.1890979409217834,0.3925117552280426,0.3925117552280426,Other,PanIN_LG
31183,31719,Other,Other,0.1121594086289405,0.2669534683227539,0.239816129207611,0.3810710310935974,0.3810710310935974,Other,Other
13533,36662,Other,Other,0.1137390732765197,0.291914165019989,0.1707585155963897,0.4235882759094238,0.4235882759094238,Other,Other
9755,14123,Other,Other,0.0433551631867885,0.2045936733484268,0.2506879270076751,0.5013632774353027,0.5013632774353027,Other,Other
17055,45657,Other,Other,0.1251534670591354,0.226151168346405,0.2627553939819336,0.3859399557113647,0.3859399557113647,Other,Other
17328,30319,Other,PanIN_HG,0.0803501009941101,0.2572059631347656,0.3831319212913513,0.2793120741844177,0.3831319212913513,Other,PanIN_HG
17773,27846,Other,Other,0.1404924690723419,0.3027195632457733,0.1583842933177948,0.3984036445617676,0.3984036445617676,Other,Other
12571,17195,Other,Other,0.0929756909608841,0.3310431838035583,0.1870150864124298,0.3889660537242889,0.3889660537242889,Other,PanIN_LG
23055,37136,Other,Other,0.0742725431919097,0.3153989911079407,0.1852311193943023,0.4250973463058471,0.4250973463058471,Other,Other
30814,51051,Other,Other,0.0987979918718338,0.2813950181007385,0.1789580583572387,0.4408489465713501,0.4408489465713501,Other,Other
13677,27078,Other,Other,0.1787610799074173,0.273464947938919,0.1641729027032852,0.3836010694503784,0.3836010694503784,Other,ADM
20589,28614,Other,Other,0.0847386270761489,0.3187755346298218,0.1854230612516403,0.4110627770423889,0.4110627770423889,Other,Other
8963,38789,Other,Other,0.0889990627765655,0.3268373012542724,0.1773263663053512,0.4068372547626495,0.4068372547626495,Other,Other
20077,30150,Other,Other,0.2774063944816589,0.257068008184433,0.1125255078077316,0.3530001044273376,0.3530001044273376,Other,ADM
30302,47211,Other,Other,0.1111879274249076,0.3109933137893677,0.1765749156475067,0.4012438654899597,0.4012438654899597,Other,Other
34398,47211,Other,Other,0.0966492816805839,0.3083843886852264,0.1765783727169037,0.4183879494667053,0.4183879494667053,Other,Other
33886,48491,Other,Other,0.0482320711016655,0.3608341515064239,0.1848775446414947,0.4060561954975128,0.4060561954975128,Other,PanIN_LG
9219,38277,Other,Other,0.122992530465126,0.2900705337524414,0.2023894935846328,0.3845474123954773,0.3845474123954773,Other,Other
31695,34791,Other,Other,0.0846833363175392,0.235044240951538,0.2138182520866394,0.4664541780948639,0.4664541780948639,Other,Other
25807,31975,Other,Other,0.1000645086169242,0.2701646685600281,0.2238441705703735,0.4059266149997711,0.4059266149997711,Other,Other
13533,37430,Other,Other,0.1405202448368072,0.3018757104873657,0.1868626475334167,0.3707414269447326,0.3707414269447326,Other,Other
7157,24774,Other,Other,0.198596715927124,0.2924351692199707,0.1762253791093826,0.3327427804470062,0.3327427804470062,Other,ADM
34053,37102,Other,PanIN_HG,0.0546986944973468,0.2917090654373169,0.5012165307998657,0.1523756980895996,0.5012165307998657,PanIN_HG,PanIN_HG
4341,29126,Other,ADM,0.3643760085105896,0.305555135011673,0.190306082367897,0.1397628039121627,0.3643760085105896,ADM,ADM
26347,49213,Other,ADM,0.5169525146484375,0.1970395743846893,0.1874659210443496,0.098542034626007,0.5169525146484375,ADM,ADM
35589,37614,Other,Other,0.1504781246185302,0.2899526357650757,0.1849350333213806,0.3746342062950134,0.3746342062950134,Other,ADM
29135,33767,Other,Other,0.2300513088703155,0.2684479355812073,0.1483599245548248,0.3531408309936523,0.3531408309936523,Other,ADM
17311,45657,Other,Other,0.038438081741333,0.2606164216995239,0.3472722172737121,0.3536732792854309,0.3536732792854309,Other,PanIN_HG
26063,34535,Other,Other,0.1832246929407119,0.2450171113014221,0.1453308165073394,0.42642742395401,0.42642742395401,Other,ADM
29752,52426,Other,Other,0.1344235837459564,0.2891927659511566,0.1748012751340866,0.4015823602676391,0.4015823602676391,Other,Other
30415,34535,Other,Other,0.1191144362092018,0.2991936206817627,0.1766814589500427,0.4050104916095733,0.4050104916095733,Other,Other
20333,21958,Other,Other,0.0659385323524475,0.3223799765110016,0.1976833045482635,0.4139981865882873,0.4139981865882873,Other,Other
7522,35203,Other,PanIN_LG,0.3017923533916473,0.3077474534511566,0.2222920060157776,0.1681681871414184,0.3077474534511566,Other,ADM
10267,17707,Other,Other,0.0796074569225311,0.2816430926322937,0.2371965050697326,0.4015529155731201,0.4015529155731201,Other,Other
14015,30709,Other,Other,0.2781901359558105,0.2302001416683197,0.1790602952241897,0.3125494122505188,0.3125494122505188,Other,ADM
27998,45419,Other,Other,0.0918557047843933,0.3087727427482605,0.1717550456523895,0.427616536617279,0.427616536617279,Other,Other
31326,46699,Other,Other,0.1002735048532486,0.3298216164112091,0.1664771735668182,0.4034277200698852,0.4034277200698852,Other,PanIN_LG
26319,35047,Other,Other,0.1631730496883392,0.2881819307804107,0.1558015048503875,0.39284348487854,0.39284348487854,Other,ADM
28879,33511,Other,PanIN_LG,0.2392715960741043,0.3194286227226257,0.1414133906364441,0.299886405467987,0.3194286227226257,Other,ADM
20333,30662,Other,Other,0.2522762715816498,0.291029691696167,0.1638523936271667,0.2928416430950165,0.2928416430950165,Other,ADM
21483,46141,Other,Other,0.2238606512546539,0.2639155387878418,0.1325272619724273,0.3796964883804321,0.3796964883804321,Other,ADM
30814,51307,Other,Other,0.0960431993007659,0.2984474003314972,0.1934887468814849,0.4120206534862518,0.4120206534862518,Other,Other
18029,25286,Other,Other,0.115057922899723,0.3120021820068359,0.1832880079746246,0.3896518647670746,0.3896518647670746,Other,Other
31326,51307,Other,Other,0.0933681726455688,0.3221386671066284,0.172244444489479,0.4122487306594848,0.4122487306594848,Other,Other
7266,32643,Other,ADM,0.3739159107208252,0.2653839588165283,0.1430376768112182,0.2176623940467834,0.3739159107208252,ADM,ADM
8034,33155,Other,Other,0.2220976054668426,0.2566140294075012,0.1728374361991882,0.3484508991241455,0.3484508991241455,Other,ADM
19615,40281,Other,Other,0.0413179174065589,0.207773745059967,0.2688936293125152,0.4820147156715393,0.4820147156715393,Other,Other
23711,42073,Other,Other,0.1368194073438644,0.2865387797355652,0.1635922044515609,0.413049578666687,0.413049578666687,Other,Other
22431,41305,Other,Other,0.1312773674726486,0.2635255455970764,0.2357909381389618,0.3694061040878296,0.3694061040878296,Other,Other
12397,26566,Other,PanIN_LG,0.090956412255764,0.4046772122383117,0.1467304229736328,0.3576359450817108,0.4046772122383117,Other,PanIN_LG
16816,30063,Other,Other,0.0908148437738418,0.2661631107330322,0.2764037251472473,0.3666183650493622,0.3666183650493622,Other,Other
9717,24518,Other,Other,0.1084624081850051,0.2867551743984222,0.1764399111270904,0.4283425211906433,0.4283425211906433,Other,Other
24527,34791,Other,Other,0.0738944634795188,0.3310028910636902,0.1661301255226135,0.4289724826812744,0.4289724826812744,Other,Other
32094,44907,Other,Other,0.2515599727630615,0.2660463452339172,0.1078220084309578,0.3745716512203216,0.3745716512203216,Other,ADM
5621,26566,Other,Other,0.0830291882157325,0.3324921131134033,0.18528813123703,0.399190604686737,0.399190604686737,Other,PanIN_LG
24079,37136,Other,Other,0.0885478854179382,0.2033618986606598,0.2712765336036682,0.4368136525154114,0.4368136525154114,Other,Other
6133,25030,Other,Other,0.073783628642559,0.3374584317207336,0.1724622249603271,0.4162957370281219,0.4162957370281219,Other,Other
5365,26310,Other,Other,0.1261711716651916,0.3074425458908081,0.1781497448682785,0.3882365822792053,0.3882365822792053,Other,Other
15958,31413,Other,Other,0.0416419096291065,0.2344928979873657,0.2587524652481079,0.4651127457618713,0.4651127457618713,Other,Other
10779,14635,Other,Other,0.0504318997263908,0.2937464714050293,0.2017843425273895,0.4540372788906097,0.4540372788906097,Other,Other
5218,36483,Other,Other,0.1073378920555114,0.3089623153209686,0.1724171638488769,0.4112825989723205,0.4112825989723205,Other,Other
13533,35894,Other,Other,0.0830733776092529,0.3015769124031067,0.1969268471002578,0.4184228777885437,0.4184228777885437,Other,Other
11035,14123,Other,Other,0.0248978771269321,0.1477240622043609,0.3848355412483215,0.442542552947998,0.442542552947998,Other,Other
32094,51563,Other,Other,0.0959316194057464,0.3210032880306244,0.1660119593143463,0.4170531034469604,0.4170531034469604,Other,Other
27599,34279,Other,Other,0.2354328632354736,0.2777949869632721,0.1585295647382736,0.3282425701618194,0.3282425701618194,PanIN_LG,ADM
12571,15659,Other,Other,0.0835812240839004,0.3213358223438263,0.1900408864021301,0.4050420522689819,0.4050420522689819,Other,Other
21407,40793,Other,Other,0.0783419758081436,0.3331805765628814,0.1821407377719879,0.4063367247581482,0.4063367247581482,Other,PanIN_LG
3573,27846,Other,Other,0.1191641837358474,0.2086075991392135,0.1862822622060775,0.4859459400177002,0.4859459400177002,Other,Other
34053,38126,Other,Other,0.2771844267845154,0.2249906361103058,0.2078505307435989,0.2899743914604187,0.2899743914604187,ADM,ADM
22735,30951,Other,Other,0.0943232029676437,0.3124839067459106,0.197368711233139,0.3958241939544678,0.3958241939544678,Other,Other
25039,33255,Other,Other,0.0701032355427742,0.3202030062675476,0.1896998584270477,0.4199939370155334,0.4199939370155334,Other,Other
22735,35559,Other,Other,0.0787863358855247,0.3102613687515259,0.1560087203979492,0.4549435973167419,0.4549435973167419,Other,Other
8034,32899,Other,Other,0.0720579400658607,0.3309212923049927,0.2133332192897796,0.3836875259876251,0.3836875259876251,Other,PanIN_LG
9717,24774,Other,Other,0.0847117230296135,0.327960193157196,0.1934838593006134,0.3938442170619964,0.3938442170619964,Other,PanIN_LG
16493,25030,Other,ADM,0.468790054321289,0.2478126585483551,0.1418260335922241,0.1415712833404541,0.468790054321289,Other,ADM
23567,37648,Other,Other,0.0678577423095703,0.2683077454566955,0.2029874324798584,0.4608470797538757,0.4608470797538757,Other,Other
32094,47211,Other,Other,0.1328805238008499,0.325692355632782,0.1409725546836853,0.400454580783844,0.400454580783844,Other,Other
24527,34279,Other,Other,0.091375894844532,0.30056232213974,0.1793404221534729,0.4287213087081909,0.4287213087081909,Other,Other
23759,27623,Other,Other,0.1277820467948913,0.2980917692184448,0.1527558863162994,0.4213702976703644,0.4213702976703644,Other,Other
29135,34279,Other,Other,0.2006582617759704,0.2679306864738464,0.1608991026878357,0.3705119490623474,0.3705119490623474,Other,ADM
20077,27590,Other,Other,0.0779562294483184,0.3727266788482666,0.1387593150138855,0.4105577766895294,0.4105577766895294,Other,PanIN_LG
5474,33411,Other,Other,0.1262541115283966,0.2908449470996856,0.1632652282714843,0.4196357131004333,0.4196357131004333,Other,Other
12059,14379,Other,Other,0.0624554306268692,0.2512506246566772,0.197788119316101,0.4885058403015136,0.4885058403015136,Other,Other
11803,14635,Other,Other,0.0718699619174003,0.3538036048412323,0.1937581300735473,0.3805683255195617,0.3805683255195617,Other,PanIN_LG
17517,21446,Other,PanIN_HG,0.0207603629678487,0.1221430152654647,0.4445453882217407,0.4125512540340423,0.4445453882217407,Other,PanIN_HG
13503,29941,Other,Other,0.2973259389400482,0.2167544662952423,0.1618254780769348,0.3240941166877746,0.3240941166877746,Other,ADM
5730,35203,Other,Other,0.2345891445875167,0.2410819232463836,0.2236362397670745,0.3006927073001861,0.3006927073001861,Other,ADM
14813,40246,Other,Other,0.0737298876047134,0.3149170279502868,0.1714687496423721,0.4398843050003052,0.4398843050003052,Other,Other
22479,30695,Other,Other,0.0672157406806945,0.3375229239463806,0.1877447217702865,0.407516598701477,0.407516598701477,Other,PanIN_LG
31749,38382,Other,Other,0.0927886888384819,0.3280512392520904,0.194568395614624,0.3845916390419006,0.3845916390419006,Other,PanIN_LG
21995,48189,Other,Other,0.1213539838790893,0.317004531621933,0.1666685044765472,0.3949729204177856,0.3949729204177856,Other,Other
4853,29382,Other,ADM,0.4417239427566528,0.3730034232139587,0.1560887843370437,0.0291838832199573,0.4417239427566528,ADM,ADM
21711,33511,Other,Other,0.1009290218353271,0.273451566696167,0.1716497838497162,0.453969657421112,0.453969657421112,Other,Other
5474,32643,Other,Other,0.1237619519233703,0.2914701402187347,0.19564089179039,0.3891270160675049,0.3891270160675049,Other,Other
30558,42859,Other,Other,0.1946436762809753,0.2861360311508178,0.1955553889274597,0.323664903640747,0.323664903640747,Other,ADM
29391,34535,Other,Other,0.1765552759170532,0.2758181691169739,0.1650196015834808,0.3826070129871368,0.3826070129871368,Other,ADM
26859,49725,Other,Other,0.2113245725631714,0.2432768940925598,0.1746151149272918,0.3707833886146545,0.3707833886146545,ADM,ADM
16018,30642,Other,Other,0.0466009750962257,0.2662622928619385,0.2587161958217621,0.4284205436706543,0.4284205436706543,Other,Other
20333,26054,Other,Other,0.1748698353767395,0.289517343044281,0.1713939309120178,0.3642188906669616,0.3642188906669616,Other,ADM
28623,33511,Other,Other,0.1635903716087341,0.2750250697135925,0.1837976276874542,0.3775869011878967,0.3775869011878967,Other,ADM
19103,45145,Other,Other,0.1202673688530922,0.2699248492717743,0.2001742422580719,0.4096335172653198,0.4096335172653198,Other,Other
12509,38454,Other,Other,0.0741560161113739,0.329778641462326,0.1627203226089477,0.4333450198173523,0.4333450198173523,Other,Other
26063,36583,Other,Other,0.2377726435661316,0.2695550620555877,0.1397638022899627,0.3529084324836731,0.3529084324836731,Other,ADM
31326,51051,Other,Other,0.0752845630049705,0.3303601145744324,0.1706235557794571,0.4237317442893982,0.4237317442893982,Other,Other
4194,34691,Other,PanIN_LG,0.1047541946172714,0.3716244697570801,0.2277593612670898,0.2958619594573974,0.3716244697570801,PanIN_LG,PanIN_LG
12827,17195,Other,Other,0.0915327370166778,0.3466066122055053,0.1793128252029419,0.3825478255748749,0.3825478255748749,Other,PanIN_LG
5621,27846,Other,Other,0.1525704562664032,0.2784439325332641,0.1601368188858032,0.408848762512207,0.408848762512207,Other,Other
15725,24262,Other,PanIN_HG,0.0270356424152851,0.120514377951622,0.5023106932640076,0.350139319896698,0.5023106932640076,Other,PanIN_HG
22735,30183,Other,Other,0.0662694871425628,0.3353272676467895,0.1805757284164428,0.4178275167942047,0.4178275167942047,Other,Other
17221,35112,Other,Other,0.1042863577604293,0.3037895560264587,0.2115926295518875,0.3803314566612243,0.3803314566612243,Other,Other
17567,44889,Other,Other,0.0518748983740806,0.3044338822364807,0.2081364691257476,0.4355547726154327,0.4355547726154327,Other,Other
15213,28614,Other,Other,0.0243736058473587,0.1526165008544922,0.3218112587928772,0.5011986494064331,0.5011986494064331,Other,Other
4853,26054,Other,Other,0.0734854489564895,0.3279330730438232,0.1897297203540802,0.4088517427444458,0.4088517427444458,Other,Other
22479,33767,Other,Other,0.1246993318200111,0.3234699368476867,0.1653791964054107,0.3864514827728271,0.3864514827728271,Other,PanIN_LG
22991,28647,Other,Other,0.0574128776788711,0.3301392793655395,0.1730078756809234,0.4394400119781494,0.4394400119781494,Other,Other
19821,21702,Other,Other,0.0813468247652053,0.3272511959075928,0.1976315975189209,0.3937703371047973,0.3937703371047973,Other,PanIN_LG
16749,24262,Other,Other,0.0360186919569969,0.3260737061500549,0.1907314360141754,0.4471762180328369,0.4471762180328369,Other,Other
29496,53450,Other,Other,0.0737927630543708,0.3344267606735229,0.192350298166275,0.3994301855564117,0.3994301855564117,Other,PanIN_LG
13933,28358,Other,Other,0.1193628534674644,0.3378106951713562,0.1998775005340576,0.3429489433765411,0.3429489433765411,Other,PanIN_LG
9475,39301,Other,Other,0.0612719543278217,0.3289928436279297,0.194731205701828,0.415004014968872,0.415004014968872,Other,Other
23247,36839,Other,Other,0.0996104478836059,0.318841814994812,0.1859970986843109,0.3955506682395935,0.3955506682395935,Other,Other
17477,35368,Other,Other,0.1189810410141944,0.2833042442798614,0.186716616153717,0.4109981060028076,0.4109981060028076,Other,Other
10779,18731,Other,Other,0.0718814730644226,0.354848176240921,0.1513880789279937,0.4218822121620178,0.4218822121620178,Other,PanIN_LG
4853,28870,Other,ADM,0.3853333592414856,0.235671192407608,0.1555195450782776,0.2234759032726287,0.3853333592414856,PanIN_LG,ADM
8451,39813,Other,Other,0.0842285752296447,0.3010202050209045,0.1863986551761627,0.4283525943756103,0.4283525943756103,Other,Other
15469,27334,Other,Other,0.1165589690208435,0.3067427277565002,0.1821977198123932,0.3945006728172302,0.3945006728172302,Other,Other
30302,44395,Other,Other,0.1716229617595672,0.3025983572006225,0.1244006007909774,0.4013780653476715,0.4013780653476715,Other,ADM
20715,46909,Other,Other,0.0934963077306747,0.3357521891593933,0.1854808330535888,0.3852706551551819,0.3852706551551819,Other,PanIN_LG
8963,39813,Other,Other,0.0442972332239151,0.3453037142753601,0.2168678194284439,0.3935312330722809,0.3935312330722809,Other,PanIN_LG
29903,33511,Other,Other,0.2619364559650421,0.2692065238952636,0.1433627307415008,0.3254942893981933,0.3254942893981933,Other,ADM
20077,22470,Other,Other,0.1030707284808158,0.3073507845401764,0.1751635074615478,0.4144150018692016,0.4144150018692016,Other,Other
23787,47933,Other,Other,0.2604650855064392,0.2997869551181793,0.125832125544548,0.3139158189296722,0.3139158189296722,Other,ADM
7413,30406,Other,ADM,0.3370265364646911,0.2459432780742645,0.1396517306566238,0.2773784399032593,0.3370265364646911,Other,ADM
8195,39301,Other,Other,0.0764994695782661,0.3259214758872986,0.1873182356357574,0.4102608561515808,0.4102608561515808,Other,Other
19871,43609,Other,Other,0.1264216303825378,0.2843726277351379,0.1734603345394134,0.4157454371452331,0.4157454371452331,Other,Other
32606,46443,Other,Other,0.1005469262599945,0.3127385973930359,0.1591342836618423,0.4275801479816437,0.4275801479816437,Other,Other
21613,25798,Other,Other,0.1062426418066024,0.3259148895740509,0.1820855289697647,0.3857569396495819,0.3857569396495819,Other,PanIN_LG
29534,42603,Other,Other,0.0959132760763168,0.3185111880302429,0.1795372664928436,0.4060382843017578,0.4060382843017578,Other,Other
30008,55242,Other,Other,0.0766835287213325,0.3281400799751282,0.205479085445404,0.3896973133087158,0.3896973133087158,Other,PanIN_LG
15506,31154,Other,Other,0.1954019665718078,0.2402981966733932,0.1956661939620971,0.3686336278915405,0.3686336278915405,Other,ADM
30159,31207,Other,ADM,0.4351607859134674,0.2965705096721649,0.0933892577886581,0.1748794317245483,0.4351607859134674,ADM,ADM
18029,26054,Other,Other,0.0848607569932937,0.3378686308860779,0.192318707704544,0.3849519491195678,0.3849519491195678,Other,PanIN_LG
11035,18475,Other,Other,0.0563649907708168,0.3316422402858734,0.1974366009235382,0.4145561754703522,0.4145561754703522,Other,Other
11035,15659,Other,Other,0.0745962411165237,0.3255226612091064,0.1767560839653015,0.4231249690055847,0.4231249690055847,Other,Other
33118,51563,Other,Other,0.0876106843352317,0.3342448472976684,0.1597765386104583,0.4183679521083832,0.4183679521083832,Other,Other
21995,52541,Other,Other,0.1334815621376037,0.3066606521606445,0.1564831733703613,0.4033746123313904,0.4033746123313904,Other,Other
20077,24262,Other,Other,0.1040485948324203,0.3001625537872314,0.1932234764099121,0.4025653600692749,0.4025653600692749,Other,Other
16287,44889,Other,Other,0.0399807170033454,0.1675331592559814,0.3032496571540832,0.4892364740371704,0.4892364740371704,Other,Other
19565,21190,Other,Other,0.0954662561416626,0.3118119835853576,0.1936016976833343,0.3991200923919678,0.3991200923919678,Other,Other
18797,28102,Other,Other,0.0707737207412719,0.3329799771308899,0.1830451786518097,0.4132011830806732,0.4132011830806732,Other,Other
13421,26310,Other,Other,0.141086608171463,0.2797852754592895,0.193063199520111,0.3860648870468139,0.3860648870468139,Other,Other
36777,36114,Other,Other,0.1259385645389557,0.2829399704933166,0.1821373403072357,0.4089841544628143,0.4089841544628143,Other,Other
18245,37416,Other,Other,0.134372591972351,0.2755020260810852,0.1851473003625869,0.4049780964851379,0.4049780964851379,Other,Other
4706,35203,Other,PanIN_LG,0.196744829416275,0.3425361514091491,0.1793344616889953,0.281384527683258,0.3425361514091491,Other,ADM
7010,35203,Other,Other,0.1666959226131439,0.3156709372997284,0.167436271905899,0.3501968383789062,0.3501968383789062,Other,ADM
30008,53194,Other,Other,0.0938314795494079,0.3247406780719757,0.1649492383003235,0.4164785742759704,0.4164785742759704,Other,Other
30814,42859,Other,Other,0.1452991068363189,0.3170671761035919,0.1725151091814041,0.3651185929775238,0.3651185929775238,Other,PanIN_LG
6498,32387,Other,Other,0.2675794661045074,0.2518538236618042,0.1788022816181183,0.3017644584178924,0.3017644584178924,ADM,ADM
14557,41270,Other,Other,0.1193646192550659,0.295015811920166,0.1894223690032959,0.3961971998214721,0.3961971998214721,Other,Other
31288,51658,Other,Other,0.1072339043021202,0.3226831555366516,0.1664554476737976,0.4036274552345276,0.4036274552345276,Other,Other
16726,31669,Other,Other,0.1268850862979889,0.2620784640312195,0.1850916445255279,0.4259448647499084,0.4259448647499084,Other,Other
3682,34947,Other,Other,0.1441302299499511,0.2735131382942199,0.2017728388309478,0.3805837631225586,0.3805837631225586,Other,Other
15469,22470,Other,Other,0.027930025011301,0.1587855368852615,0.3298390209674835,0.483445405960083,0.483445405960083,Other,Other
5218,36739,Other,Other,0.0797221958637237,0.3130660355091095,0.2103903591632843,0.3968214392662048,0.3968214392662048,Other,Other
