x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined
22404,8264,ADM,ADM,0.4847014546394348,0.2873520255088806,0.09636566042900085,0.13158094882965088,0.4847014546394348,PanIN_LG
26756,7240,ADM,PanIN_LG,0.32949087023735046,0.5242253541946411,0.1168159693479538,0.029467733576893806,0.5242253541946411,ADM
27780,6728,ADM,ADM,0.5554080605506897,0.2298092544078827,0.09723283350467682,0.1175498440861702,0.5554080605506897,ADM
25476,8008,ADM,ADM,0.4928637742996216,0.2905879318714142,0.09889860451221466,0.11764965951442719,0.4928637742996216,ADM
9886,23192,ADM,ADM,0.4834429919719696,0.24258267879486084,0.10640004277229309,0.16757428646087646,0.4834429919719696,ADM
23684,19016,ADM,PanIN_LG,0.26464399695396423,0.48289060592651367,0.20349359512329102,0.0489717535674572,0.48289060592651367,ADM
23428,7752,ADM,PanIN_LG,0.3819662034511566,0.4525158107280731,0.10411468893289566,0.0614032968878746,0.4525158107280731,PanIN_LG
10654,26008,ADM,ADM,0.4785673916339874,0.36140167713165283,0.09856896102428436,0.06146196275949478,0.4785673916339874,ADM
25988,8264,ADM,ADM,0.5000150203704834,0.3695231080055237,0.07796279340982437,0.05249909684062004,0.5000150203704834,ADM
25732,6216,ADM,PanIN_LG,0.21672387421131134,0.6292257308959961,0.13361604511737823,0.02043432742357254,0.6292257308959961,PanIN_LG
24196,18760,ADM,ADM,0.4044322371482849,0.34395474195480347,0.08352579176425934,0.1680871844291687,0.4044322371482849,ADM
11678,21912,ADM,PanIN_HG,0.2797461748123169,0.282388836145401,0.34018343687057495,0.09768152981996536,0.34018343687057495,ADM
23172,11080,ADM,PanIN_LG,0.2554844915866852,0.3707422614097595,0.34446194767951965,0.02931126579642296,0.3707422614097595,ADM
25476,6728,ADM,PanIN_LG,0.36136487126350403,0.45483726263046265,0.09094131737947464,0.09285654872655869,0.45483726263046265,PanIN_LG
23172,9288,ADM,ADM,0.5696313977241516,0.21854233741760254,0.08383679389953613,0.12798944115638733,0.5696313977241516,ADM
5790,25496,ADM,PanIN_LG,0.3268604874610901,0.5021024942398071,0.12216320633888245,0.04887387901544571,0.5021024942398071,PanIN_LG
6302,25240,ADM,ADM,0.3173288106918335,0.2408846616744995,0.1541254073381424,0.2876611351966858,0.3173288106918335,ADM
20612,15432,ADM,ADM,0.5215790271759033,0.3055393397808075,0.11175379157066345,0.061127834022045135,0.5215790271759033,ADM
25988,6728,ADM,Other,0.2496107518672943,0.2723669707775116,0.14431776106357574,0.33370453119277954,0.33370453119277954,ADM
6046,25496,ADM,PanIN_LG,0.3117106258869171,0.5194486975669861,0.13344402611255646,0.03539661318063736,0.5194486975669861,ADM
27268,6472,ADM,PanIN_LG,0.4245311915874481,0.45528990030288696,0.0821528285741806,0.03802606835961342,0.45528990030288696,ADM
21124,12104,ADM,PanIN_LG,0.32575109601020813,0.4817248582839966,0.10617808997631073,0.08634597808122635,0.4817248582839966,PanIN_LG
5790,25240,ADM,ADM,0.3598863184452057,0.2818026542663574,0.14297059178352356,0.21534039080142975,0.3598863184452057,PanIN_LG
23428,11592,ADM,PanIN_LG,0.27950841188430786,0.5839759111404419,0.12110179662704468,0.015413893386721611,0.5839759111404419,ADM
10910,21912,ADM,Other,0.20079825818538666,0.2297397255897522,0.11459562182426453,0.45486634969711304,0.45486634969711304,Other
27012,6728,ADM,ADM,0.35463109612464905,0.23269230127334595,0.16603806614875793,0.24663852155208588,0.35463109612464905,ADM
22660,7752,ADM,ADM,0.37859147787094116,0.25273436307907104,0.11350300163030624,0.25517114996910095,0.37859147787094116,PanIN_LG
9374,23192,ADM,ADM,0.39134079217910767,0.25490444898605347,0.14400388300418854,0.20975087583065033,0.39134079217910767,ADM
11678,22680,ADM,ADM,0.48431146144866943,0.21830244362354279,0.13424919545650482,0.16313695907592773,0.48431146144866943,PanIN_LG
10142,23960,ADM,ADM,0.4567148983478546,0.37859174609184265,0.10422065854072571,0.06047273427248001,0.4567148983478546,ADM
10910,24984,ADM,ADM,0.558306872844696,0.25274455547332764,0.085800901055336,0.10314767807722092,0.558306872844696,ADM
11422,22936,ADM,ADM,0.3951297700405121,0.33803313970565796,0.15995389223098755,0.1068832278251648,0.3951297700405121,ADM
25732,6472,ADM,ADM,0.36673784255981445,0.35559767484664917,0.20082978904247284,0.07683470845222473,0.36673784255981445,PanIN_LG
12702,22424,ADM,ADM,0.5185976028442383,0.3020329773426056,0.08546817302703857,0.09390126168727875,0.5185976028442383,ADM
19844,15432,ADM,ADM,0.449601411819458,0.29913443326950073,0.2102947235107422,0.040969379246234894,0.449601411819458,PanIN_LG
11166,22424,ADM,ADM,0.32202792167663574,0.26059654355049133,0.19749996066093445,0.21987555921077728,0.32202792167663574,ADM
19588,17224,ADM,ADM,0.4817187786102295,0.26781022548675537,0.1175200492143631,0.13295097649097443,0.4817187786102295,PanIN_LG
21636,12616,ADM,ADM,0.3786700367927551,0.2158065140247345,0.11435731500387192,0.29116615653038025,0.3786700367927551,ADM
24452,12616,ADM,ADM,0.548628032207489,0.3111710250377655,0.07033161073923111,0.06986932456493378,0.548628032207489,ADM
20612,12360,ADM,PanIN_HG,0.0683317705988884,0.3077659606933594,0.5710361003875732,0.05286620557308197,0.5710361003875732,PanIN_LG
12190,24216,ADM,PanIN_LG,0.20984934270381927,0.41429585218429565,0.31385567784309387,0.06199909746646881,0.41429585218429565,Other
23428,8776,ADM,ADM,0.524974524974823,0.2574034333229065,0.09246066212654114,0.12516139447689056,0.524974524974823,ADM
26244,6728,ADM,ADM,0.59432452917099,0.23596805334091187,0.08206573128700256,0.08764169365167618,0.59432452917099,ADM
19844,16968,ADM,ADM,0.49134117364883423,0.33933380246162415,0.09242679178714752,0.07689822465181351,0.49134117364883423,ADM
20868,12872,ADM,PanIN_LG,0.31601977348327637,0.40420669317245483,0.224278062582016,0.05549547076225281,0.40420669317245483,PanIN_LG
22916,11080,ADM,PanIN_LG,0.34522736072540283,0.5178540349006653,0.09264500439167023,0.044273633509874344,0.5178540349006653,ADM
26756,8008,ADM,ADM,0.4101031720638275,0.31044602394104004,0.09638980776071548,0.18306100368499756,0.4101031720638275,ADM
23428,18248,ADM,PanIN_LG,0.30149605870246887,0.5324249267578125,0.12019793689250946,0.04588112607598305,0.5324249267578125,PanIN_LG
23940,11848,ADM,ADM,0.5128517150878906,0.3094768524169922,0.09434549510478973,0.08332595974206924,0.5128517150878906,ADM
25220,19016,ADM,ADM,0.4476850628852844,0.2712014615535736,0.07603757083415985,0.20507588982582092,0.4476850628852844,ADM
19076,17736,ADM,ADM,0.3650882840156555,0.19414810836315155,0.24562659859657288,0.19513699412345886,0.3650882840156555,PanIN_LG
25220,8264,ADM,ADM,0.45195072889328003,0.3063224256038666,0.08523949980735779,0.1564873605966568,0.45195072889328003,ADM
10910,25240,ADM,ADM,0.5087970495223999,0.216927170753479,0.0772383064031601,0.1970375031232834,0.5087970495223999,ADM
22404,7752,ADM,PanIN_LG,0.3585381507873535,0.5360952615737915,0.07849429547786713,0.026872314512729645,0.5360952615737915,PanIN_LG
23684,11080,ADM,ADM,0.34973710775375366,0.25790154933929443,0.10347634553909302,0.2888849675655365,0.34973710775375366,ADM
10654,25496,ADM,ADM,0.46357864141464233,0.2709851861000061,0.1631782501935959,0.10225792974233627,0.46357864141464233,ADM
10910,25752,ADM,PanIN_LG,0.41221755743026733,0.4178699851036072,0.10435348749160767,0.06555891036987305,0.4178699851036072,ADM
23172,19016,ADM,PanIN_LG,0.4262160658836365,0.462918758392334,0.07592456042766571,0.03494058549404144,0.462918758392334,PanIN_LG
12446,22168,ADM,ADM,0.4982434809207916,0.2815028131008148,0.11709611862897873,0.10315761715173721,0.4982434809207916,ADM
27012,6472,ADM,ADM,0.42598092555999756,0.27850282192230225,0.15741801261901855,0.13809819519519806,0.42598092555999756,ADM
19332,16712,ADM,ADM,0.45723453164100647,0.3639199733734131,0.10490622371435165,0.0739392563700676,0.45723453164100647,PanIN_LG
23940,9032,ADM,ADM,0.4041260778903961,0.3432660698890686,0.1268514096736908,0.1257564276456833,0.4041260778903961,ADM
10654,25240,ADM,ADM,0.523960530757904,0.310268372297287,0.09699203073978424,0.0687790960073471,0.523960530757904,ADM
26500,6216,ADM,Other,0.12639816105365753,0.31407567858695984,0.18096110224723816,0.3785650134086609,0.3785650134086609,ADM
20868,13384,ADM,ADM,0.4495318531990051,0.4100237488746643,0.11375885456800461,0.026685554534196854,0.4495318531990051,ADM
23684,9032,ADM,ADM,0.38875067234039307,0.22023802995681763,0.14703071117401123,0.24398057162761688,0.38875067234039307,ADM
20612,12616,ADM,PanIN_HG,0.09473593533039093,0.3202672004699707,0.5062727928161621,0.07872406393289566,0.5062727928161621,PanIN_LG
9374,22680,ADM,ADM,0.4212251603603363,0.21549762785434723,0.2798742651939392,0.08340296149253845,0.4212251603603363,ADM
23940,11592,ADM,ADM,0.5134800672531128,0.3560956120491028,0.08215735107660294,0.0482669398188591,0.5134800672531128,ADM
27780,6472,ADM,ADM,0.3536929488182068,0.2569432258605957,0.13307303190231323,0.25629085302352905,0.3536929488182068,ADM
24708,13128,ADM,ADM,0.3498961329460144,0.24278616905212402,0.17003466188907623,0.23728308081626892,0.3498961329460144,ADM
23172,18248,ADM,PanIN_LG,0.36442744731903076,0.5058635473251343,0.09100432693958282,0.03870469704270363,0.5058635473251343,PanIN_LG
18820,16200,ADM,ADM,0.5155798196792603,0.3380993604660034,0.06805926561355591,0.07826152443885803,0.5155798196792603,PanIN_LG
27524,5704,PanIN_LG,PanIN_HG,0.1319107711315155,0.32267165184020996,0.5182485580444336,0.027169035747647285,0.5182485580444336,PanIN_LG
24708,10568,PanIN_LG,PanIN_LG,0.12912367284297943,0.6724610328674316,0.16823513805866241,0.030180130153894424,0.6724610328674316,PanIN_LG
19076,15944,PanIN_LG,ADM,0.5690387487411499,0.3011958599090576,0.11223894357681274,0.017526499927043915,0.5690387487411499,PanIN_LG
22148,18248,PanIN_LG,PanIN_LG,0.16961193084716797,0.6511622071266174,0.1593848168849945,0.01984105445444584,0.6511622071266174,PanIN_LG
18820,16968,PanIN_LG,PanIN_LG,0.08967790007591248,0.6608196496963501,0.21427902579307556,0.035223424434661865,0.6608196496963501,PanIN_LG
28548,8520,PanIN_LG,ADM,0.3914991021156311,0.3698202073574066,0.08630505204200745,0.15237566828727722,0.3914991021156311,ADM
24708,4936,PanIN_LG,PanIN_LG,0.137261763215065,0.618699312210083,0.22003649175167084,0.024002443999052048,0.618699312210083,PanIN_LG
20100,17736,PanIN_LG,PanIN_LG,0.06043928116559982,0.5874289870262146,0.2764044404029846,0.07572730630636215,0.5874289870262146,PanIN_LG
9630,22424,PanIN_LG,PanIN_HG,0.27567917108535767,0.3020665645599365,0.3043084740638733,0.11794576048851013,0.3043084740638733,Other
22404,18248,PanIN_LG,PanIN_LG,0.27729225158691406,0.48521557450294495,0.20913422107696533,0.028357967734336853,0.48521557450294495,PanIN_LG
29060,7752,PanIN_LG,PanIN_LG,0.2892228662967682,0.4930185377597809,0.18157508969306946,0.036183521151542664,0.4930185377597809,ADM
29060,8264,PanIN_LG,PanIN_LG,0.16107186675071716,0.568706214427948,0.22318531572818756,0.047036606818437576,0.568706214427948,ADM
19332,15944,PanIN_LG,PanIN_LG,0.06848308444023132,0.5425738096237183,0.3323454260826111,0.05659765005111694,0.5425738096237183,PanIN_LG
19332,15688,PanIN_LG,PanIN_HG,0.14833755791187286,0.3403967022895813,0.46595850586891174,0.045307207852602005,0.46595850586891174,PanIN_LG
28292,8520,PanIN_LG,PanIN_LG,0.3862929344177246,0.4709845781326294,0.0924651026725769,0.05025743320584297,0.4709845781326294,ADM
20100,17992,PanIN_LG,PanIN_LG,0.10959534347057343,0.6468709707260132,0.21921434998512268,0.024319352582097054,0.6468709707260132,PanIN_LG
22660,16712,PanIN_LG,ADM,0.338032990694046,0.32962173223495483,0.28874266147613525,0.04360261559486389,0.338032990694046,PanIN_LG
19844,17736,PanIN_LG,PanIN_HG,0.0947648137807846,0.37377962470054626,0.41188615560531616,0.11956945061683655,0.41188615560531616,PanIN_LG
22404,8776,PanIN_LG,PanIN_LG,0.20760633051395416,0.4361359179019928,0.30429187417030334,0.051965855062007904,0.4361359179019928,PanIN_LG
28804,8520,PanIN_LG,ADM,0.2788492441177368,0.26783886551856995,0.20017831027507782,0.2531335949897766,0.2788492441177368,ADM
27780,8264,PanIN_LG,PanIN_LG,0.30765578150749207,0.4570510983467102,0.12379757314920425,0.11149558424949646,0.4570510983467102,PanIN_LG
24452,5704,PanIN_LG,PanIN_LG,0.26690495014190674,0.5947701930999756,0.10494503378868103,0.033379822969436646,0.5947701930999756,PanIN_LG
22148,8776,PanIN_LG,PanIN_LG,0.09392480552196503,0.7236784100532532,0.16603180766105652,0.016364971175789833,0.7236784100532532,PanIN_LG
19076,16200,PanIN_LG,PanIN_HG,0.06251014769077301,0.2766605019569397,0.5723918080329895,0.08843754231929779,0.5723918080329895,PanIN_LG
28036,8264,PanIN_LG,ADM,0.5555643439292908,0.293551504611969,0.10581949353218079,0.045064639300107956,0.5555643439292908,PanIN_LG
29060,8008,PanIN_LG,PanIN_HG,0.13425719738006592,0.38201087713241577,0.42635512351989746,0.057376764714717865,0.42635512351989746,ADM
19076,15688,PanIN_LG,PanIN_LG,0.24215707182884216,0.584247350692749,0.11820275336503983,0.05539282411336899,0.584247350692749,PanIN_LG
28548,8264,PanIN_LG,ADM,0.5163794159889221,0.2312396764755249,0.14855408668518066,0.10382680594921112,0.5163794159889221,ADM
28292,8264,PanIN_LG,PanIN_LG,0.23884199559688568,0.6412624716758728,0.10692715644836426,0.012968359515070915,0.6412624716758728,ADM
19844,17992,PanIN_LG,PanIN_LG,0.10024150460958481,0.7076729536056519,0.17048530280590057,0.021600306034088135,0.7076729536056519,PanIN_LG
28036,8520,PanIN_LG,ADM,0.4901125431060791,0.27462565898895264,0.08442185074090958,0.15083995461463928,0.4901125431060791,ADM
21892,18248,PanIN_LG,PanIN_HG,0.08236263692378998,0.38265812397003174,0.5049249529838562,0.03005433827638626,0.5049249529838562,PanIN_LG
27524,5960,PanIN_LG,PanIN_LG,0.17021815478801727,0.4144282341003418,0.39526399970054626,0.020089609548449516,0.4144282341003418,PanIN_LG
23684,10056,PanIN_HG,PanIN_HG,0.09372426569461823,0.2344236671924591,0.6470463275909424,0.024805692955851555,0.6470463275909424,ADM
21636,17992,PanIN_HG,PanIN_LG,0.16066581010818481,0.4515534043312073,0.35953235626220703,0.028248462826013565,0.4515534043312073,PanIN_LG
23684,10312,PanIN_HG,PanIN_LG,0.3698817491531372,0.4797585606575012,0.11745867133140564,0.03290099650621414,0.4797585606575012,ADM
23940,10056,PanIN_HG,PanIN_LG,0.17565485835075378,0.5668340921401978,0.20532843470573425,0.05218261852860451,0.5668340921401978,ADM
21380,16968,PanIN_HG,PanIN_LG,0.2834318280220032,0.3012978434562683,0.2978520691394806,0.11741824448108673,0.3012978434562683,ADM
21380,17736,PanIN_HG,PanIN_LG,0.35076430439949036,0.4113995432853699,0.17110024392604828,0.06673592329025269,0.4113995432853699,ADM
22404,17480,PanIN_HG,PanIN_LG,0.332011342048645,0.5075559616088867,0.13806526362895966,0.022367462515830994,0.5075559616088867,PanIN_LG
22404,17736,PanIN_HG,PanIN_LG,0.3340432047843933,0.3612733483314514,0.25201159715652466,0.05267183482646942,0.3612733483314514,PanIN_LG
23684,16712,PanIN_HG,PanIN_HG,0.19231462478637695,0.2583041489124298,0.4931331276893616,0.056248098611831665,0.4931331276893616,PanIN_LG
22660,17736,PanIN_HG,PanIN_LG,0.39224112033843994,0.4443601369857788,0.13249105215072632,0.030907636508345604,0.4443601369857788,PanIN_LG
21380,17224,PanIN_HG,PanIN_HG,0.2634793519973755,0.23704425990581512,0.4562179446220398,0.043258458375930786,0.4562179446220398,ADM
21636,17224,PanIN_HG,PanIN_LG,0.26571211218833923,0.45837903022766113,0.22251982986927032,0.053389035165309906,0.45837903022766113,ADM
23428,10312,PanIN_HG,ADM,0.5307781100273132,0.2871261239051819,0.10881488770246506,0.07328087091445923,0.5307781100273132,ADM
22660,17992,PanIN_HG,ADM,0.4648096263408661,0.38787055015563965,0.11402571201324463,0.03329416364431381,0.4648096263408661,PanIN_LG
21892,16968,PanIN_HG,PanIN_LG,0.3870253562927246,0.49164527654647827,0.09637068212032318,0.024958712980151176,0.49164527654647827,ADM
23428,10056,PanIN_HG,PanIN_LG,0.35610514879226685,0.48671412467956543,0.10371933877468109,0.053461380302906036,0.48671412467956543,ADM
21124,17992,PanIN_HG,PanIN_LG,0.3611048460006714,0.36988601088523865,0.22522495687007904,0.043784208595752716,0.36988601088523865,ADM
23172,20040,PanIN_HG,PanIN_LG,0.11042497307062149,0.5722885131835938,0.28001755475997925,0.03726900368928909,0.5722885131835938,ADM
21124,17736,PanIN_HG,PanIN_LG,0.32887282967567444,0.42796990275382996,0.20494304597377777,0.03821421414613724,0.42796990275382996,ADM
21380,17480,PanIN_HG,PanIN_HG,0.17590506374835968,0.21644710004329681,0.5496661067008972,0.057981789112091064,0.5496661067008972,PanIN_LG
22148,17480,PanIN_HG,PanIN_LG,0.3719328045845032,0.5169529914855957,0.07943064719438553,0.031683556735515594,0.5169529914855957,ADM
22148,17736,PanIN_HG,ADM,0.49488285183906555,0.3526003062725067,0.10557051002979279,0.04694633558392525,0.49488285183906555,PanIN_LG
21636,16968,PanIN_HG,PanIN_HG,0.1090015396475792,0.20666606724262238,0.5837340354919434,0.10059839487075806,0.5837340354919434,ADM
21380,17992,PanIN_HG,PanIN_LG,0.32246434688568115,0.3511044681072235,0.2888157367706299,0.03761546313762665,0.3511044681072235,ADM
22660,17480,PanIN_HG,ADM,0.4649806618690491,0.27994590997695923,0.21371108293533325,0.041362348943948746,0.4649806618690491,PanIN_LG
7838,23960,Other,Other,0.15655000507831573,0.21594181656837463,0.19483745098114014,0.4326707124710083,0.4326707124710083,Other
8094,26008,Other,Other,0.17054973542690277,0.23108579218387604,0.1850384771823883,0.4133259952068329,0.4133259952068329,Other
26244,16456,Other,ADM,0.46735888719558716,0.20774686336517334,0.12369686365127563,0.20119741559028625,0.46735888719558716,ADM
27268,7752,Other,PanIN_LG,0.30509620904922485,0.5385788679122925,0.10536473989486694,0.05096020922064781,0.5385788679122925,PanIN_LG
2462,18840,Other,Other,0.1309334933757782,0.26958712935447693,0.19182702898979187,0.4076523780822754,0.4076523780822754,Other
10398,23448,Other,ADM,0.49447277188301086,0.37080371379852295,0.09427009522914886,0.040453389286994934,0.49447277188301086,ADM
7326,17048,Other,Other,0.15050449967384338,0.29641154408454895,0.1502894163131714,0.40279456973075867,0.40279456973075867,Other
27524,8520,Other,Other,0.14680710434913635,0.293809711933136,0.1949235051870346,0.36445966362953186,0.36445966362953186,ADM
4254,17048,Other,Other,0.23363475501537323,0.24266132712364197,0.13615751266479492,0.3875463902950287,0.3875463902950287,Other
25476,15944,Other,Other,0.0949094146490097,0.28530120849609375,0.21726182103157043,0.4025275707244873,0.4025275707244873,PanIN_LG
21380,15176,Other,Other,0.05236896872520447,0.251221239566803,0.23863625526428223,0.45777350664138794,0.45777350664138794,Other
26756,8776,Other,Other,0.20298732817173004,0.2834845185279846,0.184621199965477,0.32890695333480835,0.32890695333480835,ADM
10142,20120,Other,Other,0.3128029704093933,0.23325318098068237,0.12384875863790512,0.330095112323761,0.330095112323761,Other
6814,16280,Other,Other,0.13176989555358887,0.31010353565216064,0.15774598717689514,0.40038061141967773,0.40038061141967773,Other
27524,14152,Other,ADM,0.3116576075553894,0.2642463445663452,0.16462814807891846,0.2594678997993469,0.3116576075553894,ADM
14238,22424,Other,Other,0.08111190795898438,0.2646024227142334,0.2270200103521347,0.42726564407348633,0.42726564407348633,Other
19588,14152,Other,PanIN_LG,0.27655041217803955,0.3164989650249481,0.1761106699705124,0.23083996772766113,0.3164989650249481,Other
4254,16024,Other,Other,0.10193320363759995,0.3005857765674591,0.22793462872505188,0.36954641342163086,0.36954641342163086,Other
21124,14920,Other,Other,0.04533965140581131,0.15770438313484192,0.29710525274276733,0.4998507499694824,0.4998507499694824,Other
6814,17304,Other,Other,0.2215275913476944,0.2578708529472351,0.12091401219367981,0.3996875286102295,0.3996875286102295,Other
21124,13128,Other,ADM,0.493075430393219,0.2802630066871643,0.1168583333492279,0.1098032146692276,0.493075430393219,ADM
7326,19352,Other,PanIN_LG,0.19994863867759705,0.3217260241508484,0.19318757951259613,0.28513777256011963,0.3217260241508484,PanIN_LG
23940,17736,Other,Other,0.33438822627067566,0.21424978971481323,0.09471327811479568,0.35664865374565125,0.35664865374565125,ADM
4510,24472,Other,Other,0.10054463893175125,0.32531458139419556,0.170719176530838,0.4034216105937958,0.4034216105937958,Other
28804,7752,Other,ADM,0.48919621109962463,0.260749489068985,0.10248944908380508,0.1475648730993271,0.48919621109962463,ADM
9630,23960,Other,Other,0.2493494749069214,0.25916343927383423,0.13178175687789917,0.3597053289413452,0.3597053289413452,ADM
4510,16536,Other,Other,0.26320862770080566,0.24401375651359558,0.114959716796875,0.37781792879104614,0.37781792879104614,Other
24196,17992,Other,Other,0.15594512224197388,0.31019356846809387,0.1350075602531433,0.39885371923446655,0.39885371923446655,ADM
27524,5192,Other,ADM,0.35710471868515015,0.24110980331897736,0.10771287977695465,0.29407256841659546,0.35710471868515015,ADM
9118,19608,Other,Other,0.1284869909286499,0.29026931524276733,0.14835375547409058,0.4328899383544922,0.4328899383544922,Other
4766,20376,Other,Other,0.21804656088352203,0.24384993314743042,0.16500666737556458,0.3730968236923218,0.3730968236923218,Other
5022,16280,Other,Other,0.1098552793264389,0.3242737948894501,0.16587063670158386,0.40000027418136597,0.40000027418136597,Other
29316,7240,Other,ADM,0.511732816696167,0.2599247097969055,0.10558132827281952,0.12276109308004379,0.511732816696167,PanIN_LG
8350,23448,Other,Other,0.23725202679634094,0.27561235427856445,0.1505720466375351,0.3365635275840759,0.3365635275840759,Other
7070,19864,Other,Other,0.14833953976631165,0.2741830348968506,0.18210506439208984,0.3953723609447479,0.3953723609447479,Other
24196,7496,Other,Other,0.09657156467437744,0.2796245217323303,0.21629230678081512,0.4075115919113159,0.4075115919113159,Other
27780,6984,Other,ADM,0.5287697911262512,0.32995617389678955,0.10628519207239151,0.03498885780572891,0.5287697911262512,ADM
7326,18584,Other,Other,0.159321591258049,0.28732478618621826,0.1778474599123001,0.375506192445755,0.375506192445755,Other
19588,15688,Other,PanIN_HG,0.19272153079509735,0.28584909439086914,0.2933398485183716,0.22808954119682312,0.2933398485183716,PanIN_LG
22404,10056,Other,ADM,0.4557644724845886,0.34675687551498413,0.1321217119693756,0.06535694748163223,0.4557644724845886,ADM
24964,9288,Other,ADM,0.46334075927734375,0.24338781833648682,0.09547524154186249,0.19779616594314575,0.46334075927734375,ADM
10398,21656,Other,Other,0.3210110366344452,0.22946381568908691,0.10534028708934784,0.3441848158836365,0.3441848158836365,Other
10654,21912,Other,Other,0.17613555490970612,0.2806788384914398,0.12733162939548492,0.41585391759872437,0.41585391759872437,Other
11934,17816,Other,Other,0.10616021603345871,0.2317487597465515,0.191168874502182,0.4709221124649048,0.4709221124649048,Other
24196,5448,Other,ADM,0.48183301091194153,0.39676275849342346,0.09663055837154388,0.024773651733994484,0.48183301091194153,PanIN_LG
13982,21400,Other,Other,0.1558024287223816,0.2820439338684082,0.14448311924934387,0.41767051815986633,0.41767051815986633,Other
5534,18328,Other,PanIN_LG,0.2775048613548279,0.3067270517349243,0.13349948823451996,0.28226861357688904,0.3067270517349243,Other
20868,19784,Other,Other,0.07811875641345978,0.2762919068336487,0.3002547025680542,0.34533464908599854,0.34533464908599854,Other
10142,16024,Other,Other,0.1256137490272522,0.2942388355731964,0.1506897509098053,0.4294576644897461,0.4294576644897461,Other
5022,22936,Other,Other,0.09288495779037476,0.19517645239830017,0.24617882072925568,0.4657597541809082,0.4657597541809082,Other
27524,13128,Other,Other,0.1316038966178894,0.26255735754966736,0.21359007060527802,0.3922486901283264,0.3922486901283264,Other
23940,20040,Other,PanIN_LG,0.22610920667648315,0.34494173526763916,0.14093679189682007,0.2880122661590576,0.34494173526763916,Other
12702,22936,Other,Other,0.21346446871757507,0.26871126890182495,0.14064155519008636,0.3771827220916748,0.3771827220916748,PanIN_LG
8862,15512,Other,Other,0.09840383380651474,0.22695353627204895,0.20550334453582764,0.4691392779350281,0.4691392779350281,Other
13470,21144,Other,PanIN_LG,0.08040234446525574,0.6074177622795105,0.15462124347686768,0.1575586050748825,0.6074177622795105,Other
25220,17224,Other,Other,0.2966168522834778,0.28343498706817627,0.11341515183448792,0.30653300881385803,0.30653300881385803,Other
27012,13384,Other,Other,0.10354398936033249,0.2899978458881378,0.22798295319080353,0.37847521901130676,0.37847521901130676,Other
25220,12104,Other,ADM,0.28581029176712036,0.2653266191482544,0.25970974564552307,0.18915337324142456,0.28581029176712036,ADM
21892,12616,Other,ADM,0.5205643177032471,0.2514026165008545,0.13177481293678284,0.09625822305679321,0.5205643177032471,ADM
4254,19608,Other,Other,0.13517633080482483,0.2544552683830261,0.16904288530349731,0.44132551550865173,0.44132551550865173,Other
8094,20120,Other,Other,0.21446442604064941,0.28458064794540405,0.10342630743980408,0.39752861857414246,0.39752861857414246,Other
7838,21144,Other,Other,0.09627363830804825,0.3439050316810608,0.15507511794567108,0.4047461748123169,0.4047461748123169,Other
9374,16024,Other,Other,0.271350234746933,0.2537788450717926,0.11662110686302185,0.35824984312057495,0.35824984312057495,Other
14238,21912,Other,Other,0.16631199419498444,0.282498836517334,0.13124608993530273,0.41994303464889526,0.41994303464889526,Other
12190,23704,Other,Other,0.25801753997802734,0.2355394959449768,0.11787700653076172,0.38856595754623413,0.38856595754623413,Other
6046,24728,Other,Other,0.20856823027133942,0.2399860918521881,0.1255992352962494,0.4258464574813843,0.4258464574813843,Other
6814,20120,Other,Other,0.1498197764158249,0.26677218079566956,0.1346818208694458,0.44872617721557617,0.44872617721557617,Other
11934,20120,Other,ADM,0.38477885723114014,0.18518415093421936,0.08092094957828522,0.3491160273551941,0.38477885723114014,Other
28804,7496,Other,ADM,0.36789435148239136,0.2368631511926651,0.11262472718954086,0.2826177477836609,0.36789435148239136,ADM
24452,10312,Other,ADM,0.47719985246658325,0.3694267272949219,0.0822778195142746,0.07109563052654266,0.47719985246658325,PanIN_LG
3486,18584,Other,Other,0.16335175931453705,0.24233131110668182,0.13291987776756287,0.46139705181121826,0.46139705181121826,Other
2462,18584,Other,Other,0.11517567187547684,0.27749961614608765,0.1491680145263672,0.45815664529800415,0.45815664529800415,Other
10910,20120,Other,Other,0.11318236589431763,0.3070785403251648,0.14664572477340698,0.4330933690071106,0.4330933690071106,Other
26756,12872,Other,ADM,0.34225502610206604,0.20568877458572388,0.11657123267650604,0.33548498153686523,0.34225502610206604,Other
21636,18760,Other,PanIN_LG,0.37209323048591614,0.4859755039215088,0.1099286675453186,0.03200262784957886,0.4859755039215088,ADM
7838,19864,Other,Other,0.11746436357498169,0.3313848376274109,0.20914675295352936,0.34200403094291687,0.34200403094291687,Other
1182,17816,Other,Other,0.0759083479642868,0.1901533603668213,0.18661026656627655,0.547327995300293,0.547327995300293,Other
3998,18840,Other,Other,0.2900017499923706,0.2513941824436188,0.13757815957069397,0.32102587819099426,0.32102587819099426,Other
11678,19096,Other,Other,0.24146541953086853,0.2575205862522125,0.11477495729923248,0.38623905181884766,0.38623905181884766,Other
6814,21144,Other,Other,0.20052069425582886,0.26487600803375244,0.12193937599658966,0.41266393661499023,0.41266393661499023,Other
19844,19272,Other,PanIN_LG,0.3299444317817688,0.3481009006500244,0.13805249333381653,0.18390215933322906,0.3481009006500244,Other
