x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined
18347,10763,PanIN_HG,Other,0.19440272450447083,0.26369568705558777,0.26969411969184875,0.27220743894577026,0.27220743894577026,PanIN_HG
17579,10251,PanIN_HG,Other,0.0975387766957283,0.2234441637992859,0.3324991464614868,0.3465179204940796,0.3465179204940796,PanIN_HG
18347,13579,PanIN_HG,PanIN_HG,0.022319242358207703,0.4268241822719574,0.45400670170783997,0.09684988856315613,0.45400670170783997,PanIN_HG
17579,13323,PanIN_HG,PanIN_HG,0.06792042404413223,0.2573803663253784,0.3829972445964813,0.2917019724845886,0.3829972445964813,PanIN_HG
19115,13835,PanIN_HG,Other,0.04777269437909126,0.2832041382789612,0.2496739625930786,0.41934919357299805,0.41934919357299805,PanIN_HG
37291,10507,PanIN_HG,PanIN_LG,0.2503068745136261,0.31541815400123596,0.3089296519756317,0.12534533441066742,0.31541815400123596,PanIN_HG
21163,11531,PanIN_HG,PanIN_HG,0.07862920314073563,0.3647908568382263,0.4021928012371063,0.15438714623451233,0.4021928012371063,PanIN_HG
18091,6411,PanIN_HG,PanIN_HG,0.11981077492237091,0.23849624395370483,0.3573440909385681,0.28434884548187256,0.3573440909385681,Other
20907,12811,PanIN_HG,PanIN_HG,0.08641695231199265,0.2577844262123108,0.593488335609436,0.06231027841567993,0.593488335609436,PanIN_HG
17835,6411,PanIN_HG,Other,0.049954839050769806,0.2540450692176819,0.1686583161354065,0.5273417830467224,0.5273417830467224,Other
18347,13323,PanIN_HG,PanIN_HG,0.022559644654393196,0.31428617238998413,0.3610193133354187,0.30213484168052673,0.3610193133354187,PanIN_HG
20139,12299,PanIN_HG,PanIN_HG,0.04975394532084465,0.29589733481407166,0.5696715116500854,0.08467719703912735,0.5696715116500854,PanIN_HG
18603,13579,PanIN_HG,Other,0.02751012146472931,0.25633999705314636,0.3264124095439911,0.38973748683929443,0.38973748683929443,PanIN_HG
19371,13579,PanIN_HG,PanIN_HG,0.06926620006561279,0.24772478640079498,0.37496739625930786,0.30804166197776794,0.37496739625930786,PanIN_HG
18091,13067,PanIN_HG,PanIN_HG,0.06636074185371399,0.275390625,0.5631853342056274,0.09506327658891678,0.5631853342056274,PanIN_HG
21419,18443,Other,Other,0.0949515700340271,0.2772350311279297,0.16331592202186584,0.46449750661849976,0.46449750661849976,Other
32939,21515,Other,Other,0.01921967975795269,0.17239528894424438,0.25976788997650146,0.5486171245574951,0.5486171245574951,Other
21931,18955,Other,Other,0.08125382661819458,0.27439719438552856,0.1700795292854309,0.47426939010620117,0.47426939010620117,Other
25259,17163,Other,PanIN_HG,0.2816459536552429,0.19152773916721344,0.2855788469314575,0.24124747514724731,0.2855788469314575,PanIN_HG
17835,15883,Other,Other,0.04349048435688019,0.26825547218322754,0.19521376490592957,0.4930402934551239,0.4930402934551239,Other
17835,10251,Other,Other,0.09711496531963348,0.2401198148727417,0.20815303921699524,0.4546121656894684,0.4546121656894684,PanIN_HG
32939,16651,Other,Other,0.04757046699523926,0.28638142347335815,0.14173775911331177,0.5243104100227356,0.5243104100227356,Other
28331,14859,Other,Other,0.07655927538871765,0.26080018281936646,0.1518791764974594,0.5107613801956177,0.5107613801956177,Other
37547,6667,Other,Other,0.04671367630362511,0.2888004183769226,0.1769680380821228,0.4875178337097168,0.4875178337097168,Other
41131,11019,Other,Other,0.059380535036325455,0.281171977519989,0.1685751974582672,0.49087226390838623,0.49087226390838623,Other
28587,19979,Other,Other,0.03222248703241348,0.2706541419029236,0.1664564609527588,0.5306669473648071,0.5306669473648071,Other
30123,21003,Other,Other,0.046949051320552826,0.2757103145122528,0.15430310368537903,0.5230375528335571,0.5230375528335571,Other
16811,14091,Other,Other,0.06178852543234825,0.2808775007724762,0.13133394718170166,0.5260000228881836,0.5260000228881836,Other
19883,16139,Other,Other,0.05845440924167633,0.2714746296405792,0.16631849110126495,0.5037524700164795,0.5037524700164795,Other
14251,11787,Other,Other,0.05693066865205765,0.27630728483200073,0.14648663997650146,0.5202754735946655,0.5202754735946655,Other
28843,17419,Other,Other,0.030441053211688995,0.30855056643486023,0.16295012831687927,0.4980582892894745,0.4980582892894745,Other
18603,5899,Other,Other,0.023093022406101227,0.2600795328617096,0.18628886342048645,0.5305385589599609,0.5305385589599609,Other
36267,11787,Other,Other,0.009720486588776112,0.1172560602426529,0.4160843789577484,0.45693904161453247,0.45693904161453247,Other
22955,19211,Other,Other,0.061213668435811996,0.2719597816467285,0.1505052149295807,0.5163213610649109,0.5163213610649109,Other
28075,15627,Other,Other,0.047255828976631165,0.2935161292552948,0.19326074421405792,0.4659672975540161,0.4659672975540161,Other
21931,8203,Other,Other,0.046771153807640076,0.26075026392936707,0.1868169605731964,0.5056616067886353,0.5056616067886353,Other
28331,11531,Other,Other,0.03244878351688385,0.3083493113517761,0.24935582280158997,0.40984609723091125,0.40984609723091125,Other
28587,15115,Other,Other,0.06211153045296669,0.26624029874801636,0.15203042328357697,0.5196177959442139,0.5196177959442139,Other
14251,11531,Other,Other,0.08243558555841446,0.26323971152305603,0.15631908178329468,0.49800559878349304,0.49800559878349304,Other
28075,21259,Other,Other,0.033524855971336365,0.29757699370384216,0.20903541147708893,0.45986273884773254,0.45986273884773254,Other
19627,8971,Other,PanIN_HG,0.10346899926662445,0.2829272150993347,0.45428505539894104,0.1593187004327774,0.45428505539894104,PanIN_HG
25259,9483,Other,Other,0.044135138392448425,0.30594754219055176,0.19124776124954224,0.4586695432662964,0.4586695432662964,Other
15019,13067,Other,Other,0.05259796977043152,0.26382994651794434,0.1470726877450943,0.5364993810653687,0.5364993810653687,Other
26795,15627,Other,Other,0.16103608906269073,0.22183173894882202,0.14172105491161346,0.4754110872745514,0.4754110872745514,Other
28843,15115,Other,Other,0.05013947933912277,0.28333136439323425,0.16341042518615723,0.5031187534332275,0.5031187534332275,Other
33707,22283,Other,Other,0.056191034615039825,0.29846370220184326,0.15425261855125427,0.49109265208244324,0.49109265208244324,Other
31403,16139,Other,Other,0.04824996367096901,0.2701553702354431,0.16370607912540436,0.5178885459899902,0.5178885459899902,Other
21675,12811,Other,Other,0.053430210798978806,0.25504252314567566,0.1720949113368988,0.5194323658943176,0.5194323658943176,Other
18603,8459,Other,PanIN_HG,0.05256570130586624,0.2532559633255005,0.6663085222244263,0.027869809418916702,0.6663085222244263,PanIN_HG
19115,11019,Other,PanIN_HG,0.05018993839621544,0.2755493223667145,0.6487889289855957,0.025471797212958336,0.6487889289855957,PanIN_HG
32939,18955,Other,Other,0.03713372349739075,0.24085290729999542,0.19969020783901215,0.5223231315612793,0.5223231315612793,Other
23979,14603,Other,Other,0.08834366500377655,0.23855958878993988,0.2037642002105713,0.46933257579803467,0.46933257579803467,Other
33195,21003,Other,Other,0.10412260890007019,0.28064513206481934,0.14153942465782166,0.4736928343772888,0.4736928343772888,Other
24491,14859,Other,Other,0.06877990067005157,0.2809401750564575,0.15751641988754272,0.492763489484787,0.492763489484787,Other
28075,10763,Other,Other,0.021500717848539352,0.18919162452220917,0.2601507902145386,0.5291568636894226,0.5291568636894226,Other
27563,15371,Other,Other,0.06662146747112274,0.27639856934547424,0.14769452810287476,0.5092854499816895,0.5092854499816895,Other
12715,11531,Other,Other,0.06281118094921112,0.2529561519622803,0.15403525531291962,0.5301973819732666,0.5301973819732666,Other
33451,21771,Other,Other,0.06634435057640076,0.2832353711128235,0.1466212123632431,0.5037990808486938,0.5037990808486938,Other
32171,15883,Other,Other,0.06636644899845123,0.29870688915252686,0.15516415238380432,0.4797624945640564,0.4797624945640564,Other
30379,18699,Other,Other,0.051715731620788574,0.2597314119338989,0.16443860530853271,0.5241142511367798,0.5241142511367798,Other
28331,18187,Other,Other,0.035639841109514236,0.2699528634548187,0.18956738710403442,0.5048398971557617,0.5048398971557617,Other
36523,21771,Other,Other,0.05960799753665924,0.30175676941871643,0.1609193980693817,0.4777158498764038,0.4777158498764038,Other
26795,19467,Other,Other,0.09291663765907288,0.26120129227638245,0.12291653454303741,0.5229655504226685,0.5229655504226685,Other
29355,14859,Other,Other,0.03626988083124161,0.28527724742889404,0.12855644524097443,0.5498963594436646,0.5498963594436646,Other
15019,10507,Other,Other,0.06829922646284103,0.2833871841430664,0.15604200959205627,0.4922716021537781,0.4922716021537781,Other
28587,19723,Other,Other,0.035832613706588745,0.29237300157546997,0.16048023104667664,0.5113141536712646,0.5113141536712646,Other
14507,11019,Other,Other,0.07001475989818573,0.27056950330734253,0.15474765002727509,0.5046680569648743,0.5046680569648743,Other
30379,16395,Other,Other,0.02539677545428276,0.2647985816001892,0.19937029480934143,0.5104343891143799,0.5104343891143799,Other
32683,6667,Other,Other,0.13268083333969116,0.21370595693588257,0.16501069068908691,0.48860251903533936,0.48860251903533936,Other
32939,19467,Other,Other,0.04873773083090782,0.2836405038833618,0.17415034770965576,0.4934714138507843,0.4934714138507843,Other
22699,8715,Other,Other,0.08444106578826904,0.2688944339752197,0.14954861998558044,0.4971159100532532,0.4971159100532532,Other
21163,8971,Other,Other,0.23713985085487366,0.21627888083457947,0.17900824546813965,0.3675730228424072,0.3675730228424072,Other
31915,18699,Other,Other,0.04369635134935379,0.2855291962623596,0.18900570273399353,0.48176878690719604,0.48176878690719604,Other
27307,20747,Other,Other,0.04002760350704193,0.26980653405189514,0.26192358136177063,0.4282422959804535,0.4282422959804535,Other
19883,6667,Other,Other,0.15216854214668274,0.19504739344120026,0.17090663313865662,0.4818774461746216,0.4818774461746216,Other
21675,7435,Other,Other,0.09404653310775757,0.25021231174468994,0.17294612526893616,0.48279500007629395,0.48279500007629395,Other
33707,18699,Other,Other,0.07921160757541656,0.26483482122421265,0.14605510234832764,0.5098984837532043,0.5098984837532043,Other
38315,7179,Other,Other,0.03019898384809494,0.2711651027202606,0.1286274790763855,0.5700084567070007,0.5700084567070007,Other
30123,14859,Other,Other,0.09490716457366943,0.2844683527946472,0.14388802647590637,0.4767363667488098,0.4767363667488098,Other
18091,7435,Other,ADM,0.3266453742980957,0.20111970603466034,0.2302820086479187,0.24195289611816406,0.3266453742980957,Other
34731,10251,Other,Other,0.011067111045122147,0.13589659333229065,0.3542627692222595,0.4987735152244568,0.4987735152244568,Other
13483,12555,Other,Other,0.022592708468437195,0.22003060579299927,0.23549526929855347,0.5218814015388489,0.5218814015388489,Other
27819,14859,Other,Other,0.09740924090147018,0.2692621052265167,0.17203010618686676,0.46129855513572693,0.46129855513572693,Other
20651,9227,Other,PanIN_HG,0.17575840651988983,0.30353832244873047,0.3312276601791382,0.18947559595108032,0.3312276601791382,PanIN_HG
17323,13067,Other,PanIN_HG,0.10727594047784805,0.2626763880252838,0.5005097985267639,0.12953788042068481,0.5005097985267639,PanIN_HG
29099,13067,Other,Other,0.01235636230558157,0.1584286391735077,0.3368690609931946,0.492345929145813,0.492345929145813,Other
21163,12555,Other,PanIN_HG,0.11886020004749298,0.26036596298217773,0.47406697273254395,0.14670689404010773,0.47406697273254395,PanIN_HG
24747,15115,Other,Other,0.05898245424032211,0.24119874835014343,0.21809561550617218,0.48172318935394287,0.48172318935394287,Other
26539,19467,Other,Other,0.07047580182552338,0.2673019766807556,0.1434767246246338,0.5187455415725708,0.5187455415725708,Other
29611,19211,Other,Other,0.025176413357257843,0.2544618546962738,0.2149650752544403,0.5053966641426086,0.5053966641426086,Other
33195,18443,Other,Other,0.05203169211745262,0.2861536741256714,0.16305746138095856,0.49875718355178833,0.49875718355178833,Other
21419,9227,Other,Other,0.18162958323955536,0.23190909624099731,0.16054505109786987,0.42591625452041626,0.42591625452041626,Other
24235,9227,Other,Other,0.059136755764484406,0.31917262077331543,0.15099525451660156,0.4706953763961792,0.4706953763961792,Other
12203,11019,Other,Other,0.012299743480980396,0.12201590836048126,0.39954304695129395,0.46614134311676025,0.46614134311676025,Other
28075,14347,Other,Other,0.052827924489974976,0.3153941035270691,0.17078182101249695,0.4609960913658142,0.4609960913658142,Other
36523,21259,Other,Other,0.07083381712436676,0.2884329557418823,0.1694011390209198,0.47133204340934753,0.47133204340934753,Other
29867,21515,Other,Other,0.048866160213947296,0.2872565984725952,0.14844104647636414,0.5154362916946411,0.5154362916946411,Other
31659,15883,Other,Other,0.08925136923789978,0.2617461085319519,0.15167078375816345,0.49733173847198486,0.49733173847198486,Other
35499,9739,Other,PanIN_HG,0.10564760863780975,0.24668428301811218,0.5681304931640625,0.07953762263059616,0.5681304931640625,PanIN_HG
30635,17163,Other,Other,0.04429074376821518,0.30195605754852295,0.16560432314872742,0.48814886808395386,0.48814886808395386,Other
25515,19723,Other,Other,0.039772938936948776,0.24654847383499146,0.22739163041114807,0.4862869679927826,0.4862869679927826,Other
35499,22539,Other,Other,0.038620106875896454,0.2893657088279724,0.20914721488952637,0.46286702156066895,0.46286702156066895,Other
41131,11275,Other,Other,0.03624380752444267,0.27521175146102905,0.15964257717132568,0.5289019346237183,0.5289019346237183,Other
28075,20491,Other,Other,0.054015904664993286,0.30668672919273376,0.14354008436203003,0.4957572817802429,0.4957572817802429,Other
28843,14603,Other,Other,0.06747878342866898,0.2713966369628906,0.14111508429050446,0.5200095176696777,0.5200095176696777,Other
30123,20491,Other,Other,0.03732958063483238,0.28284215927124023,0.148193359375,0.5316348671913147,0.5316348671913147,Other
27563,17675,Other,PanIN_HG,0.09865255653858185,0.36226874589920044,0.4536557197570801,0.08542292565107346,0.4536557197570801,PanIN_HG
23723,19467,Other,Other,0.04941244795918465,0.2515352964401245,0.18096119165420532,0.518091082572937,0.518091082572937,Other
33195,18187,Other,Other,0.076178178191185,0.27089300751686096,0.14259237051010132,0.5103363990783691,0.5103363990783691,Other
32427,17163,Other,Other,0.04517720639705658,0.30796122550964355,0.19200105965137482,0.45486050844192505,0.45486050844192505,Other
30379,15627,Other,Other,0.023714808747172356,0.24847739934921265,0.2509935796260834,0.4768141806125641,0.4768141806125641,Other
21163,9739,Other,Other,0.23357708752155304,0.23757953941822052,0.19937413930892944,0.3294692635536194,0.3294692635536194,Other
24491,18955,Other,Other,0.1586172729730606,0.23359015583992004,0.1700104922056198,0.4377821087837219,0.4377821087837219,Other
32939,20491,Other,Other,0.08486735075712204,0.2587442100048065,0.1676904261112213,0.48869794607162476,0.48869794607162476,Other
18091,6923,Other,Other,0.22709646821022034,0.2103196084499359,0.1590166538953781,0.40356725454330444,0.40356725454330444,Other
13739,11531,Other,Other,0.039664797484874725,0.2717582583427429,0.1907300353050232,0.49784690141677856,0.49784690141677856,Other
29867,16651,Other,Other,0.03304548189043999,0.2684785723686218,0.18655847012996674,0.5119174718856812,0.5119174718856812,Other
27307,9483,Other,Other,0.009634931571781635,0.1212419793009758,0.4194980263710022,0.44962504506111145,0.44962504506111145,Other
31659,17163,Other,Other,0.033767253160476685,0.27100834250450134,0.2208089679479599,0.47441548109054565,0.47441548109054565,Other
35243,22795,Other,Other,0.06493116170167923,0.3021634817123413,0.15219005942344666,0.480715274810791,0.480715274810791,Other
12459,11787,Other,Other,0.02395397424697876,0.20573800802230835,0.22482484579086304,0.5454831719398499,0.5454831719398499,Other
18347,15883,Other,Other,0.09707753360271454,0.2651292085647583,0.13932424783706665,0.4984689950942993,0.4984689950942993,Other
38571,9227,Other,PanIN_HG,0.1307154893875122,0.30130359530448914,0.4315609931945801,0.13641992211341858,0.4315609931945801,PanIN_HG
16555,14859,Other,Other,0.06306568533182144,0.2774465084075928,0.14549824595451355,0.5139895677566528,0.5139895677566528,Other
30123,15627,Other,Other,0.0293659009039402,0.25691723823547363,0.2574149966239929,0.45630180835723877,0.45630180835723877,Other
32939,7947,Other,Other,0.012587920762598515,0.16277338564395905,0.3575582504272461,0.4670804738998413,0.4670804738998413,Other
28843,13835,Other,Other,0.03588292747735977,0.26753196120262146,0.19280344247817993,0.5037816762924194,0.5037816762924194,Other
31659,16907,Other,Other,0.05740297585725784,0.27709758281707764,0.14235377311706543,0.5231456756591797,0.5231456756591797,Other
23211,15371,Other,Other,0.055795539170503616,0.25811365246772766,0.1710999608039856,0.5149908661842346,0.5149908661842346,Other
28587,16907,Other,Other,0.06630012392997742,0.28829270601272583,0.15158221125602722,0.4938249886035919,0.4938249886035919,Other
33707,16907,Other,Other,0.05081913620233536,0.2799179255962372,0.12937980890274048,0.5398831367492676,0.5398831367492676,Other
19371,5899,Other,Other,0.02498985454440117,0.23638275265693665,0.2212594747543335,0.5173678994178772,0.5173678994178772,Other
17835,7435,Other,Other,0.29719278216362,0.2179974913597107,0.18185964226722717,0.3029501140117645,0.3029501140117645,Other
25515,14603,Other,Other,0.08663754165172577,0.28609272837638855,0.15343013405799866,0.4738396108150482,0.4738396108150482,Other
37547,10251,Other,PanIN_LG,0.18831656873226166,0.3909750282764435,0.3274586796760559,0.09324973821640015,0.3909750282764435,PanIN_HG
32683,20235,Other,Other,0.051589079201221466,0.28328490257263184,0.16313044726848602,0.5019955635070801,0.5019955635070801,Other
24235,14347,Other,Other,0.05098041892051697,0.30955106019973755,0.14987051486968994,0.48959803581237793,0.48959803581237793,Other
28075,13835,Other,Other,0.04853047430515289,0.288353830575943,0.16750892996788025,0.4956067204475403,0.4956067204475403,Other
20395,16139,Other,Other,0.08747416734695435,0.29760581254959106,0.1437370479106903,0.4711829423904419,0.4711829423904419,Other
30891,9227,Other,Other,0.012722729705274105,0.17889663577079773,0.3202235698699951,0.48815709352493286,0.48815709352493286,Other
41387,10507,Other,Other,0.012458859011530876,0.12859980762004852,0.36799192428588867,0.4909493923187256,0.4909493923187256,Other
21675,12299,Other,Other,0.11760924756526947,0.2456437647342682,0.21042707562446594,0.4263198673725128,0.4263198673725128,Other
15019,8715,Other,Other,0.05504783242940903,0.27576562762260437,0.17529118061065674,0.4938953220844269,0.4938953220844269,Other
21675,9995,Other,Other,0.042861513793468475,0.28766778111457825,0.16699300706386566,0.5024777054786682,0.5024777054786682,Other
20139,12811,Other,PanIN_HG,0.10308457911014557,0.2261890470981598,0.6108781099319458,0.05984823405742645,0.6108781099319458,PanIN_HG
27051,9227,Other,PanIN_HG,0.009875811636447906,0.13949760794639587,0.446536123752594,0.40409043431282043,0.446536123752594,Other
36267,22283,Other,Other,0.056871142238378525,0.30059364438056946,0.17427434027194977,0.46826082468032837,0.46826082468032837,Other
38571,10763,Other,PanIN_HG,0.26845496892929077,0.25414299964904785,0.3297317326068878,0.14767031371593475,0.3297317326068878,PanIN_HG
18347,8459,Other,Other,0.23517802357673645,0.22708719968795776,0.19218894839286804,0.34554585814476013,0.34554585814476013,PanIN_HG
29355,15883,Other,Other,0.03538670390844345,0.295217901468277,0.16820822656154633,0.5011871457099915,0.5011871457099915,Other
26283,19723,Other,Other,0.040942415595054626,0.2786794602870941,0.20039668679237366,0.4799814224243164,0.4799814224243164,Other
18091,8971,Other,PanIN_HG,0.17719024419784546,0.1944226175546646,0.3202301859855652,0.3081569969654083,0.3202301859855652,PanIN_HG
30123,19467,Other,Other,0.027590319514274597,0.23079681396484375,0.20428520441055298,0.5373276472091675,0.5373276472091675,Other
37291,11019,Other,PanIN_HG,0.1491113156080246,0.20855827629566193,0.5497089624404907,0.09262143820524216,0.5497089624404907,PanIN_HG
27307,14347,Other,Other,0.10720787942409515,0.26146894693374634,0.13494542241096497,0.49637776613235474,0.49637776613235474,Other
21931,15627,Other,Other,0.12491268664598465,0.2350955605506897,0.14503708481788635,0.4949546456336975,0.4949546456336975,Other
30379,21259,Other,Other,0.0538938008248806,0.2804783582687378,0.15991193056106567,0.5057159662246704,0.5057159662246704,Other
35243,10507,Other,Other,0.018474146723747253,0.20556537806987762,0.253853976726532,0.5221065282821655,0.5221065282821655,Other
30891,15627,Other,Other,0.046500153839588165,0.2924543619155884,0.16552037000656128,0.4955250918865204,0.4955250918865204,Other
36267,22795,Other,Other,0.018394088372588158,0.22274188697338104,0.2650059759616852,0.4938579797744751,0.4938579797744751,Other
23467,19211,Other,Other,0.17340123653411865,0.24269400537014008,0.12212634086608887,0.4617784321308136,0.4617784321308136,Other
33195,16651,Other,Other,0.062321338802576065,0.2932403087615967,0.14064261317253113,0.5037956833839417,0.5037956833839417,Other
19115,8459,Other,Other,0.20580872893333435,0.22381213307380676,0.15889278054237366,0.41148632764816284,0.41148632764816284,PanIN_HG
26283,9483,Other,Other,0.03771791234612465,0.28192615509033203,0.20017775893211365,0.48017823696136475,0.48017823696136475,Other
19371,16651,Other,Other,0.05019759386777878,0.29737669229507446,0.13892972469329834,0.5134960412979126,0.5134960412979126,Other
16299,6411,Other,Other,0.018006231635808945,0.19723361730575562,0.24417170882225037,0.5405884385108948,0.5405884385108948,Other
12459,12043,Other,Other,0.028331991285085678,0.24125292897224426,0.1684778779745102,0.5619372129440308,0.5619372129440308,Other
28331,18699,Other,Other,0.0548412948846817,0.2748807668685913,0.15028570592403412,0.5199922323226929,0.5199922323226929,Other
29355,16139,Other,Other,0.023439904674887657,0.2688841223716736,0.2358163297176361,0.4718596339225769,0.4718596339225769,Other
26539,19723,Other,Other,0.07133593410253525,0.2666800618171692,0.14537057280540466,0.5166134238243103,0.5166134238243103,Other
33963,17163,Other,Other,0.06209830939769745,0.3013102412223816,0.12640336155891418,0.510188102722168,0.510188102722168,Other
12203,11275,Other,Other,0.01113915629684925,0.120389424264431,0.39780643582344055,0.47066500782966614,0.47066500782966614,Other
37291,9227,Other,ADM,0.4197337329387665,0.21532291173934937,0.29773375391960144,0.06720961630344391,0.4197337329387665,PanIN_HG
27051,20235,Other,Other,0.044268324971199036,0.2844945192337036,0.15051788091659546,0.5207192897796631,0.5207192897796631,Other
29355,13323,Other,Other,0.010428931564092636,0.12757562100887299,0.4158639907836914,0.4461314380168915,0.4461314380168915,Other
24747,19467,Other,Other,0.06048641726374626,0.27738088369369507,0.18001970648765564,0.48211297392845154,0.48211297392845154,Other
19371,12555,Other,Other,0.153807133436203,0.22735171020030975,0.2235090136528015,0.39533212780952454,0.39533212780952454,PanIN_HG
18347,12299,Other,Other,0.09401217103004456,0.28884339332580566,0.23837804794311523,0.37876635789871216,0.37876635789871216,Other
28331,19211,Other,Other,0.04239766672253609,0.2599102854728699,0.16585774719715118,0.5318343639373779,0.5318343639373779,Other
28587,16395,Other,Other,0.050459958612918854,0.300690233707428,0.14124298095703125,0.5076068639755249,0.5076068639755249,Other
29611,17931,Other,Other,0.043858688324689865,0.31193679571151733,0.18819943070411682,0.4560050964355469,0.4560050964355469,Other
33451,22027,Other,Other,0.035389289259910583,0.2558544874191284,0.1910930871963501,0.5176631212234497,0.5176631212234497,Other
36267,5899,Other,Other,0.020812300965189934,0.20060676336288452,0.22865119576454163,0.5499297380447388,0.5499297380447388,Other
32683,17163,Other,Other,0.03639545291662216,0.2691376209259033,0.15670283138751984,0.5377640724182129,0.5377640724182129,Other
19883,11019,Other,PanIN_HG,0.12431055307388306,0.30718111991882324,0.3466747999191284,0.2218334674835205,0.3466747999191284,Other
34475,22539,Other,Other,0.07772515714168549,0.27421337366104126,0.16109424829483032,0.48696720600128174,0.48696720600128174,Other
20907,6155,Other,Other,0.015619587153196335,0.15864676237106323,0.3311534523963928,0.4945801794528961,0.4945801794528961,Other
24235,19211,Other,Other,0.08540719747543335,0.2677842974662781,0.1495298445224762,0.49727863073349,0.49727863073349,Other
28331,11019,Other,Other,0.014461024664342403,0.16920390725135803,0.29990291595458984,0.5164321660995483,0.5164321660995483,Other
38059,10507,Other,PanIN_HG,0.05125374719500542,0.17863062024116516,0.6064075827598572,0.16370806097984314,0.6064075827598572,PanIN_HG
36523,20235,Other,Other,0.021344924345612526,0.18313473463058472,0.2481081783771515,0.5474121570587158,0.5474121570587158,Other
33195,17675,Other,Other,0.05723241716623306,0.29451319575309753,0.17234723269939423,0.4759071469306946,0.4759071469306946,Other
29611,18955,Other,Other,0.023926271125674248,0.23980018496513367,0.20503085851669312,0.5312426686286926,0.5312426686286926,Other
18603,16395,Other,Other,0.0680738314986229,0.2910538911819458,0.14790579676628113,0.49296653270721436,0.49296653270721436,Other
35243,22283,Other,Other,0.10493853688240051,0.27358874678611755,0.13445043563842773,0.4870222806930542,0.4870222806930542,Other
19115,12811,Other,PanIN_HG,0.09557051956653595,0.30422669649124146,0.3618483245372772,0.23835442960262299,0.3618483245372772,PanIN_HG
21675,13067,Other,Other,0.08311991393566132,0.26559022068977356,0.14377133548259735,0.5075185298919678,0.5075185298919678,Other
27051,9739,Other,Other,0.011095123365521431,0.12464232742786407,0.3719636797904968,0.49229884147644043,0.49229884147644043,Other
29355,18443,Other,Other,0.07005652040243149,0.28385746479034424,0.14551816880702972,0.5005678534507751,0.5005678534507751,Other
41131,10251,Other,Other,0.03662116825580597,0.2883758246898651,0.13800719380378723,0.5369957685470581,0.5369957685470581,Other
29867,18443,Other,Other,0.022619005292654037,0.23574064671993256,0.24366489052772522,0.4979754686355591,0.4979754686355591,Other
19627,17163,Other,Other,0.06637470424175262,0.2882426381111145,0.16021250188350677,0.4851701855659485,0.4851701855659485,Other
30379,18187,Other,Other,0.021042345091700554,0.2254670262336731,0.2535252571105957,0.4999653995037079,0.4999653995037079,Other
28587,18187,Other,Other,0.07251609116792679,0.2929263710975647,0.16212213039398193,0.4724354147911072,0.4724354147911072,Other
28331,20235,Other,Other,0.04643150791525841,0.28001701831817627,0.1751289665699005,0.4984225034713745,0.4984225034713745,Other
32427,19467,Other,Other,0.050244562327861786,0.278364360332489,0.17315441370010376,0.49823665618896484,0.49823665618896484,Other
29099,13323,Other,Other,0.023804759606719017,0.23601554334163666,0.24190407991409302,0.49827563762664795,0.49827563762664795,Other
31403,9227,Other,Other,0.02508728951215744,0.2632414698600769,0.19670018553733826,0.5149710178375244,0.5149710178375244,Other
21163,6667,Other,Other,0.05954925715923309,0.28408336639404297,0.18778449296951294,0.4685828685760498,0.4685828685760498,Other
36267,6923,Other,Other,0.13272330164909363,0.2175997495651245,0.321355402469635,0.32832157611846924,0.32832157611846924,PanIN_HG
34219,17931,Other,Other,0.04588194191455841,0.3049730658531189,0.19513091444969177,0.4540140628814697,0.4540140628814697,Other
20651,6411,Other,Other,0.06261445581912994,0.2836393415927887,0.15134964883327484,0.5023965835571289,0.5023965835571289,Other
31147,9227,Other,Other,0.02311975136399269,0.21348528563976288,0.3328316807746887,0.4305632710456848,0.4305632710456848,Other
21675,11019,Other,Other,0.08757413923740387,0.2855437994003296,0.25361818075180054,0.3732639253139496,0.3732639253139496,Other
13995,11019,Other,Other,0.0193500854074955,0.2170640379190445,0.24603694677352905,0.5175489187240601,0.5175489187240601,Other
36523,22027,Other,Other,0.033674456179142,0.28385084867477417,0.20755904912948608,0.47491565346717834,0.47491565346717834,Other
38571,7435,Other,Other,0.03939293324947357,0.2643544673919678,0.14767318964004517,0.5485793948173523,0.5485793948173523,Other
18859,16907,Other,Other,0.0757661685347557,0.2828507721424103,0.13558341562747955,0.5057996511459351,0.5057996511459351,Other
38315,10507,Other,PanIN_HG,0.048714689910411835,0.23291638493537903,0.4177264869213104,0.3006424605846405,0.4177264869213104,PanIN_HG
25003,15115,Other,Other,0.06358733773231506,0.2653288245201111,0.14403599500656128,0.527047872543335,0.527047872543335,Other
32171,18443,Other,Other,0.04167719930410385,0.2665720582008362,0.1844956874847412,0.5072550773620605,0.5072550773620605,Other
32683,17675,Other,Other,0.06391322612762451,0.2719199061393738,0.145621657371521,0.5185452103614807,0.5185452103614807,Other
15275,13323,Other,Other,0.10450078547000885,0.26980841159820557,0.12898221611976624,0.49670857191085815,0.49670857191085815,Other
39083,12555,Other,Other,0.012497958727180958,0.17471343278884888,0.3163873553276062,0.49640128016471863,0.49640128016471863,Other
29099,18955,Other,Other,0.053274787962436676,0.2665388584136963,0.21651944518089294,0.4636668860912323,0.4636668860912323,Other
26795,8971,Other,Other,0.01018154714256525,0.16256821155548096,0.39940813183784485,0.4278421103954315,0.4278421103954315,Other
