x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined
26091,49981,Other,Other,0.29499316215515137,0.22966113686561584,0.14324305951595306,0.3321026563644409,0.3321026563644409,ADM
22943,43865,Other,Other,0.0356869176030159,0.20657241344451904,0.3062569499015808,0.45148372650146484,0.45148372650146484,Other
25067,51005,Other,Other,0.09919774532318115,0.3261520266532898,0.18899795413017273,0.3856522738933563,0.3856522738933563,Other
32862,48747,Other,Other,0.11371083557605743,0.2925350069999695,0.15522533655166626,0.438528835773468,0.438528835773468,Other
4597,27590,Other,Other,0.0964411050081253,0.31989407539367676,0.17203302681446075,0.4116317629814148,0.4116317629814148,Other
16749,27078,Other,Other,0.04486741125583649,0.3021962642669678,0.19482533633708954,0.4581109881401062,0.4581109881401062,Other
28766,47979,Other,Other,0.1541953682899475,0.3298788070678711,0.14103317260742188,0.3748926520347595,0.3748926520347595,Other
29534,44395,Other,Other,0.11297719180583954,0.2849440574645996,0.1740170419216156,0.42806172370910645,0.42806172370910645,Other
20333,24262,Other,Other,0.15899935364723206,0.26295310258865356,0.17399123311042786,0.4040563404560089,0.4040563404560089,Other
7939,39557,Other,Other,0.07406637817621231,0.3233417272567749,0.174331396818161,0.42826047539711,0.42826047539711,Other
32975,32487,Other,Other,0.0744168609380722,0.3322293758392334,0.18005627393722534,0.41329753398895264,0.41329753398895264,Other
32350,47979,Other,Other,0.14841440320014954,0.3264067769050598,0.14833879470825195,0.3768400549888611,0.3768400549888611,Other
34821,38638,Other,Other,0.26324817538261414,0.2441454529762268,0.18150347471237183,0.31110289692878723,0.31110289692878723,ADM
28216,53194,Other,Other,0.05761934816837311,0.21048378944396973,0.2218148559331894,0.5100820064544678,0.5100820064544678,Other
18757,36648,Other,Other,0.14952705800533295,0.3239479064941406,0.147068053483963,0.37945690751075745,0.37945690751075745,Other
12571,16683,Other,Other,0.17631128430366516,0.2932557463645935,0.18363162875175476,0.3468013405799866,0.3468013405799866,Other
11035,14891,Other,Other,0.05041000247001648,0.3619188070297241,0.21295826137065887,0.3747129738330841,0.3747129738330841,Other
28510,48235,Other,Other,0.11593672633171082,0.31828778982162476,0.16095465421676636,0.40482082962989807,0.40482082962989807,Other
18541,25030,Other,Other,0.08944377303123474,0.3333958387374878,0.1669052541255951,0.4102551341056824,0.4102551341056824,Other
24555,44861,Other,PanIN_HG,0.03482195734977722,0.14318250119686127,0.5014264583587646,0.3205690383911133,0.5014264583587646,Other
23247,29671,Other,Other,0.10378618538379669,0.33052974939346313,0.18591520190238953,0.37976884841918945,0.37976884841918945,Other
9755,17707,Other,Other,0.09241631627082825,0.2924928069114685,0.1985008716583252,0.41659000515937805,0.41659000515937805,Other
30814,47211,Other,Other,0.21849408745765686,0.26077553629875183,0.1105511412024498,0.4101792275905609,0.4101792275905609,Other
22991,36583,Other,Other,0.08700704574584961,0.30476143956184387,0.16882213950157166,0.43940943479537964,0.43940943479537964,Other
19103,45657,Other,Other,0.10494541376829147,0.24559330940246582,0.2858976125717163,0.3635636568069458,0.3635636568069458,Other
37033,33042,Other,Other,0.08473561704158783,0.32599443197250366,0.19071495532989502,0.3985549807548523,0.3985549807548523,Other
26063,33767,Other,Other,0.09519825875759125,0.31095099449157715,0.16750448942184448,0.4263462722301483,0.4263462722301483,Other
16237,25798,Other,Other,0.16172200441360474,0.305066853761673,0.19647833704948425,0.33673280477523804,0.33673280477523804,Other
14957,24518,Other,Other,0.0800616592168808,0.31812119483947754,0.19040356576442719,0.4114135503768921,0.4114135503768921,Other
17072,30319,Other,Other,0.07490240782499313,0.2974393665790558,0.28374189138412476,0.3439163565635681,0.3439163565635681,Other
24555,51005,Other,Other,0.230722576379776,0.2848990559577942,0.11468285322189331,0.3696955442428589,0.3696955442428589,Other
17989,35368,Other,Other,0.08390864729881287,0.31758108735084534,0.20947769284248352,0.3890325427055359,0.3890325427055359,Other
29135,34791,Other,Other,0.17120786011219025,0.2787267863750458,0.1553732007741928,0.39469218254089355,0.39469218254089355,Other
17989,36392,Other,Other,0.0809544026851654,0.312988817691803,0.17623741924762726,0.42981937527656555,0.42981937527656555,Other
17989,35880,Other,Other,0.06906940042972565,0.3297605514526367,0.19789233803749084,0.4032776951789856,0.4032776951789856,Other
21739,45373,Other,Other,0.26414263248443604,0.2510141432285309,0.14769461750984192,0.33714860677719116,0.33714860677719116,Other
31951,32487,Other,Other,0.09015428274869919,0.3343507945537567,0.17964032292366028,0.39585456252098083,0.39585456252098083,Other
31183,34535,Other,Other,0.218641459941864,0.28527915477752686,0.14695477485656738,0.34912458062171936,0.34912458062171936,Other
15702,33973,Other,ADM,0.3231973350048065,0.2523301839828491,0.24603837728500366,0.17843414843082428,0.3231973350048065,Other
12571,14635,Other,Other,0.09819237887859344,0.2995663583278656,0.1819497048854828,0.42029160261154175,0.42029160261154175,Other
15725,26566,Other,Other,0.11493776738643646,0.3111109137535095,0.19910718500614166,0.37484413385391235,0.37484413385391235,Other
18501,38440,Other,Other,0.08859659731388092,0.3182345926761627,0.17849382758140564,0.4146749973297119,0.4146749973297119,Other
9461,25030,Other,PanIN_LG,0.06697458773851395,0.42824774980545044,0.15063482522964478,0.35414284467697144,0.42824774980545044,Other
17311,44121,Other,Other,0.1371707022190094,0.30275776982307434,0.17067822813987732,0.38939332962036133,0.38939332962036133,Other
24783,31463,Other,Other,0.06486213207244873,0.3173554837703705,0.1677556335926056,0.4500267803668976,0.4500267803668976,Other
23055,37392,Other,Other,0.09541267156600952,0.24595563113689423,0.2422492653131485,0.41638240218162537,0.41638240218162537,Other
30008,54986,Other,Other,0.09246456623077393,0.3093506097793579,0.20043689012527466,0.3977479636669159,0.3977479636669159,Other
6901,28102,Other,Other,0.09286308288574219,0.3039914667606354,0.19165322184562683,0.4114922285079956,0.4114922285079956,Other
16493,23750,Other,Other,0.01554791908711195,0.29102423787117004,0.2279873937368393,0.46544045209884644,0.46544045209884644,Other
26575,36327,Other,Other,0.15845754742622375,0.3286118507385254,0.14650648832321167,0.3664240837097168,0.3664240837097168,Other
32350,46187,Other,Other,0.17711684107780457,0.3078639805316925,0.13775396347045898,0.37726518511772156,0.37726518511772156,Other
22431,43353,Other,Other,0.07782220840454102,0.3029242753982544,0.19117772579193115,0.42807579040527344,0.42807579040527344,Other
10523,15147,Other,Other,0.04896185174584389,0.3327498435974121,0.23411592841148376,0.38417235016822815,0.38417235016822815,Other
15325,41014,Other,Other,0.062431082129478455,0.3151865601539612,0.17668777704238892,0.44569456577301025,0.44569456577301025,Other
18501,37928,Other,Other,0.062445059418678284,0.319906085729599,0.18737603724002838,0.4302728474140167,0.4302728474140167,Other
22251,53821,Other,Other,0.09978000819683075,0.29253605008125305,0.1993522346019745,0.4083316922187805,0.4083316922187805,Other
24783,30951,Other,Other,0.11446905881166458,0.31192681193351746,0.15720131993293762,0.41640281677246094,0.41640281677246094,Other
21101,25286,Other,Other,0.06316907703876495,0.3555099070072174,0.18334893882274628,0.39797207713127136,0.39797207713127136,Other
13933,25286,Other,Other,0.09335391968488693,0.3362782597541809,0.2083331197500229,0.36203470826148987,0.36203470826148987,Other
22991,31719,Other,Other,0.07812830060720444,0.3207516670227051,0.18064433336257935,0.42047572135925293,0.42047572135925293,Other
33886,51051,Other,Other,0.05358465015888214,0.3423711359500885,0.1971801519393921,0.40686407685279846,0.40686407685279846,Other
10755,38021,Other,Other,0.1148962527513504,0.3153262138366699,0.19784855842590332,0.37192898988723755,0.37192898988723755,Other
15469,25286,Other,Other,0.1494995802640915,0.2896316945552826,0.18089166283607483,0.3799770772457123,0.3799770772457123,Other
6498,35459,Other,Other,0.1392982453107834,0.3280346393585205,0.1710941195487976,0.3615729808807373,0.3615729808807373,Other
24299,45885,Other,Other,0.2211136668920517,0.29477253556251526,0.1333266794681549,0.35078713297843933,0.35078713297843933,Other
21739,51773,Other,Other,0.1316761076450348,0.3120713233947754,0.18238121271133423,0.3738713264465332,0.3738713264465332,Other
23019,46397,Other,ADM,0.3415018916130066,0.25223079323768616,0.14042946696281433,0.2658378779888153,0.3415018916130066,Other
26859,50749,Other,Other,0.1341249644756317,0.288966566324234,0.18811124563217163,0.38879722356796265,0.38879722356796265,Other
22735,28391,Other,Other,0.07899840176105499,0.32209545373916626,0.1808190643787384,0.41808706521987915,0.41808706521987915,Other
4706,33667,Other,PanIN_LG,0.15055252611637115,0.4129273593425751,0.2541993260383606,0.18232077360153198,0.4129273593425751,PanIN_LG
29790,44907,Other,Other,0.12723073363304138,0.29063570499420166,0.1434893012046814,0.4386442303657532,0.4386442303657532,Other
33118,50795,Other,Other,0.06182090938091278,0.34318506717681885,0.19671590626239777,0.3982781171798706,0.3982781171798706,Other
25807,32999,Other,Other,0.04430074617266655,0.25231537222862244,0.22328782081604004,0.4800960421562195,0.4800960421562195,Other
36265,35090,Other,Other,0.09030700474977493,0.33523643016815186,0.17875359952449799,0.395702987909317,0.395702987909317,Other
22175,42841,Other,Other,0.05098109319806099,0.3074619174003601,0.19854047894477844,0.44301649928092957,0.44301649928092957,Other
19525,35880,Other,Other,0.25127971172332764,0.24977050721645355,0.11560149490833282,0.383348286151886,0.383348286151886,Other
10779,17451,Other,Other,0.13077564537525177,0.3060370683670044,0.18189559876918793,0.3812916874885559,0.3812916874885559,Other
16093,40758,Other,Other,0.09561938047409058,0.32124102115631104,0.18583467602729797,0.3973049223423004,0.3973049223423004,Other
12141,25286,Other,Other,0.018990211188793182,0.13911734521389008,0.3547632694244385,0.48712918162345886,0.48712918162345886,Other
14934,33717,Other,Other,0.06711886823177338,0.20883649587631226,0.32454630732536316,0.3994983434677124,0.3994983434677124,Other
16749,23750,Other,Other,0.019772864878177643,0.2601776123046875,0.2655295729637146,0.45451995730400085,0.45451995730400085,Other
5986,32387,Other,Other,0.17993339896202087,0.2677409052848816,0.18943963944911957,0.36288607120513916,0.36288607120513916,Other
28728,53706,Other,Other,0.05772818624973297,0.35300126671791077,0.17521056532859802,0.41405999660491943,0.41405999660491943,Other
14813,41014,Other,Other,0.058205071836709976,0.33443814516067505,0.18273021280765533,0.42462655901908875,0.42462655901908875,Other
15725,26822,Other,Other,0.10109385848045349,0.3121250867843628,0.16966691613197327,0.41711413860321045,0.41711413860321045,Other
21032,32835,Other,Other,0.09629207849502563,0.31722894310951233,0.1921980082988739,0.39428097009658813,0.39428097009658813,Other
15958,31925,Other,Other,0.03211762756109238,0.17963160574436188,0.39308977127075195,0.3951610326766968,0.3951610326766968,Other
24783,30695,Other,Other,0.09371307492256165,0.30078935623168945,0.17852841317653656,0.42696917057037354,0.42696917057037354,Other
13503,31733,Other,ADM,0.2913742661476135,0.22036808729171753,0.1999189853668213,0.28833866119384766,0.2913742661476135,Other
25503,43865,Other,Other,0.060704417526721954,0.28151583671569824,0.17576277256011963,0.4820169508457184,0.4820169508457184,Other
8707,39557,Other,Other,0.04707399755716324,0.3263808488845825,0.18766801059246063,0.4388771057128906,0.4388771057128906,Other
4853,29126,Other,ADM,0.5631743669509888,0.21827475726604462,0.11987857520580292,0.09867233783006668,0.5631743669509888,ADM
28766,49515,Other,Other,0.10777575522661209,0.29958122968673706,0.1887437105178833,0.40389931201934814,0.40389931201934814,Other
9755,15403,Other,Other,0.14988042414188385,0.33057209849357605,0.1539217233657837,0.3656257688999176,0.3656257688999176,Other
8963,39045,Other,Other,0.07572899758815765,0.32169222831726074,0.17700296640396118,0.425575852394104,0.425575852394104,Other
22687,41817,Other,Other,0.061813607811927795,0.3601241707801819,0.17637689411640167,0.40168532729148865,0.40168532729148865,Other
13677,28102,Other,Other,0.09967981278896332,0.3188338279724121,0.2177565097808838,0.363729864358902,0.363729864358902,Other
15958,30389,Other,Other,0.06489990651607513,0.26804226636886597,0.22194913029670715,0.44510865211486816,0.44510865211486816,Other
24735,41817,Other,Other,0.09200325608253479,0.2525928020477295,0.26104652881622314,0.3943574130535126,0.3943574130535126,Other
25247,42841,Other,Other,0.11452645063400269,0.2660524249076843,0.20079346001148224,0.41862761974334717,0.41862761974334717,Other
26831,36327,Other,Other,0.1528240442276001,0.28644824028015137,0.17036443948745728,0.39036327600479126,0.39036327600479126,Other
13277,36918,Other,Other,0.10635906457901001,0.31367385387420654,0.18114352226257324,0.3988235294818878,0.3988235294818878,Other
36521,36370,Other,Other,0.09558766335248947,0.3119182288646698,0.1948636770248413,0.39763039350509644,0.39763039350509644,Other
30558,50539,Other,Other,0.08788895606994629,0.3062288761138916,0.17171600461006165,0.43416619300842285,0.43416619300842285,Other
15190,32693,Other,PanIN_HG,0.02545013278722763,0.1325521618127823,0.4526730179786682,0.3893246650695801,0.4526730179786682,Other
16493,26310,Other,Other,0.14121019840240479,0.2769872844219208,0.17577219009399414,0.4060303270816803,0.4060303270816803,Other
26831,36839,Other,Other,0.18450778722763062,0.26817217469215393,0.18273602426052094,0.3645840287208557,0.3645840287208557,Other
15581,40246,Other,Other,0.05462486669421196,0.33881810307502747,0.1891045868396759,0.4174524247646332,0.4174524247646332,Other
13533,37686,Other,Other,0.10754387825727463,0.2970339059829712,0.18195649981498718,0.413465678691864,0.413465678691864,Other
15685,35112,Other,Other,0.0911451131105423,0.31392204761505127,0.16399705410003662,0.43093574047088623,0.43093574047088623,Other
19565,24006,Other,ADM,0.39871811866760254,0.3020470142364502,0.1704615354537964,0.12877334654331207,0.39871811866760254,Other
31582,50539,Other,Other,0.1323937326669693,0.30980953574180603,0.1509595811367035,0.4068371057510376,0.4068371057510376,Other
15069,40502,Other,Other,0.07083176076412201,0.3260571360588074,0.18652766942977905,0.41658347845077515,0.41658347845077515,Other
23503,27367,Other,Other,0.09652764350175858,0.3390968441963196,0.17054800689220428,0.39382749795913696,0.39382749795913696,Other
19871,44377,Other,Other,0.1504441648721695,0.31583452224731445,0.18171249330043793,0.3520088493824005,0.3520088493824005,Other
17517,23238,Other,Other,0.08843191713094711,0.3354278802871704,0.18369965255260468,0.392440527677536,0.392440527677536,Other
24271,36583,Other,Other,0.07810579240322113,0.3400689959526062,0.1466769427061081,0.4351482689380646,0.4351482689380646,Other
30814,43371,Other,Other,0.13309721648693085,0.2970973253250122,0.1503443866968155,0.41946110129356384,0.41946110129356384,Other
13933,28102,Other,ADM,0.42393702268600464,0.27805259823799133,0.11366401612758636,0.18434637784957886,0.42393702268600464,Other
26859,48189,Other,Other,0.2981940805912018,0.23670530319213867,0.141656756401062,0.32344385981559753,0.32344385981559753,ADM
18797,31174,Other,Other,0.10392903536558151,0.30349573493003845,0.17941562831401825,0.41315963864326477,0.41315963864326477,Other
16726,31925,Other,Other,0.14380672574043274,0.2859272360801697,0.1903935670852661,0.3798724412918091,0.3798724412918091,Other
28367,33255,Other,Other,0.2026308923959732,0.26240792870521545,0.15901689231395721,0.3759443163871765,0.3759443163871765,Other
31951,31207,Other,Other,0.06761685013771057,0.32798945903778076,0.21083050966262817,0.3935631811618805,0.3935631811618805,Other
29391,34023,Other,Other,0.056748583912849426,0.2169976681470871,0.32226309180259705,0.40399062633514404,0.40399062633514404,Other
24527,32999,Other,Other,0.09424315392971039,0.29366210103034973,0.15776710212230682,0.45432764291763306,0.45432764291763306,Other
30671,35047,Other,Other,0.07484433054924011,0.33062753081321716,0.2171710729598999,0.3773570656776428,0.3773570656776428,Other
22223,27623,Other,Other,0.1435425579547882,0.310768187046051,0.1490202248096466,0.39666903018951416,0.39666903018951416,Other
20077,29894,Other,Other,0.1515248715877533,0.29482555389404297,0.1698838770389557,0.38376569747924805,0.38376569747924805,Other
18797,29638,Other,Other,0.07182585448026657,0.27635231614112854,0.2677985429763794,0.3840232789516449,0.3840232789516449,Other
10779,18475,Other,Other,0.06838224828243256,0.35201361775398254,0.19201909005641937,0.3875850439071655,0.3875850439071655,Other
21151,41817,Other,Other,0.0903102457523346,0.33219894766807556,0.19480225443840027,0.38268858194351196,0.38268858194351196,Other
16287,47449,Other,Other,0.04783741757273674,0.20771867036819458,0.295651376247406,0.44879257678985596,0.44879257678985596,Other
31951,32999,Other,Other,0.1391652524471283,0.30943214893341064,0.17469196021556854,0.3767106533050537,0.3767106533050537,Other
22251,46653,Other,PanIN_LG,0.2798832058906555,0.3747507333755493,0.12784090638160706,0.2175251841545105,0.3747507333755493,Other
32568,52170,Other,Other,0.08110064268112183,0.31633538007736206,0.19142355024814606,0.4111403822898865,0.4111403822898865,Other
11291,17451,Other,Other,0.06470593065023422,0.3434488773345947,0.20365768671035767,0.3881874680519104,0.3881874680519104,Other
20473,37558,Other,Other,0.21135962009429932,0.29877158999443054,0.18202872574329376,0.3078400492668152,0.3078400492668152,Other
23531,44605,Other,Other,0.08656685799360275,0.2549862861633301,0.2196844220161438,0.4387623965740204,0.4387623965740204,Other
24299,50749,Other,Other,0.21680375933647156,0.290618360042572,0.14873895049095154,0.3438389301300049,0.3438389301300049,PanIN_LG
18285,23494,Other,Other,0.12717600166797638,0.2984977960586548,0.1758705973625183,0.39845556020736694,0.39845556020736694,Other
9243,16427,Other,PanIN_HG,0.15979358553886414,0.3088337481021881,0.3508971631526947,0.18047550320625305,0.3508971631526947,Other
26575,33255,Other,ADM,0.3320934474468231,0.2507639229297638,0.19543245434761047,0.22171016037464142,0.3320934474468231,Other
6389,28614,Other,Other,0.1693950742483139,0.2814047932624817,0.17455554008483887,0.37464454770088196,0.37464454770088196,Other
31070,51563,Other,Other,0.07012026011943817,0.3208611011505127,0.18502342700958252,0.4239951968193054,0.4239951968193054,Other
8181,25286,Other,Other,0.06312569975852966,0.31679606437683105,0.18745777010917664,0.43262046575546265,0.43262046575546265,Other
7413,27590,Other,Other,0.08528696745634079,0.3150574862957001,0.1986910104751587,0.40096455812454224,0.40096455812454224,Other
17823,46169,Other,Other,0.10396672040224075,0.3130575120449066,0.17242377996444702,0.4105520248413086,0.4105520248413086,Other
34565,38126,Other,ADM,0.4114212393760681,0.19004927575588226,0.14697140455245972,0.2515581250190735,0.4114212393760681,ADM
5621,30406,Other,ADM,0.4494363069534302,0.25354063510894775,0.1145850121974945,0.18243804574012756,0.4494363069534302,ADM
10011,18219,Other,Other,0.06143837049603462,0.19281744956970215,0.2605762481689453,0.485167920589447,0.485167920589447,Other
11035,14379,Other,PanIN_LG,0.2579749822616577,0.29498910903930664,0.2096170336008072,0.23741886019706726,0.29498910903930664,Other
16543,45401,Other,Other,0.03129376843571663,0.1483542025089264,0.3765437602996826,0.44380828738212585,0.44380828738212585,Other
13533,37942,Other,Other,0.09219930320978165,0.3127419948577881,0.1787855625152588,0.41627317667007446,0.41627317667007446,Other
33118,45675,Other,Other,0.12388653308153152,0.3057084083557129,0.16691458225250244,0.40349045395851135,0.40349045395851135,Other
4853,27846,Other,Other,0.1548362374305725,0.2872937321662903,0.153890922665596,0.4039790630340576,0.4039790630340576,Other
21407,41561,Other,Other,0.04889144375920296,0.20746874809265137,0.29081088304519653,0.45282894372940063,0.45282894372940063,Other
6754,35203,Other,Other,0.16859447956085205,0.2827098071575165,0.15870699286460876,0.3899886906147003,0.3899886906147003,Other
19269,36648,Other,Other,0.23196010291576385,0.2558709383010864,0.1694394052028656,0.3427295684814453,0.3427295684814453,Other
5730,36227,Other,Other,0.18047913908958435,0.2610310912132263,0.1841166764497757,0.37437307834625244,0.37437307834625244,Other
29496,53962,Other,Other,0.07847408950328827,0.3077893853187561,0.18836167454719543,0.4253748655319214,0.4253748655319214,Other
7669,26822,Other,Other,0.07328538596630096,0.3455458879470825,0.1832578033208847,0.3979108929634094,0.3979108929634094,Other
18079,43353,Other,Other,0.1873837113380432,0.22378849983215332,0.2541896402835846,0.33463814854621887,0.33463814854621887,Other
19309,23238,Other,Other,0.11423879116773605,0.3164682984352112,0.16682380437850952,0.40246909856796265,0.40246909856796265,Other
20639,41305,Other,Other,0.0634312555193901,0.32648056745529175,0.21556979417800903,0.3945183753967285,0.3945183753967285,Other
23711,41817,Other,Other,0.04434063285589218,0.2871699035167694,0.2103913128376007,0.4580981135368347,0.4580981135368347,Other
8437,25798,Other,Other,0.10317975282669067,0.3322681784629822,0.1682194471359253,0.3963325619697571,0.3963325619697571,Other
14994,29874,Other,Other,0.05126390606164932,0.29663512110710144,0.20481064915657043,0.4472903609275818,0.4472903609275818,Other
24271,30951,Other,Other,0.0753333568572998,0.3109315037727356,0.17986908555030823,0.433866024017334,0.433866024017334,Other
22763,52285,Other,Other,0.0916791558265686,0.32508060336112976,0.16143295168876648,0.42180728912353516,0.42180728912353516,Other
6133,30406,Other,Other,0.22816848754882812,0.2544666528701782,0.16467535495758057,0.3526894748210907,0.3526894748210907,Other
17773,29638,Other,Other,0.13620525598526,0.29417240619659424,0.1792612224817276,0.39036110043525696,0.39036110043525696,Other
33487,30951,Other,Other,0.06831592321395874,0.33500805497169495,0.1778348982334137,0.4188411831855774,0.4188411831855774,Other
13759,30965,Other,ADM,0.3114953339099884,0.2224022001028061,0.15983738005161285,0.30626505613327026,0.3114953339099884,Other
35333,37614,Other,Other,0.17462623119354248,0.29311150312423706,0.15440578758716583,0.3778564929962158,0.3778564929962158,Other
18285,24262,Other,Other,0.1241045892238617,0.29618901014328003,0.19445255398750305,0.3852538466453552,0.3852538466453552,Other
32094,47979,Other,Other,0.20618194341659546,0.2919333577156067,0.13549067080020905,0.3663940131664276,0.3663940131664276,Other
26319,32743,Other,Other,0.09220501780509949,0.3187614679336548,0.177613765001297,0.41141974925994873,0.41141974925994873,Other
24591,38416,Other,Other,0.18398591876029968,0.22931882739067078,0.24919761717319489,0.33749768137931824,0.33749768137931824,Other
25295,30695,Other,Other,0.10950364917516708,0.31904977560043335,0.19434472918510437,0.3771018385887146,0.3771018385887146,Other
13933,26310,Other,Other,0.09207746386528015,0.31702685356140137,0.18506726622581482,0.40582841634750366,0.40582841634750366,Other
17567,46681,Other,Other,0.12558458745479584,0.26396486163139343,0.19035124778747559,0.42009928822517395,0.42009928822517395,Other
29022,44907,Other,Other,0.08784128725528717,0.338766872882843,0.1645304262638092,0.4088613986968994,0.4088613986968994,Other
21483,47677,Other,Other,0.07866162061691284,0.30903202295303345,0.20344528555870056,0.40886104106903076,0.40886104106903076,Other
33080,52170,Other,Other,0.15044721961021423,0.27615272998809814,0.14943194389343262,0.423968106508255,0.423968106508255,Other
32719,32231,Other,Other,0.08197427541017532,0.33684608340263367,0.17091557383537292,0.4102640748023987,0.4102640748023987,Other
18285,30150,Other,Other,0.14671893417835236,0.2907029390335083,0.15263837575912476,0.4099397659301758,0.4099397659301758,Other
25503,43353,Other,Other,0.060862645506858826,0.283390611410141,0.27817317843437195,0.37757357954978943,0.37757357954978943,Other
15469,27846,Other,Other,0.1330808699131012,0.32563602924346924,0.12087443470954895,0.4204086661338806,0.4204086661338806,Other
31838,50027,Other,Other,0.08895201981067657,0.3401279151439667,0.16916702687740326,0.4017530083656311,0.4017530083656311,Other
36265,32786,Other,Other,0.10693813115358353,0.32337531447410583,0.16333019733428955,0.4063563942909241,0.4063563942909241,Other
24335,37136,Other,PanIN_HG,0.06000377982854843,0.24133168160915375,0.3788289725780487,0.3198355436325073,0.3788289725780487,Other
31582,50795,Other,Other,0.1858624517917633,0.3090766668319702,0.15413914620876312,0.35092175006866455,0.35092175006866455,Other
19053,27590,Other,Other,0.07881192862987518,0.3311128318309784,0.1836051344871521,0.4064701199531555,0.4064701199531555,Other
19269,36136,Other,Other,0.10690666735172272,0.3302372694015503,0.16098186373710632,0.40187421441078186,0.40187421441078186,Other
22251,51773,Other,Other,0.15023910999298096,0.32969117164611816,0.14421361684799194,0.37585607171058655,0.37585607171058655,Other
23711,43865,Other,Other,0.08211176097393036,0.30127471685409546,0.19727489352226257,0.4193386435508728,0.4193386435508728,Other
23247,32999,Other,Other,0.18274900317192078,0.3062770664691925,0.14934268593788147,0.36163121461868286,0.36163121461868286,Other
20383,42329,Other,Other,0.08216588199138641,0.3501574695110321,0.18704798817634583,0.38062867522239685,0.38062867522239685,Other
15581,39222,Other,Other,0.07904180884361267,0.34001219272613525,0.17652037739753723,0.40442562103271484,0.40442562103271484,Other
29534,46443,Other,Other,0.05497564375400543,0.3465942144393921,0.16690170764923096,0.4315284490585327,0.4315284490585327,Other
14189,22982,Other,Other,0.10987059772014618,0.31527000665664673,0.1703660786151886,0.4044932723045349,0.4044932723045349,Other
31695,33511,Other,Other,0.21192988753318787,0.265419065952301,0.14102397859096527,0.38162705302238464,0.38162705302238464,Other
11547,18731,Other,Other,0.11820107698440552,0.30759209394454956,0.20151880383491516,0.37268802523612976,0.37268802523612976,Other
11035,16427,Other,Other,0.23349691927433014,0.2716439366340637,0.18679708242416382,0.30806204676628113,0.30806204676628113,Other
19565,23238,Other,Other,0.0778665542602539,0.3353944420814514,0.1831013411283493,0.40363770723342896,0.40363770723342896,Other
28623,31975,Other,Other,0.14549729228019714,0.31644153594970703,0.16326835751533508,0.37479281425476074,0.37479281425476074,Other
15725,28102,Other,Other,0.107979416847229,0.28995752334594727,0.1947280764579773,0.40733498334884644,0.40733498334884644,Other
18079,46937,Other,Other,0.13977938890457153,0.20576967298984528,0.24080581963062286,0.4136451482772827,0.4136451482772827,Other
12059,14635,Other,Other,0.07380750775337219,0.35029974579811096,0.19241783022880554,0.3834749460220337,0.3834749460220337,Other
30302,41579,Other,Other,0.2504569888114929,0.2746678590774536,0.1611936092376709,0.31368154287338257,0.31368154287338257,Other
25551,35559,Other,Other,0.13349881768226624,0.3092060685157776,0.16978424787521362,0.38751086592674255,0.38751086592674255,Other
29240,52426,Other,Other,0.05559300631284714,0.21139097213745117,0.2806447446346283,0.4523712694644928,0.4523712694644928,Other
23275,51517,Other,Other,0.06011122092604637,0.3273320496082306,0.18624383211135864,0.4263128936290741,0.4263128936290741,Other
5730,35459,Other,Other,0.14891007542610168,0.28403061628341675,0.20411857962608337,0.3629407584667206,0.3629407584667206,Other
18591,42073,Other,Other,0.1643919199705124,0.25890007615089417,0.1376771479845047,0.43903088569641113,0.43903088569641113,Other
13247,30453,Other,Other,0.08858189731836319,0.3352959454059601,0.16168685257434845,0.41443532705307007,0.41443532705307007,Other
33118,48491,Other,Other,0.09639869630336761,0.3043862581253052,0.17356204986572266,0.42565295100212097,0.42565295100212097,Other
19565,27590,Other,Other,0.05435693636536598,0.33514663577079773,0.24712806940078735,0.36336830258369446,0.36336830258369446,Other
18245,36648,Other,Other,0.16128836572170258,0.3364849090576172,0.11878912895917892,0.3834375739097595,0.3834375739097595,Other
23787,53309,Other,Other,0.08257885277271271,0.2993168830871582,0.20886659622192383,0.4092376232147217,0.4092376232147217,Other
4962,33923,Other,PanIN_HG,0.2081957757472992,0.27462342381477356,0.35203036665916443,0.16515040397644043,0.35203036665916443,PanIN_LG
20589,24774,Other,Other,0.18323242664337158,0.30179837346076965,0.1323142945766449,0.38265490531921387,0.38265490531921387,Other
24271,31975,Other,Other,0.10965593159198761,0.3097250759601593,0.18395404517650604,0.39666497707366943,0.39666497707366943,Other
17494,31413,Other,PanIN_HG,0.06364203244447708,0.21501761674880981,0.38690879940986633,0.3344314992427826,0.38690879940986633,Other
22223,30951,Other,Other,0.11586442589759827,0.3075065314769745,0.17811542749404907,0.3985135555267334,0.3985135555267334,Other
19525,36136,Other,Other,0.18260341882705688,0.27643483877182007,0.15200692415237427,0.3889548182487488,0.3889548182487488,Other
14445,23238,Other,Other,0.09415608644485474,0.30431485176086426,0.1837286353111267,0.4178004264831543,0.4178004264831543,Other
30520,54730,Other,Other,0.19110171496868134,0.30304422974586487,0.17122074961662292,0.3346332907676697,0.3346332907676697,Other
29391,31207,Other,Other,0.18278828263282776,0.27192237973213196,0.14658716320991516,0.3987021744251251,0.3987021744251251,Other
12991,31733,Other,PanIN_HG,0.1812736839056015,0.2443394511938095,0.3033636808395386,0.271023154258728,0.3033636808395386,Other
