x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined,Tuned
20139,16139,Other,Other,0.0907922387123107,0.2602010667324066,0.1497935950756073,0.49921315908432,0.49921315908432,Other,Other
21163,15883,Other,Other,0.0801161751151084,0.2454311251640319,0.1820735335350036,0.4923791885375976,0.4923791885375976,Other,Other
23211,9227,Other,Other,0.05683483928442,0.3061425387859344,0.1986373662948608,0.4383852779865265,0.4383852779865265,Other,PanIN_LG
13483,12299,Other,Other,0.0175451003015041,0.1873083412647247,0.2757513523101806,0.5193951725959778,0.5193951725959778,Other,Other
22699,19467,Other,Other,0.0856005698442459,0.2675022184848785,0.1530375480651855,0.4938596487045288,0.4938596487045288,Other,Other
38059,8971,Other,Other,0.1199118494987487,0.2489028573036193,0.2134965658187866,0.4176887571811676,0.4176887571811676,PanIN_HG,Other
24491,15883,Other,Other,0.2497590184211731,0.2172258496284485,0.1769607365131378,0.3560543656349182,0.3560543656349182,Other,ADM
13227,11787,Other,PanIN_HG,0.0180967673659324,0.2044859826564788,0.4473501443862915,0.3300670981407165,0.4473501443862915,Other,PanIN_HG
21675,11787,Other,Other,0.1247838661074638,0.2360232770442962,0.171492725610733,0.467700183391571,0.467700183391571,Other,Other
28587,14603,Other,Other,0.0594904571771621,0.2562855184078216,0.1440724283456802,0.5401515960693359,0.5401515960693359,Other,Other
28331,16651,Other,Other,0.1150662302970886,0.2646784484386444,0.1478182822465896,0.4724370837211609,0.4724370837211609,Other,Other
41131,11787,Other,Other,0.0403709858655929,0.2717974781990051,0.1633116453886032,0.5245199203491211,0.5245199203491211,Other,Other
30891,16907,Other,Other,0.015310937538743,0.2431100010871887,0.2240203320980072,0.5175586938858032,0.5175586938858032,Other,Other
28075,14091,Other,Other,0.0465380698442459,0.3036813735961914,0.1518415063619613,0.4979390799999237,0.4979390799999237,Other,Other
34731,22795,Other,Other,0.0186547935009002,0.2108150720596313,0.2806316018104553,0.4898985624313354,0.4898985624313354,Other,Other
29099,21259,Other,Other,0.0495859384536743,0.2666475772857666,0.1524803042411804,0.5312861800193787,0.5312861800193787,Other,Other
30123,20235,Other,Other,0.0504318252205848,0.2520595192909241,0.1597366631031036,0.537771999835968,0.537771999835968,Other,Other
28075,18699,Other,Other,0.0244831629097461,0.2647095322608948,0.1799429357051849,0.5308643579483032,0.5308643579483032,Other,Other
33451,18187,Other,Other,0.0470329821109771,0.2969865798950195,0.1337085366249084,0.5222718715667725,0.5222718715667725,Other,Other
33963,18187,Other,Other,0.0491419956088066,0.3549812734127044,0.1838856041431427,0.4119911789894104,0.4119911789894104,Other,PanIN_LG
30123,17419,Other,Other,0.0308787263929843,0.2562544047832489,0.2219872772693634,0.4908795952796936,0.4908795952796936,Other,Other
28587,18443,Other,Other,0.0878331214189529,0.270722359418869,0.1287772804498672,0.5126672387123108,0.5126672387123108,Other,Other
27819,17419,Other,ADM,0.3835727572441101,0.2215877622365951,0.2862913310527801,0.1085481643676757,0.3835727572441101,Other,ADM
29611,18699,Other,Other,0.0341593623161315,0.2443110346794128,0.2359163165092468,0.4856132864952087,0.4856132864952087,Other,Other
29867,21771,Other,Other,0.0446921661496162,0.2856211364269256,0.1347315311431884,0.5349551439285278,0.5349551439285278,Other,Other
29611,16395,Other,Other,0.0336544513702392,0.2622430026531219,0.2005700170993805,0.5035325288772583,0.5035325288772583,Other,Other
34987,9739,Other,Other,0.1652490496635437,0.2434072792530059,0.221435934305191,0.3699077069759369,0.3699077069759369,Other,ADM
28587,18699,Other,Other,0.0766503512859344,0.2450807243585586,0.2117550522089004,0.4665138125419616,0.4665138125419616,Other,Other
15531,11019,Other,PanIN_HG,0.0819766893982887,0.3359172642230987,0.4351176619529724,0.1469883620738983,0.4351176619529724,Other,PanIN_LG
13227,12299,Other,Other,0.0270520225167274,0.2184971570968628,0.1846946477890014,0.5697561502456665,0.5697561502456665,Other,Other
33707,18443,Other,Other,0.0445687249302864,0.301964521408081,0.1747805476188659,0.4786862432956695,0.4786862432956695,Other,PanIN_LG
32427,17419,Other,Other,0.0459647700190544,0.2604138255119324,0.1875123828649521,0.5061089992523193,0.5061089992523193,Other,Other
29867,19979,Other,Other,0.0359726063907146,0.2605471611022949,0.187126949429512,0.5163532495498657,0.5163532495498657,Other,Other
31915,17931,Other,Other,0.0424279272556304,0.2709502279758453,0.1887657046318054,0.4978561401367187,0.4978561401367187,Other,Other
17067,6411,Other,Other,0.1086980178952217,0.2777554094791412,0.1546169370412826,0.4589296281337738,0.4589296281337738,Other,Other
12971,12299,Other,Other,0.0485121756792068,0.2838695049285888,0.1741002053022384,0.4935181736946106,0.4935181736946106,Other,Other
19371,7691,Other,PanIN_HG,0.1728284507989883,0.1937755793333053,0.3961575627326965,0.2372383922338485,0.3961575627326965,PanIN_HG,ADM
33707,8459,Other,Other,0.0374906361103057,0.2523586750030517,0.2242419421672821,0.4859087467193603,0.4859087467193603,Other,Other
19627,5899,Other,Other,0.017324399203062,0.1986018866300583,0.2555072903633117,0.5285664796829224,0.5285664796829224,Other,Other
24747,19723,Other,Other,0.0418836176395416,0.2610257863998413,0.2048438191413879,0.4922467768192291,0.4922467768192291,Other,Other
25259,14347,Other,Other,0.1382109224796295,0.2531008720397949,0.2650412321090698,0.3436469435691833,0.3436469435691833,Other,ADM
13995,12555,Other,Other,0.0590742193162441,0.2808945775032043,0.1538456678390503,0.5061855316162109,0.5061855316162109,Other,Other
28075,14859,Other,Other,0.0487207174301147,0.2720630764961242,0.1835546344518661,0.4956615567207336,0.4956615567207336,Other,Other
30123,18187,Other,Other,0.0251930598169565,0.2272885590791702,0.2721472382545471,0.4753711819648742,0.4753711819648742,Other,Other
18347,16395,Other,Other,0.0623102970421314,0.2906776964664459,0.1384077072143554,0.5086042881011963,0.5086042881011963,Other,Other
29355,13579,Other,Other,0.0138678858056664,0.1474983394145965,0.3489580750465393,0.4896756410598755,0.4896756410598755,Other,Other
27563,9995,Other,Other,0.0097687635570764,0.1191659420728683,0.4152441322803497,0.4558211863040924,0.4558211863040924,Other,PanIN_HG
26539,3851,Other,PanIN_HG,0.0118317594751715,0.1411841511726379,0.4314465224742889,0.4155375361442566,0.4314465224742889,Other,PanIN_HG
24235,13579,Other,Other,0.1336145997047424,0.2424637824296951,0.170420840382576,0.453500747680664,0.453500747680664,Other,Other
36011,7947,Other,PanIN_HG,0.0600108802318573,0.2431635558605194,0.6229310035705566,0.0738945454359054,0.6229310035705566,PanIN_HG,PanIN_HG
19883,16907,Other,Other,0.0860456675291061,0.2819823324680328,0.1400961577892303,0.4918758273124695,0.4918758273124695,Other,Other
26283,8715,Other,Other,0.0133080407977104,0.1553504765033722,0.3430480360984802,0.4882934093475342,0.4882934093475342,Other,Other
18859,16139,Other,Other,0.0809521600604057,0.2625868320465088,0.1245757490396499,0.5318852663040161,0.5318852663040161,Other,Other
32171,18699,Other,Other,0.0324217155575752,0.2477969974279403,0.1807412654161453,0.5390400886535645,0.5390400886535645,Other,Other
38827,9739,Other,PanIN_HG,0.0648205205798149,0.2789141535758972,0.4635495543479919,0.1927157491445541,0.4635495543479919,PanIN_HG,PanIN_HG
37035,6155,Other,Other,0.009094750508666,0.1506880074739456,0.3439963161945343,0.4962209463119507,0.4962209463119507,Other,Other
33195,17931,Other,Other,0.0501769930124282,0.2733403742313385,0.1677233427762985,0.5087592601776123,0.5087592601776123,Other,Other
26027,9739,Other,Other,0.0923405215144157,0.2743246853351593,0.1872196197509765,0.4461151361465454,0.4461151361465454,Other,PanIN_LG
27563,14091,Other,Other,0.063967540860176,0.2658520042896271,0.1944296956062317,0.4757507741451263,0.4757507741451263,Other,Other
20139,7947,Other,Other,0.2058697044849395,0.2152122259140014,0.2309445142745971,0.3479735553264618,0.3479735553264618,Other,ADM
15019,9739,Other,Other,0.0243604555726051,0.2180285453796386,0.2451082020998001,0.5125027894973755,0.5125027894973755,Other,Other
28843,15371,Other,Other,0.0678431168198585,0.2822688519954681,0.1672396510839462,0.4826483726501465,0.4826483726501465,Other,Other
24747,9483,Other,Other,0.0359968319535255,0.2765915989875793,0.1530490517616272,0.5343624949455261,0.5343624949455261,Other,Other
31147,16907,Other,Other,0.0432146713137626,0.2831913828849792,0.1858526468276977,0.4877412915229797,0.4877412915229797,Other,Other
26027,19723,Other,Other,0.0577448047697544,0.2711802124977112,0.1623566001653671,0.5087183713912964,0.5087183713912964,Other,Other
19115,8971,Other,PanIN_HG,0.0602591559290885,0.2371719926595688,0.5542539358139038,0.148314967751503,0.5542539358139038,PanIN_HG,PanIN_HG
24491,9483,Other,Other,0.0693215280771255,0.2877811789512634,0.1637396812438964,0.4791575670242309,0.4791575670242309,Other,Other
19627,9227,Other,PanIN_HG,0.0640966221690177,0.3247976303100586,0.5850273370742798,0.0260784104466438,0.5850273370742798,PanIN_HG,PanIN_HG
28075,11531,Other,Other,0.0373881757259368,0.3109023571014404,0.2378014922142028,0.4139079749584198,0.4139079749584198,Other,PanIN_LG
23467,13067,Other,Other,0.1492232829332351,0.2287264466285705,0.155483603477478,0.466566652059555,0.466566652059555,Other,ADM
33963,22283,Other,Other,0.0525935515761375,0.3088512420654297,0.1663226783275604,0.4722325205802917,0.4722325205802917,Other,PanIN_LG
25259,9227,Other,Other,0.0558422952890396,0.2806932032108307,0.176677405834198,0.4867871105670929,0.4867871105670929,Other,Other
26283,14859,Other,ADM,0.2716141939163208,0.2560051083564758,0.2529109120368957,0.2194697856903076,0.2716141939163208,Other,ADM
23979,19467,Other,Other,0.0340339988470077,0.318449854850769,0.2154428213834762,0.4320733249187469,0.4320733249187469,Other,PanIN_LG
19115,17163,Other,Other,0.0949470773339271,0.2725112736225128,0.1427514255046844,0.4897902309894562,0.4897902309894562,Other,Other
19883,12043,Other,PanIN_HG,0.1082132831215858,0.2287373840808868,0.3649786710739136,0.2980706393718719,0.3649786710739136,PanIN_HG,PanIN_HG
29099,21771,Other,Other,0.0598716586828231,0.2612954676151275,0.1618387997150421,0.5169941186904907,0.5169941186904907,Other,Other
20139,10507,Other,Other,0.0560183674097061,0.2435281127691269,0.307518720626831,0.3929347395896911,0.3929347395896911,PanIN_HG,PanIN_LG
34731,18187,Other,Other,0.0576256066560745,0.2795612215995788,0.1538125276565551,0.5090005993843079,0.5090005993843079,Other,Other
37547,8715,Other,PanIN_HG,0.0613831989467144,0.2310961633920669,0.4410112202167511,0.2665093839168548,0.4410112202167511,PanIN_HG,PanIN_HG
41131,9483,Other,Other,0.0108828721567988,0.1395678222179412,0.3541075587272644,0.495441734790802,0.495441734790802,Other,Other
19627,10763,Other,Other,0.2085197865962982,0.2503088414669037,0.1797993332147598,0.3613720536231994,0.3613720536231994,PanIN_HG,ADM
29611,21259,Other,Other,0.0555991977453231,0.2740413248538971,0.1483546495437622,0.5220048427581787,0.5220048427581787,Other,Other
32683,16395,Other,Other,0.0518385916948318,0.3016994893550873,0.1460606604814529,0.5004012584686279,0.5004012584686279,Other,Other
22443,18955,Other,Other,0.1035495400428772,0.2645363211631775,0.1552596390247345,0.4766544699668884,0.4766544699668884,Other,Other
36523,20491,Other,Other,0.0699336156249046,0.2585077881813049,0.1409928053617477,0.5305657386779785,0.5305657386779785,Other,Other
34219,17675,Other,Other,0.0496931374073028,0.2882765531539917,0.1549785286188125,0.5070517659187317,0.5070517659187317,Other,Other
36011,11531,Other,Other,0.0112788770347833,0.1186856627464294,0.3911170959472656,0.4789183437824249,0.4789183437824249,Other,Other
16811,15627,Other,Other,0.0458682551980018,0.2654473781585693,0.1575167775154113,0.5311676263809204,0.5311676263809204,Other,Other
29611,21515,Other,Other,0.067580759525299,0.2696671187877655,0.1301350891590118,0.5326170325279236,0.5326170325279236,Other,Other
38571,7691,Other,Other,0.0427399352192878,0.2837724089622497,0.1265130937099456,0.5469745397567749,0.5469745397567749,Other,Other
31403,16395,Other,Other,0.0500876083970069,0.2704827785491943,0.1441169679164886,0.5353126525878906,0.5353126525878906,Other,Other
28843,15883,Other,Other,0.0335409268736839,0.3055422306060791,0.1854125261306762,0.4755043089389801,0.4755043089389801,Other,PanIN_LG
27819,19211,Other,Other,0.058878619223833,0.2519175112247467,0.163989707827568,0.5252141356468201,0.5252141356468201,Other,Other
18347,10507,Other,PanIN_HG,0.1450940668582916,0.2022392004728317,0.5702610015869141,0.0824057459831237,0.5702610015869141,PanIN_HG,PanIN_HG
24491,19211,Other,Other,0.1084275394678115,0.2596082091331482,0.1360684782266616,0.4958957433700561,0.4958957433700561,Other,Other
25771,19467,Other,Other,0.0517397671937942,0.2888912558555603,0.1555022448301315,0.5038667321205139,0.5038667321205139,Other,Other
24235,15115,Other,Other,0.078172318637371,0.2797073721885681,0.1541967988014221,0.4879235029220581,0.4879235029220581,Other,Other
32939,19211,Other,Other,0.0274382885545492,0.2542658448219299,0.2191583216190338,0.4991375207901001,0.4991375207901001,Other,Other
29867,21003,Other,Other,0.0438546612858772,0.3005590438842773,0.168253481388092,0.487332820892334,0.487332820892334,Other,PanIN_LG
14251,11275,Other,Other,0.0554561242461204,0.2720525562763214,0.1492777615785598,0.5232135057449341,0.5232135057449341,Other,Other
34219,22283,Other,Other,0.0711044371128082,0.2795714735984802,0.1489133536815643,0.5004107356071472,0.5004107356071472,Other,Other
30123,19979,Other,Other,0.0249282605946064,0.2237646281719207,0.2111199647188186,0.5401871800422668,0.5401871800422668,Other,Other
26027,17163,Other,PanIN_HG,0.2760809361934662,0.261077731847763,0.3311502635478973,0.1316910982131958,0.3311502635478973,PanIN_HG,ADM
17579,6923,Other,Other,0.1992577016353607,0.2368497252464294,0.2644551992416382,0.2994373440742492,0.2994373440742492,Other,ADM
20395,9739,Other,Other,0.2641636729240417,0.2203503400087356,0.1642134934663772,0.3512724637985229,0.3512724637985229,PanIN_HG,ADM
29867,18955,Other,Other,0.0290898829698562,0.2432760894298553,0.2230282127857208,0.5046058297157288,0.5046058297157288,Other,Other
21419,8715,Other,Other,0.2326768338680267,0.2252427637577057,0.1663659363985061,0.3757144808769226,0.3757144808769226,Other,ADM
20395,17675,Other,Other,0.0760085135698318,0.2778484225273132,0.1460034251213073,0.5001396536827087,0.5001396536827087,Other,Other
19627,6155,Other,Other,0.0902370661497116,0.2568731009960174,0.1586802005767822,0.4942096173763275,0.4942096173763275,Other,Other
23211,15115,Other,Other,0.0870013311505317,0.278383195400238,0.1384558528661728,0.4961596727371216,0.4961596727371216,Other,Other
32939,17931,Other,Other,0.0317727699875831,0.2307897210121154,0.2464406192302703,0.4909968674182892,0.4909968674182892,Other,Other
14763,10507,Other,Other,0.0121741611510515,0.1697816550731659,0.281930148601532,0.5361140370368958,0.5361140370368958,Other,Other
27307,19211,Other,Other,0.0297513231635093,0.2166804075241089,0.1931735277175903,0.5603947639465332,0.5603947639465332,Other,Other
31147,16395,Other,Other,0.0293908305466175,0.2803063988685608,0.1882143318653106,0.5020884275436401,0.5020884275436401,Other,Other
30123,18443,Other,Other,0.025723922997713,0.2461756467819214,0.2047157138586044,0.523384690284729,0.523384690284729,Other,Other
36523,6155,Other,Other,0.0593598112463951,0.2854131460189819,0.135395348072052,0.519831657409668,0.519831657409668,Other,Other
28331,19467,Other,Other,0.0296712554991245,0.2554448544979095,0.1653196513652801,0.5495642423629761,0.5495642423629761,Other,Other
19115,11531,Other,PanIN_HG,0.1181728392839431,0.2452055215835571,0.4535563588142395,0.183065265417099,0.4535563588142395,PanIN_HG,PanIN_HG
37291,7435,Other,Other,0.1728941947221756,0.2035207003355026,0.1853064000606537,0.4382786750793457,0.4382786750793457,Other,ADM
21419,11019,Other,Other,0.155484914779663,0.2320383787155151,0.2371888160705566,0.3752879202365875,0.3752879202365875,Other,ADM
20395,6155,Other,Other,0.020241105929017,0.1880544126033783,0.2471579909324646,0.5445464849472046,0.5445464849472046,Other,Other
28331,14091,Other,Other,0.0500732213258743,0.2946533858776092,0.1695751696825027,0.4856982231140136,0.4856982231140136,Other,Other
29867,17931,Other,Other,0.0443932749330997,0.2784948348999023,0.2039310038089752,0.4731809198856354,0.4731809198856354,Other,Other
22955,8971,Other,Other,0.0493339598178863,0.2869458198547363,0.1869757771492004,0.4767444729804992,0.4767444729804992,Other,Other
27563,17931,Other,PanIN_LG,0.2360539436340332,0.3313762545585632,0.2240588963031768,0.2085109055042266,0.3313762545585632,PanIN_HG,ADM
22187,15627,Other,Other,0.0749308168888092,0.2479214966297149,0.1668023467063903,0.5103453397750854,0.5103453397750854,Other,Other
29611,16139,Other,Other,0.026228979229927,0.2408144772052765,0.2359412312507629,0.4970152974128723,0.4970152974128723,Other,Other
18603,13067,Other,PanIN_HG,0.0707688331604003,0.2270822674036026,0.4978571534156799,0.2042917311191558,0.4978571534156799,PanIN_HG,PanIN_HG
20395,9483,Other,Other,0.2769706547260284,0.1937659978866577,0.1596188098192215,0.3696445226669311,0.3696445226669311,PanIN_HG,ADM
31403,15371,Other,Other,0.0399767309427261,0.2932041883468628,0.2008190155029297,0.4660000205039978,0.4660000205039978,Other,PanIN_LG
29355,20491,Other,Other,0.0338786840438842,0.2394890040159225,0.2001890838146209,0.5264432430267334,0.5264432430267334,Other,Other
21931,9483,Other,Other,0.061547826975584,0.2705702185630798,0.1606602817773819,0.5072216987609863,0.5072216987609863,Other,Other
23211,19211,Other,Other,0.0912907794117927,0.2754983901977539,0.1555441617965698,0.4776666760444641,0.4776666760444641,Other,Other
37035,8203,Other,Other,0.1685986667871475,0.2321389317512512,0.2694726586341858,0.329789787530899,0.329789787530899,Other,ADM
28331,17931,Other,Other,0.121453583240509,0.252570241689682,0.1484435349702835,0.4775326251983642,0.4775326251983642,Other,Other
29099,22027,Other,Other,0.0577541887760162,0.2380209863185882,0.1922831833362579,0.5119416117668152,0.5119416117668152,Other,Other
15275,7179,Other,Other,0.0105311563238501,0.1324410885572433,0.353141039609909,0.5038866996765137,0.5038866996765137,Other,Other
31915,15883,Other,Other,0.057833082973957,0.3090725839138031,0.1195116341114044,0.5135826468467712,0.5135826468467712,Other,Other
27051,15883,Other,Other,0.1475414633750915,0.2450518310070037,0.1446768343448639,0.4627299308776855,0.4627299308776855,Other,ADM
29355,3339,Other,Other,0.0382009036839008,0.2352728694677353,0.1960582584142685,0.5304679870605469,0.5304679870605469,Other,Other
28075,18443,Other,Other,0.0573714300990104,0.2715126574039459,0.1617519259452819,0.5093640089035034,0.5093640089035034,Other,Other
32171,16395,Other,Other,0.0396822765469551,0.2626264095306396,0.1755387037992477,0.5221526026725769,0.5221526026725769,Other,Other
19627,9739,Other,Other,0.2359998077154159,0.2191146314144134,0.1600223779678344,0.3848631978034973,0.3848631978034973,PanIN_HG,ADM
26795,20235,Other,Other,0.0357426516711711,0.3079384565353393,0.1596990972757339,0.49661985039711,0.49661985039711,Other,PanIN_LG
15275,6923,Other,Other,0.0104435682296752,0.1230927854776382,0.4126514792442322,0.4538121521472931,0.4538121521472931,Other,PanIN_HG
28331,11275,Other,Other,0.032390259206295,0.2755515575408935,0.2167145609855651,0.4753436148166656,0.4753436148166656,Other,Other
28075,18955,Other,Other,0.064064159989357,0.285706102848053,0.1602100729942321,0.490019679069519,0.490019679069519,Other,Other
33451,17931,Other,Other,0.0464445315301418,0.2945027351379394,0.1296710073947906,0.5293816924095154,0.5293816924095154,Other,Other
21675,18955,Other,Other,0.0725565999746322,0.2714446783065796,0.1644552946090698,0.4915435016155243,0.4915435016155243,Other,Other
15019,9483,Other,Other,0.0286905579268932,0.2338936775922775,0.2178463786840438,0.5195693969726562,0.5195693969726562,Other,Other
29355,18187,Other,Other,0.0524617992341518,0.2935255765914917,0.1829626858234405,0.471049964427948,0.471049964427948,Other,PanIN_LG
18347,6155,Other,Other,0.096965491771698,0.2391188293695449,0.1873851120471954,0.4765305519104004,0.4765305519104004,Other,Other
35499,8203,Other,PanIN_HG,0.1963221132755279,0.2076128870248794,0.4028765261173248,0.1931884884834289,0.4028765261173248,PanIN_HG,ADM
21931,9227,Other,Other,0.1179634630680084,0.2627170383930206,0.1401284337043762,0.4791910648345947,0.4791910648345947,Other,Other
33195,22027,Other,Other,0.011381221935153,0.1357666105031967,0.3154010772705078,0.5374511480331421,0.5374511480331421,Other,Other
18859,7691,Other,PanIN_HG,0.1730806976556778,0.2045248597860336,0.4057705998420715,0.216623842716217,0.4057705998420715,PanIN_HG,ADM
20139,17675,Other,Other,0.0512384325265884,0.2649874985218048,0.1732617020606994,0.5105123519897461,0.5105123519897461,Other,Other
21675,13323,Other,Other,0.0721646547317504,0.2603829503059387,0.1962939351797104,0.4711584448814392,0.4711584448814392,Other,Other
32939,6923,Other,Other,0.1182631254196167,0.3012304306030273,0.1811079084873199,0.399398535490036,0.399398535490036,Other,PanIN_LG
21931,13323,Other,Other,0.0659846514463424,0.2914549112319946,0.1464428454637527,0.4961176216602325,0.4961176216602325,Other,Other
35755,22027,Other,Other,0.0847827047109603,0.2974070310592651,0.1378515064716339,0.4799587428569793,0.4799587428569793,Other,PanIN_LG
18859,7947,Other,PanIN_HG,0.279619812965393,0.2059284448623657,0.3437496423721313,0.1707021594047546,0.3437496423721313,PanIN_HG,ADM
28075,12555,Other,Other,0.0413062572479248,0.2818443775177002,0.1875935494899749,0.4892558157444,0.4892558157444,Other,Other
31659,9227,Other,Other,0.029117040336132,0.2609335780143738,0.2042382657527923,0.5057110786437988,0.5057110786437988,Other,Other
31915,17163,Other,Other,0.0402048006653785,0.2783815264701843,0.1693786382675171,0.5120350122451782,0.5120350122451782,Other,Other
32939,7435,Other,Other,0.0466601178050041,0.2844752967357635,0.1531078219413757,0.5157568454742432,0.5157568454742432,Other,Other
31403,17419,Other,Other,0.0640603601932525,0.2829739153385162,0.1263253986835479,0.5266402959823608,0.5266402959823608,Other,Other
28587,20491,Other,Other,0.0539266690611839,0.289572536945343,0.1581014543771743,0.4983993470668793,0.4983993470668793,Other,Other
16555,14091,Other,Other,0.1394452452659607,0.2322900593280792,0.11342354118824,0.5148411989212036,0.5148411989212036,Other,Other
39083,7947,Other,Other,0.0390834026038646,0.2723578810691833,0.1167985647916793,0.5717601776123047,0.5717601776123047,Other,Other
35499,10763,Other,Other,0.0116224763914942,0.1537406891584396,0.384132981300354,0.4505038559436798,0.4505038559436798,Other,PanIN_HG
19627,6923,Other,Other,0.1444940268993377,0.2379293590784073,0.1500646770000457,0.4675119519233703,0.4675119519233703,Other,ADM
27563,15883,Other,Other,0.0917164981365203,0.2616441249847412,0.1343402862548828,0.5122991800308228,0.5122991800308228,Other,Other
30123,9483,Other,PanIN_HG,0.0139969158917665,0.1624689400196075,0.4206800460815429,0.4028540849685669,0.4206800460815429,PanIN_HG,PanIN_HG
29611,15115,Other,Other,0.0413727164268493,0.2567991316318512,0.190597116947174,0.511231005191803,0.511231005191803,Other,Other
34987,17931,Other,Other,0.0159441605210304,0.156043142080307,0.2927522659301758,0.5352604389190674,0.5352604389190674,Other,Other
28331,14603,Other,Other,0.1366177797317505,0.235522836446762,0.1304381787776947,0.4974212050437927,0.4974212050437927,Other,Other
29611,14859,Other,Other,0.0780065059661865,0.2720231115818023,0.1272789388895034,0.5226914286613464,0.5226914286613464,Other,Other
28843,11787,Other,Other,0.0122106876224279,0.1425674557685852,0.3772524893283844,0.4679693579673767,0.4679693579673767,Other,Other
30379,9483,Other,Other,0.0109830182045698,0.1423310339450836,0.4167747497558594,0.429911196231842,0.429911196231842,Other,PanIN_HG
14507,11787,Other,Other,0.0636168867349624,0.2596818208694458,0.138995811343193,0.5377054810523987,0.5377054810523987,Other,Other
36267,21003,Other,Other,0.0720433220267295,0.2908908724784851,0.1590632051229477,0.4780026078224182,0.4780026078224182,Other,Other
29099,17163,Other,Other,0.0306789688766002,0.306782603263855,0.178762212395668,0.4837762713432312,0.4837762713432312,Other,PanIN_LG
37547,10507,Other,PanIN_HG,0.1426777243614196,0.2639092206954956,0.5566806793212891,0.0367323830723762,0.5566806793212891,PanIN_HG,PanIN_HG
27819,18443,Other,Other,0.1006019636988639,0.2870917618274688,0.1358754634857177,0.4764308333396911,0.4764308333396911,Other,Other
23723,8971,Other,Other,0.0422365218400955,0.2500495910644531,0.1790109872817993,0.5287029147148132,0.5287029147148132,Other,Other
21675,12555,Other,Other,0.0607489384710788,0.2431934773921966,0.2252264767885208,0.4708311557769775,0.4708311557769775,Other,Other
32683,20491,Other,Other,0.029898926615715,0.2655738592147827,0.2076056599617004,0.4969215095043182,0.4969215095043182,Other,Other
23211,13323,Other,Other,0.1512809693813324,0.2294224500656128,0.1624863445758819,0.4568102359771728,0.4568102359771728,Other,ADM
16811,6411,Other,Other,0.0565310418605804,0.2906365692615509,0.1621282696723938,0.4907041192054748,0.4907041192054748,Other,Other
28587,14347,Other,Other,0.0991409868001937,0.2526755332946777,0.1606055200099945,0.4875779747962951,0.4875779747962951,Other,Other
32171,5387,Other,Other,0.1528481841087341,0.2948871850967407,0.1681877523660659,0.3840768933296203,0.3840768933296203,Other,ADM
30123,3595,Other,Other,0.0135625805705785,0.1465313881635666,0.330827534198761,0.5090784430503845,0.5090784430503845,Other,Other
20395,17931,Other,Other,0.0355538427829742,0.2490651309490203,0.1931366324424743,0.522244393825531,0.522244393825531,Other,Other
21675,8203,Other,Other,0.2328469604253769,0.218095064163208,0.145825982093811,0.4032320082187652,0.4032320082187652,Other,ADM
19115,7435,Other,Other,0.080238439142704,0.2599195539951324,0.2495889067649841,0.41025310754776,0.41025310754776,Other,PanIN_LG
15275,7435,Other,Other,0.021981319412589,0.2055623531341552,0.2470556497573852,0.5254006385803223,0.5254006385803223,Other,Other
41131,11531,Other,Other,0.0425445325672626,0.2873197197914123,0.1609413623809814,0.5091944336891174,0.5091944336891174,Other,Other
20651,17675,Other,Other,0.1086847931146621,0.2683829665184021,0.1401261091232299,0.4828061163425445,0.4828061163425445,Other,Other
22955,13323,Other,Other,0.0809110105037689,0.226802185177803,0.2869814038276672,0.405305415391922,0.405305415391922,Other,Other
17323,13579,Other,Other,0.1317377388477325,0.2659648656845093,0.2826961874961853,0.3196012079715729,0.3196012079715729,PanIN_HG,ADM
20395,8203,Other,Other,0.1330812275409698,0.248396560549736,0.1472928524017334,0.4712293744087219,0.4712293744087219,Other,Other
36779,21259,Other,Other,0.0589807331562042,0.278033971786499,0.1536369919776916,0.5093482732772827,0.5093482732772827,Other,Other
22955,9227,Other,Other,0.0745493024587631,0.2749709486961365,0.1315939873456955,0.5188857316970825,0.5188857316970825,Other,Other
19115,8203,Other,PanIN_HG,0.2463135719299316,0.2401336133480072,0.42235067486763,0.0912021398544311,0.42235067486763,PanIN_HG,ADM
30123,14603,Other,Other,0.0322108715772628,0.2678518891334533,0.1806189268827438,0.5193183422088623,0.5193183422088623,Other,Other
32939,21771,Other,Other,0.0122051108628511,0.1272347122430801,0.3801222741603851,0.4804379343986511,0.4804379343986511,Other,Other
35755,11019,Other,Other,0.0111401202157139,0.1617658734321594,0.3252948820590973,0.5017991065979004,0.5017991065979004,Other,Other
32939,20747,Other,Other,0.0372673124074935,0.2759994864463806,0.1576364040374755,0.5290968418121338,0.5290968418121338,Other,Other
20395,16651,Other,Other,0.0848374739289283,0.2525312006473541,0.1822682917118072,0.4803630709648132,0.4803630709648132,Other,Other
32171,18187,Other,Other,0.0356059037148952,0.2529522180557251,0.2114923298358917,0.49994957447052,0.49994957447052,Other,Other
20651,9483,Other,PanIN_HG,0.287905752658844,0.1973426342010498,0.3201153874397278,0.1946362555027008,0.3201153874397278,PanIN_HG,ADM
28075,11787,Other,Other,0.0412570014595985,0.3382933735847473,0.1702071130275726,0.4502424597740173,0.4502424597740173,Other,PanIN_LG
27563,17163,Other,Other,0.210683673620224,0.2133141607046127,0.1559021472930908,0.4201000332832336,0.4201000332832336,PanIN_HG,ADM
