x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined
29058,11467,ADM,ADM,0.47920915484428406,0.28818053007125854,0.13774633407592773,0.09486399590969086,0.47920915484428406,ADM
25218,18891,ADM,ADM,0.5073150992393494,0.3052268922328949,0.15552005171775818,0.03193797916173935,0.5073150992393494,PanIN_LG
21122,18379,ADM,ADM,0.3884478211402893,0.2706509232521057,0.20122502744197845,0.13967624306678772,0.3884478211402893,PanIN_LG
9678,18531,ADM,ADM,0.4899451732635498,0.2963402271270752,0.1506294310092926,0.06308513134717941,0.4899451732635498,ADM
23426,8907,ADM,Other,0.23421332240104675,0.2748139500617981,0.14637717604637146,0.3445955514907837,0.3445955514907837,PanIN_LG
17870,14179,ADM,ADM,0.5048359632492065,0.2921498715877533,0.16608956456184387,0.036924585700035095,0.5048359632492065,ADM
11982,20067,ADM,ADM,0.39912304282188416,0.23829500377178192,0.15063530206680298,0.21194666624069214,0.39912304282188416,ADM
33666,9163,ADM,ADM,0.5066559910774231,0.2897269129753113,0.16605573892593384,0.03756137937307358,0.5066559910774231,ADM
25218,4555,ADM,ADM,0.47147586941719055,0.32637983560562134,0.18446283042430878,0.017681492492556572,0.47147586941719055,ADM
8398,18787,ADM,PanIN_LG,0.2254677414894104,0.3212851881980896,0.14236995577812195,0.31087714433670044,0.3212851881980896,PanIN_LG
26242,17867,ADM,ADM,0.38611990213394165,0.2873939275741577,0.1293603926897049,0.19712570309638977,0.38611990213394165,ADM
27522,7883,ADM,ADM,0.5238957405090332,0.2405206859111786,0.19543686509132385,0.04014676436781883,0.5238957405090332,ADM
17102,14179,ADM,Other,0.2615059018135071,0.29926663637161255,0.13681775331497192,0.30240970849990845,0.30240970849990845,PanIN_LG
14286,25187,ADM,ADM,0.5274316072463989,0.28691351413726807,0.1539374589920044,0.03171735256910324,0.5274316072463989,ADM
27266,21451,ADM,ADM,0.4518360197544098,0.28497838973999023,0.18942567706108093,0.07375986129045486,0.4518360197544098,PanIN_LG
14286,13923,ADM,ADM,0.5117566585540771,0.2922583818435669,0.156637042760849,0.03934793919324875,0.5117566585540771,ADM
36482,29899,ADM,ADM,0.5244176387786865,0.2935410141944885,0.1436762809753418,0.03836502507328987,0.5244176387786865,ADM
27522,22987,ADM,PanIN_HG,0.0573047399520874,0.27732157707214355,0.48826488852500916,0.1771087944507599,0.48826488852500916,PanIN_LG
29058,32715,ADM,ADM,0.3099692761898041,0.2806221544742584,0.1844206154346466,0.22498798370361328,0.3099692761898041,PanIN_LG
13315,35325,ADM,ADM,0.5396900177001953,0.26752373576164246,0.1481565535068512,0.04462970793247223,0.5396900177001953,ADM
30850,6859,ADM,PanIN_LG,0.14063091576099396,0.38481295108795166,0.29097992181777954,0.18357625603675842,0.38481295108795166,PanIN_LG
8654,24675,ADM,ADM,0.5115116834640503,0.28463390469551086,0.15666969120502472,0.04718469828367233,0.5115116834640503,ADM
23170,13003,ADM,ADM,0.47869443893432617,0.3180643916130066,0.1249946653842926,0.07824651896953583,0.47869443893432617,PanIN_LG
6350,15971,ADM,ADM,0.3919157087802887,0.2824287414550781,0.16573195159435272,0.15992359817028046,0.3919157087802887,ADM
27010,7883,ADM,ADM,0.48903128504753113,0.2563020586967468,0.16089335083961487,0.09377327561378479,0.48903128504753113,ADM
9934,9827,ADM,ADM,0.5023844242095947,0.3147600293159485,0.16030363738536835,0.022551830857992172,0.5023844242095947,ADM
13518,25443,ADM,ADM,0.4961467385292053,0.22771237790584564,0.141317218542099,0.13482366502285004,0.4961467385292053,ADM
30594,10699,ADM,ADM,0.5252546072006226,0.28871163725852966,0.16858413815498352,0.01744963973760605,0.5252546072006226,ADM
16409,4857,ADM,ADM,0.3584534525871277,0.27174729108810425,0.12516839802265167,0.244630828499794,0.3584534525871277,PanIN_LG
11011,33021,ADM,ADM,0.5039982795715332,0.2696481943130493,0.18533040583133698,0.0410231277346611,0.5039982795715332,ADM
14286,19299,ADM,PanIN_LG,0.0975397378206253,0.3876454830169678,0.1358773410320282,0.37893742322921753,0.3876454830169678,PanIN_LG
36738,30667,ADM,ADM,0.4621921479701996,0.2576315402984619,0.17716538906097412,0.10301090031862259,0.4621921479701996,ADM
32642,8395,ADM,ADM,0.47651034593582153,0.28277578949928284,0.15530529618263245,0.08540858328342438,0.47651034593582153,ADM
26242,18379,ADM,ADM,0.3596525490283966,0.2937253415584564,0.1293850988149643,0.21723699569702148,0.3596525490283966,PanIN_LG
11982,21091,ADM,ADM,0.5030524134635925,0.28198981285095215,0.13419842720031738,0.08075934648513794,0.5030524134635925,Other
25730,5323,ADM,PanIN_HG,0.10478423535823822,0.29006803035736084,0.4880070686340332,0.11714071035385132,0.4880070686340332,ADM
27778,22987,ADM,PanIN_HG,0.1135965958237648,0.2752210795879364,0.4873446822166443,0.12383764982223511,0.4873446822166443,PanIN_LG
26498,11211,ADM,ADM,0.5227630138397217,0.3016969859600067,0.14770014584064484,0.02783985435962677,0.5227630138397217,ADM
13518,18787,ADM,Other,0.07554271817207336,0.31001436710357666,0.29080143570899963,0.32364147901535034,0.32364147901535034,PanIN_LG
14542,18531,ADM,Other,0.1466357409954071,0.32295557856559753,0.14795157313346863,0.38245710730552673,0.38245710730552673,PanIN_LG
29058,22219,ADM,ADM,0.4790760278701782,0.3054525852203369,0.11107316613197327,0.1043982058763504,0.4790760278701782,PanIN_LG
27266,18123,ADM,ADM,0.34336256980895996,0.29167646169662476,0.24654442071914673,0.11841650307178497,0.34336256980895996,PanIN_LG
33410,8651,ADM,ADM,0.431923508644104,0.28384050726890564,0.12893202900886536,0.1553039401769638,0.431923508644104,ADM
29570,9163,ADM,ADM,0.48178577423095703,0.260928750038147,0.16802480816841125,0.08926069736480713,0.48178577423095703,ADM
22914,16331,ADM,Other,0.14706921577453613,0.28295522928237915,0.19146794080734253,0.3785076141357422,0.3785076141357422,PanIN_LG
32642,9675,ADM,Other,0.20912322402000427,0.30326321721076965,0.16333532333374023,0.32427823543548584,0.32427823543548584,ADM
32642,14027,ADM,ADM,0.49692344665527344,0.32065361738204956,0.15703293681144714,0.02539002150297165,0.49692344665527344,PanIN_LG
9422,17763,ADM,ADM,0.5146865844726562,0.2741609513759613,0.14399540424346924,0.06715705990791321,0.5146865844726562,ADM
14286,23651,ADM,PanIN_LG,0.3564562201499939,0.40585100650787354,0.14610421657562256,0.0915885716676712,0.40585100650787354,PanIN_LG
24450,8139,ADM,ADM,0.525958776473999,0.28459811210632324,0.1437797099351883,0.045663390308618546,0.525958776473999,ADM
17870,12387,ADM,ADM,0.5216835737228394,0.28023189306259155,0.13054010272026062,0.06754440069198608,0.5216835737228394,ADM
23426,12747,ADM,Other,0.08652238547801971,0.32669880986213684,0.18985110521316528,0.39692771434783936,0.39692771434783936,PanIN_LG
25474,7371,ADM,PanIN_LG,0.27118706703186035,0.29688459634780884,0.15702757239341736,0.27490076422691345,0.29688459634780884,PanIN_LG
10446,18275,ADM,ADM,0.3316972553730011,0.29403138160705566,0.1707056611776352,0.20356571674346924,0.3316972553730011,PanIN_LG
29314,17355,ADM,PanIN_HG,0.1586863100528717,0.3164393901824951,0.39271706342697144,0.13215726613998413,0.39271706342697144,PanIN_LG
26754,6859,ADM,ADM,0.39988356828689575,0.32947462797164917,0.12576335668563843,0.14487841725349426,0.39988356828689575,PanIN_LG
12291,36349,ADM,Other,0.2554459273815155,0.2467484176158905,0.22618825733661652,0.2716173827648163,0.2716173827648163,ADM
23170,12747,ADM,PanIN_HG,0.12880587577819824,0.27275213599205017,0.3024662137031555,0.29597577452659607,0.3024662137031555,PanIN_LG
16921,4857,ADM,ADM,0.4192989468574524,0.3615292012691498,0.13515391945838928,0.08401793986558914,0.4192989468574524,Other
33154,8395,ADM,PanIN_LG,0.2884729206562042,0.31468942761421204,0.12187136709690094,0.2749662697315216,0.31468942761421204,ADM
14542,25443,ADM,ADM,0.5044978260993958,0.2689470946788788,0.15187306702136993,0.07468201220035553,0.5044978260993958,ADM
10702,16739,ADM,ADM,0.49525052309036255,0.2569231688976288,0.14126504957675934,0.10656125098466873,0.49525052309036255,ADM
14030,18787,ADM,Other,0.058481257408857346,0.3901158571243286,0.15625643730163574,0.3951464295387268,0.3951464295387268,PanIN_LG
23682,6347,ADM,PanIN_HG,0.3068714141845703,0.2669442594051361,0.3509906530380249,0.07519365847110748,0.3509906530380249,PanIN_LG
29570,9931,ADM,ADM,0.5030335187911987,0.2975618243217468,0.14813649654388428,0.05126817524433136,0.5030335187911987,ADM
34690,7371,ADM,ADM,0.5016593933105469,0.2893471419811249,0.18697547912597656,0.022017942741513252,0.5016593933105469,PanIN_LG
12291,36605,ADM,ADM,0.40679049491882324,0.2721933126449585,0.14717108011245728,0.17384514212608337,0.40679049491882324,ADM
27522,21707,ADM,PanIN_LG,0.1365516185760498,0.3171551823616028,0.24514836072921753,0.3011448383331299,0.3171551823616028,PanIN_LG
29570,17099,ADM,ADM,0.30177849531173706,0.26484349370002747,0.17957451939582825,0.2538034915924072,0.30177849531173706,PanIN_LG
10190,17507,ADM,PanIN_LG,0.22517924010753632,0.3111538589000702,0.18792012333869934,0.27574676275253296,0.3111538589000702,ADM
3534,16483,ADM,ADM,0.44041329622268677,0.3358599543571472,0.153171569108963,0.07055510580539703,0.44041329622268677,PanIN_LG
25218,18635,ADM,ADM,0.46104806661605835,0.29778164625167847,0.14350086450576782,0.09766945242881775,0.46104806661605835,ADM
29058,11979,ADM,ADM,0.4462394714355469,0.3417181372642517,0.15304341912269592,0.058998964726924896,0.4462394714355469,PanIN_LG
13262,10083,ADM,ADM,0.4498302936553955,0.2699974477291107,0.21526433527469635,0.06490787863731384,0.4498302936553955,ADM
17870,14947,ADM,PanIN_LG,0.20508088171482086,0.5051970481872559,0.23301926255226135,0.05670277401804924,0.5051970481872559,ADM
22914,12491,ADM,ADM,0.5218886733055115,0.28490743041038513,0.16798073053359985,0.025223134085536003,0.5218886733055115,ADM
22658,16331,ADM,PanIN_LG,0.19635730981826782,0.36724770069122314,0.1848975121974945,0.2514974772930145,0.36724770069122314,PanIN_LG
27522,16587,ADM,PanIN_HG,0.270552396774292,0.2838761806488037,0.289899617433548,0.15567179024219513,0.289899617433548,ADM
28290,23499,ADM,Other,0.1426944136619568,0.3210873603820801,0.17660075426101685,0.3596174716949463,0.3596174716949463,PanIN_LG
28802,31947,ADM,PanIN_HG,0.060992684215307236,0.2891245484352112,0.47674205899238586,0.17314070463180542,0.47674205899238586,PanIN_LG
11214,11875,ADM,ADM,0.4185592830181122,0.28603243827819824,0.16584987938404083,0.12955841422080994,0.4185592830181122,ADM
28034,21707,ADM,ADM,0.3836355209350586,0.28614911437034607,0.12649409472942352,0.20372125506401062,0.3836355209350586,ADM
18382,14435,ADM,ADM,0.5055043697357178,0.3062140941619873,0.14862805604934692,0.03965350240468979,0.5055043697357178,PanIN_LG
21122,18635,ADM,ADM,0.3624594807624817,0.2927631437778473,0.15633681416511536,0.18844057619571686,0.3624594807624817,PanIN_LG
8142,26723,ADM,ADM,0.48660433292388916,0.29956772923469543,0.15033966302871704,0.06348828226327896,0.48660433292388916,Other
9422,18531,ADM,ADM,0.45781630277633667,0.2825568914413452,0.14253422617912292,0.11709251254796982,0.45781630277633667,ADM
14798,18275,ADM,Other,0.2906067967414856,0.2788253426551819,0.13497784733772278,0.29559004306793213,0.29559004306793213,PanIN_LG
10446,25699,ADM,PanIN_LG,0.1652803122997284,0.35971781611442566,0.3185599148273468,0.15644197165966034,0.35971781611442566,ADM
29826,9419,ADM,ADM,0.38179638981819153,0.27525240182876587,0.1537298858165741,0.18922127783298492,0.38179638981819153,PanIN_LG
14030,21603,ADM,PanIN_LG,0.17812590301036835,0.6524028778076172,0.13472838699817657,0.034742824733257294,0.6524028778076172,PanIN_LG
29570,8139,ADM,ADM,0.5060638189315796,0.2548445165157318,0.2110835611820221,0.02800813689827919,0.5060638189315796,ADM
26498,11467,ADM,ADM,0.5260252952575684,0.31672173738479614,0.13437139987945557,0.02288157306611538,0.5260252952575684,PanIN_LG
25474,18635,ADM,PanIN_LG,0.23120537400245667,0.2981609106063843,0.1942686140537262,0.27636510133743286,0.2981609106063843,ADM
15566,11619,ADM,ADM,0.5215945243835449,0.29775047302246094,0.15549609065055847,0.02515890821814537,0.5215945243835449,PanIN_LG
25986,25291,ADM,ADM,0.36668214201927185,0.26333048939704895,0.15302863717079163,0.21695871651172638,0.36668214201927185,PanIN_LG
9422,18275,ADM,ADM,0.4179796874523163,0.26047658920288086,0.20453378558158875,0.11700993776321411,0.4179796874523163,ADM
11267,33021,ADM,ADM,0.5172625780105591,0.27719709277153015,0.15549343824386597,0.05004690960049629,0.5172625780105591,ADM
24962,7627,ADM,ADM,0.3536490797996521,0.3049652576446533,0.16810375452041626,0.17328192293643951,0.3536490797996521,ADM
17614,14179,ADM,ADM,0.4311382472515106,0.27872028946876526,0.12230242788791656,0.16783902049064636,0.4311382472515106,ADM
33922,8907,ADM,ADM,0.5130138397216797,0.32249677181243896,0.14261563122272491,0.021873753517866135,0.5130138397216797,PanIN_LG
7886,16995,ADM,Other,0.11932029575109482,0.27379941940307617,0.23022067546844482,0.3766595721244812,0.3766595721244812,Other
16409,4601,ADM,Other,0.1930309534072876,0.3184966742992401,0.16541726887226105,0.32305508852005005,0.32305508852005005,PanIN_LG
13571,35325,ADM,ADM,0.509689211845398,0.2739013433456421,0.16853654384613037,0.04787299036979675,0.509689211845398,PanIN_LG
11470,16739,ADM,ADM,0.32296133041381836,0.3066052794456482,0.18996261060237885,0.1804707646369934,0.32296133041381836,PanIN_LG
16131,35581,ADM,Other,0.26081475615501404,0.2899177074432373,0.15220171213150024,0.297065794467926,0.297065794467926,PanIN_LG
13571,36349,ADM,ADM,0.4635631740093231,0.2691514492034912,0.1547488272190094,0.11253657937049866,0.4635631740093231,PanIN_LG
32898,8395,ADM,ADM,0.5035495758056641,0.30501511693000793,0.1301923394203186,0.06124290078878403,0.5035495758056641,ADM
33666,9931,ADM,ADM,0.3253426253795624,0.273320734500885,0.17026010155677795,0.23107650876045227,0.3253426253795624,ADM
36994,29387,ADM,Other,0.2844806909561157,0.2429269254207611,0.17134617269039154,0.30124619603157043,0.30124619603157043,PanIN_HG
23938,7883,ADM,ADM,0.4749676287174225,0.33039557933807373,0.17559945583343506,0.019037391990423203,0.4749676287174225,ADM
10755,33021,ADM,PanIN_HG,0.18967029452323914,0.2859107553958893,0.28613755106925964,0.23828141391277313,0.28613755106925964,ADM
8398,23907,ADM,Other,0.1981264054775238,0.2837370038032532,0.17740818858146667,0.34072840213775635,0.34072840213775635,ADM
11779,33789,ADM,ADM,0.5131478309631348,0.3115096688270569,0.1544525921344757,0.020889893174171448,0.5131478309631348,ADM
22402,16075,ADM,ADM,0.2994663715362549,0.26195377111434937,0.2924560308456421,0.14612385630607605,0.2994663715362549,PanIN_LG
25986,25035,ADM,ADM,0.36674076318740845,0.3152562975883484,0.1553763747215271,0.16262654960155487,0.36674076318740845,PanIN_LG
13262,9571,ADM,ADM,0.4537186026573181,0.3069993257522583,0.18208852410316467,0.057193536311388016,0.4537186026573181,ADM
35714,14027,ADM,ADM,0.4029792547225952,0.2808934450149536,0.19099853932857513,0.12512877583503723,0.4029792547225952,PanIN_LG
25474,24779,ADM,ADM,0.34200751781463623,0.29035893082618713,0.1517357975244522,0.21589776873588562,0.34200751781463623,Other
34946,14539,ADM,ADM,0.4311855137348175,0.2713795304298401,0.14083980023860931,0.1565951704978943,0.4311855137348175,ADM
11523,36349,ADM,Other,0.1449577957391739,0.3048180937767029,0.1581159383058548,0.39210814237594604,0.39210814237594604,PanIN_LG
35970,29899,ADM,ADM,0.49961793422698975,0.28734076023101807,0.13829770684242249,0.07474358379840851,0.49961793422698975,ADM
13262,18531,ADM,PanIN_LG,0.2332543134689331,0.2918224334716797,0.2731812596321106,0.2017419934272766,0.2918224334716797,Other
11982,20323,ADM,ADM,0.4221593141555786,0.26269233226776123,0.12160983681678772,0.19353854656219482,0.4221593141555786,ADM
12750,9571,ADM,ADM,0.5231367349624634,0.26996877789497375,0.14111819863319397,0.06577630341053009,0.5231367349624634,ADM
22658,15819,ADM,ADM,0.4899587035179138,0.327867716550827,0.12142106890678406,0.06075248122215271,0.4899587035179138,PanIN_LG
22914,11723,ADM,PanIN_LG,0.31671157479286194,0.3719250559806824,0.1483333706855774,0.1630299687385559,0.3719250559806824,PanIN_LG
8654,18019,ADM,ADM,0.5134900808334351,0.2844464182853699,0.1437416672706604,0.058321841061115265,0.5134900808334351,ADM
11470,9827,ADM,PanIN_LG,0.2902624011039734,0.35653772950172424,0.3001736104488373,0.05302625522017479,0.35653772950172424,PanIN_LG
13518,10083,ADM,ADM,0.483991801738739,0.2591198682785034,0.18994435667991638,0.06694398075342178,0.483991801738739,PanIN_LG
31874,13003,ADM,PanIN_HG,0.24991951882839203,0.29211607575416565,0.36772239208221436,0.09024201333522797,0.36772239208221436,PanIN_LG
12494,9571,ADM,ADM,0.5031712055206299,0.23129531741142273,0.16109952330589294,0.10443398356437683,0.5031712055206299,ADM
27778,21451,ADM,ADM,0.2864498198032379,0.24557198584079742,0.2683573365211487,0.19962087273597717,0.2864498198032379,PanIN_LG
29314,8395,ADM,ADM,0.4895319938659668,0.3260771632194519,0.1689780205488205,0.015412778593599796,0.4895319938659668,ADM
11982,17763,ADM,ADM,0.43443235754966736,0.29175031185150146,0.15502896904945374,0.11878837645053864,0.43443235754966736,PanIN_LG
10702,10851,ADM,Other,0.2868415415287018,0.2649247646331787,0.14066296815872192,0.3075707256793976,0.3075707256793976,ADM
22914,13003,ADM,ADM,0.47367769479751587,0.2653074264526367,0.21596090495586395,0.04505402594804764,0.47367769479751587,PanIN_LG
10190,18019,ADM,ADM,0.5011444091796875,0.2644721269607544,0.18347126245498657,0.05091221630573273,0.5011444091796875,ADM
14083,30973,ADM,ADM,0.4866354465484619,0.29812851548194885,0.12511704862117767,0.09011897444725037,0.4866354465484619,PanIN_LG
11523,32765,ADM,ADM,0.39298582077026367,0.2700144350528717,0.1569160670042038,0.1800837218761444,0.39298582077026367,ADM
35970,27339,ADM,ADM,0.5326272249221802,0.2486073523759842,0.15849313139915466,0.06027231737971306,0.5326272249221802,ADM
7630,16995,ADM,ADM,0.30460354685783386,0.26704108715057373,0.1574946492910385,0.2708607316017151,0.30460354685783386,PanIN_LG
26242,7371,ADM,ADM,0.4836547374725342,0.2653019428253174,0.1321852207183838,0.11885806173086166,0.4836547374725342,ADM
25474,4811,ADM,ADM,0.5163025259971619,0.2999942898750305,0.15732160210609436,0.02638157457113266,0.5163025259971619,ADM
3278,16483,ADM,ADM,0.5002832412719727,0.34769803285598755,0.1401614248752594,0.011857297271490097,0.5002832412719727,PanIN_LG
14339,31229,ADM,PanIN_LG,0.1737392544746399,0.35091331601142883,0.28464776277542114,0.19069966673851013,0.35091331601142883,ADM
34946,16587,ADM,ADM,0.39271754026412964,0.24051180481910706,0.17748384177684784,0.18928679823875427,0.39271754026412964,PanIN_LG
14798,25187,ADM,ADM,0.528571605682373,0.30961886048316956,0.12528598308563232,0.03652358800172806,0.528571605682373,ADM
30594,6859,ADM,Other,0.15597033500671387,0.321556031703949,0.16524335741996765,0.3572302460670471,0.3572302460670471,PanIN_LG
8654,18787,ADM,Other,0.08150729537010193,0.36463838815689087,0.1598365753889084,0.39401775598526,0.39401775598526,PanIN_LG
35202,14539,ADM,ADM,0.5224020481109619,0.2760695517063141,0.15424971282482147,0.04727868735790253,0.5224020481109619,ADM
4814,12643,ADM,ADM,0.5170638561248779,0.28528979420661926,0.1497059017419815,0.04794049635529518,0.5170638561248779,PanIN_LG
23170,7627,ADM,ADM,0.4661603569984436,0.29276975989341736,0.15406620502471924,0.08700364828109741,0.4661603569984436,ADM
29058,32203,ADM,PanIN_HG,0.1541844755411148,0.22927983105182648,0.46630021929740906,0.15023550391197205,0.46630021929740906,PanIN_LG
18126,14435,ADM,ADM,0.49656325578689575,0.3079279065132141,0.17610670626163483,0.019402112811803818,0.49656325578689575,ADM
30850,10699,ADM,ADM,0.5247268080711365,0.26531118154525757,0.15270112454891205,0.05726092308759689,0.5247268080711365,ADM
23426,11467,ADM,PanIN_LG,0.3525744080543518,0.42553821206092834,0.18669113516807556,0.03519627824425697,0.42553821206092834,PanIN_LG
7886,10851,ADM,ADM,0.5066448450088501,0.28162115812301636,0.166964590549469,0.04476936534047127,0.5066448450088501,PanIN_LG
8910,24675,ADM,ADM,0.37895533442497253,0.26293042302131653,0.14853814244270325,0.20957612991333008,0.37895533442497253,ADM
32642,9163,ADM,ADM,0.49919939041137695,0.30075469613075256,0.1377585083246231,0.06228743493556976,0.49919939041137695,ADM
29314,9419,ADM,ADM,0.48096978664398193,0.3458607792854309,0.15804637968540192,0.015123056247830391,0.48096978664398193,ADM
32386,14283,ADM,ADM,0.33325666189193726,0.3081706166267395,0.14218036830425262,0.2163923680782318,0.33325666189193726,ADM
27778,7627,ADM,ADM,0.521117627620697,0.2567461133003235,0.17233513295650482,0.04980114847421646,0.521117627620697,ADM
14286,18787,ADM,Other,0.10867743194103241,0.3176790475845337,0.14688736200332642,0.4267561435699463,0.4267561435699463,PanIN_LG
29058,32971,ADM,ADM,0.527700662612915,0.2923196852207184,0.15682557225227356,0.023154087364673615,0.527700662612915,PanIN_LG
13518,21603,ADM,ADM,0.40941035747528076,0.30611228942871094,0.1809471696615219,0.1035301461815834,0.40941035747528076,PanIN_LG
11779,36861,ADM,PanIN_LG,0.2570855915546417,0.3426809310913086,0.14685994386672974,0.25337350368499756,0.3426809310913086,PanIN_LG
23682,7883,ADM,ADM,0.3983742594718933,0.35425251722335815,0.1680673509836197,0.07930584996938705,0.3983742594718933,ADM
11470,25955,ADM,Other,0.13526645302772522,0.3372921347618103,0.17650631070137024,0.35093504190444946,0.35093504190444946,PanIN_LG
13315,36093,ADM,ADM,0.465951532125473,0.26906827092170715,0.16081124544143677,0.10416899621486664,0.465951532125473,ADM
13849,6137,ADM,Other,0.1320757269859314,0.3366885185241699,0.1420176923274994,0.3892180621623993,0.3892180621623993,Other
23682,7371,ADM,ADM,0.49779585003852844,0.2676044702529907,0.14230521023273468,0.09229447692632675,0.49779585003852844,ADM
26754,10699,ADM,ADM,0.4746314287185669,0.2546592354774475,0.1529778242111206,0.11773154139518738,0.4746314287185669,ADM
29314,9675,ADM,ADM,0.5067815184593201,0.2866549491882324,0.15491795539855957,0.05164557322859764,0.5067815184593201,ADM
23426,12235,ADM,ADM,0.4391056001186371,0.294216513633728,0.14165496826171875,0.12502290308475494,0.4391056001186371,ADM
18382,14947,ADM,Other,0.26940643787384033,0.2687103748321533,0.14077401161193848,0.3211091160774231,0.3211091160774231,PanIN_LG
18126,14947,ADM,ADM,0.4100559949874878,0.3158801794052124,0.24805620312690735,0.02600766345858574,0.4100559949874878,ADM
27522,7371,ADM,ADM,0.2845558524131775,0.2788696885108948,0.15596865117549896,0.2806057929992676,0.2845558524131775,PanIN_LG
14030,25443,ADM,ADM,0.5159374475479126,0.2794296145439148,0.14672857522964478,0.05790431797504425,0.5159374475479126,ADM
28034,22987,ADM,ADM,0.4671223759651184,0.2864634394645691,0.18255957961082458,0.06385457515716553,0.4671223759651184,PanIN_LG
11523,33533,ADM,ADM,0.5215224623680115,0.2582240104675293,0.1573714315891266,0.06288205087184906,0.5215224623680115,ADM
11011,32509,ADM,ADM,0.4409017264842987,0.2696033716201782,0.13321442902088165,0.1562804877758026,0.4409017264842987,ADM
36482,28875,ADM,ADM,0.5410926938056946,0.2749118208885193,0.16169604659080505,0.02229948341846466,0.5410926938056946,ADM
21122,9931,ADM,ADM,0.4221093952655792,0.29928523302078247,0.13528239727020264,0.14332297444343567,0.4221093952655792,Other
11214,20835,ADM,ADM,0.28750497102737427,0.24946583807468414,0.2193116843700409,0.2437175214290619,0.28750497102737427,PanIN_LG
32898,8139,ADM,ADM,0.4580739140510559,0.27163344621658325,0.14083023369312286,0.12946239113807678,0.4580739140510559,ADM
27522,7627,ADM,ADM,0.5203056335449219,0.27436986565589905,0.1463525891304016,0.05897194519639015,0.5203056335449219,ADM
23426,7115,ADM,PanIN_LG,0.20329773426055908,0.3055132329463959,0.2518118917942047,0.23937714099884033,0.3055132329463959,ADM
24962,7371,ADM,ADM,0.4682998061180115,0.2509596347808838,0.13722658157348633,0.1435139775276184,0.4682998061180115,ADM
10702,17251,ADM,Other,0.25515812635421753,0.25698551535606384,0.17447401583194733,0.3133822977542877,0.3133822977542877,ADM
32386,9163,ADM,ADM,0.5109541416168213,0.294666588306427,0.14131546020507812,0.05306386575102806,0.5109541416168213,ADM
28546,31947,ADM,Other,0.21705283224582672,0.29662203788757324,0.17410799860954285,0.312217116355896,0.312217116355896,PanIN_LG
16665,4345,ADM,ADM,0.49810829758644104,0.2776312828063965,0.12436382472515106,0.09989657998085022,0.49810829758644104,Other
29570,10955,ADM,ADM,0.3898680508136749,0.3359711170196533,0.1227901428937912,0.15137067437171936,0.3898680508136749,ADM
27778,21963,ADM,ADM,0.5334466695785522,0.27414774894714355,0.1476980298757553,0.04470759257674217,0.5334466695785522,ADM
16665,4857,ADM,ADM,0.5288307666778564,0.27805936336517334,0.12138913571834564,0.07172073423862457,0.5288307666778564,PanIN_LG
14286,25699,ADM,ADM,0.5369912385940552,0.2996812164783478,0.13693761825561523,0.026389896869659424,0.5369912385940552,ADM
14083,31485,ADM,ADM,0.5223994851112366,0.3012097477912903,0.1520218849182129,0.024368837475776672,0.5223994851112366,ADM
28546,32203,ADM,PanIN_LG,0.2842159867286682,0.2946866750717163,0.14446361362934113,0.27663370966911316,0.2946866750717163,PanIN_LG
28802,32203,ADM,PanIN_LG,0.13180415332317352,0.4588177502155304,0.3502270579338074,0.05915103852748871,0.4588177502155304,PanIN_LG
17358,14179,ADM,ADM,0.33391857147216797,0.28003451228141785,0.11554465442895889,0.2705022394657135,0.33391857147216797,ADM
22658,7115,ADM,PanIN_LG,0.19368058443069458,0.38322532176971436,0.36535823345184326,0.057735875248909,0.38322532176971436,Other
11267,32509,ADM,ADM,0.3669738173484802,0.28061747550964355,0.17990292608737946,0.17250573635101318,0.3669738173484802,PanIN_LG
35458,14539,ADM,ADM,0.505225658416748,0.30500519275665283,0.15148121118545532,0.0382879301905632,0.505225658416748,ADM
23170,11979,ADM,PanIN_HG,0.07614053785800934,0.2847226858139038,0.43504008650779724,0.2040966898202896,0.43504008650779724,ADM
7118,16995,ADM,ADM,0.4845812916755676,0.2598024904727936,0.21261076629161835,0.04300548881292343,0.4845812916755676,PanIN_LG
10190,18787,ADM,ADM,0.3155628442764282,0.2859719395637512,0.15453626215457916,0.2439289391040802,0.3155628442764282,ADM
8398,18019,ADM,ADM,0.46771782636642456,0.3047376275062561,0.1374257504940033,0.09011884778738022,0.46771782636642456,PanIN_LG
23170,12491,ADM,ADM,0.47351446747779846,0.29382580518722534,0.1621963083744049,0.0704633891582489,0.47351446747779846,ADM
36482,30411,ADM,ADM,0.4887017607688904,0.2665044963359833,0.1816345602273941,0.06315922737121582,0.4887017607688904,ADM
25730,5579,ADM,ADM,0.3564803898334503,0.2832695245742798,0.24988466501235962,0.11036541312932968,0.3564803898334503,ADM
31106,6859,ADM,ADM,0.50135737657547,0.29055508971214294,0.14443135261535645,0.06365621834993362,0.50135737657547,PanIN_LG
14286,23395,ADM,ADM,0.4148358106613159,0.2500605285167694,0.17325255274772644,0.16185115277767181,0.4148358106613159,Other
28802,32971,ADM,ADM,0.4452440142631531,0.278348445892334,0.14653262495994568,0.12987495958805084,0.4452440142631531,PanIN_LG
9678,9571,ADM,ADM,0.41318705677986145,0.2615213394165039,0.15137562155723572,0.1739160269498825,0.41318705677986145,ADM
