x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined,Tuned
22404,18760,Other,PanIN_LG,0.338992029428482,0.481085866689682,0.11606215685606,0.0638599023222923,0.481085866689682,PanIN_LG,ADM
7070,25496,Other,Other,0.082697607576847,0.2488171905279159,0.2318741083145141,0.4366110861301422,0.4366110861301422,Other,Other
24452,8520,Other,ADM,0.4165597259998321,0.2985806465148926,0.1303915083408355,0.1544680893421173,0.4165597259998321,ADM,ADM
3742,17048,Other,Other,0.3273778557777405,0.2199175655841827,0.1120939254760742,0.3406106829643249,0.3406106829643249,Other,ADM
5278,18584,Other,ADM,0.3226290345191955,0.2507930994033813,0.1563487499952316,0.2702291309833526,0.3226290345191955,Other,ADM
8350,17048,Other,Other,0.1263461709022522,0.3137000203132629,0.1467313766479492,0.4132224321365356,0.4132224321365356,Other,Other
9886,21400,Other,Other,0.2513221800327301,0.2549437582492828,0.1323754489421844,0.361358642578125,0.361358642578125,Other,ADM
22404,15176,Other,Other,0.0921728461980819,0.2901976108551025,0.2159814238548278,0.4016481339931488,0.4016481339931488,Other,Other
20612,11336,Other,Other,0.1940612196922302,0.2102156579494476,0.1830736845731735,0.4126494526863098,0.4126494526863098,Other,ADM
8094,22168,Other,Other,0.175228476524353,0.2823188006877899,0.1489951908588409,0.3934575021266937,0.3934575021266937,Other,ADM
18820,15944,Other,ADM,0.3476371467113495,0.2244123071432113,0.2186046242713928,0.2093459218740463,0.3476371467113495,PanIN_LG,ADM
10910,20632,Other,Other,0.1614436507225036,0.2510737180709839,0.1184671074151992,0.4690155386924743,0.4690155386924743,Other,Other
13214,20632,Other,Other,0.1712019145488739,0.3020839691162109,0.1522057801485061,0.3745083212852478,0.3745083212852478,Other,ADM
9118,24728,Other,Other,0.2254351377487182,0.264685571193695,0.1315423101186752,0.3783369362354278,0.3783369362354278,Other,ADM
24452,16456,Other,Other,0.0644347295165062,0.2792242169380188,0.2414956986904144,0.4148453772068023,0.4148453772068023,Other,Other
25732,13384,Other,ADM,0.3135191202163696,0.2772772908210754,0.2698050439357757,0.1393985599279403,0.3135191202163696,Other,ADM
21380,19016,Other,ADM,0.3591952323913574,0.2430067211389541,0.1499964892864227,0.2478015273809433,0.3591952323913574,ADM,ADM
10142,19608,Other,Other,0.1408234387636184,0.2943640351295471,0.1412830203771591,0.4235295355319977,0.4235295355319977,Other,Other
24708,15944,Other,PanIN_HG,0.1564038544893264,0.2727218866348266,0.3201090395450592,0.2507652342319488,0.3201090395450592,Other,PanIN_HG
24196,4936,Other,PanIN_LG,0.2740375995635986,0.3867865204811096,0.1772806346416473,0.1618952304124832,0.3867865204811096,PanIN_LG,ADM
21892,18760,Other,ADM,0.4986160099506378,0.3706102967262268,0.0923523306846618,0.0384213998913764,0.4986160099506378,PanIN_LG,ADM
10910,26520,Other,Other,0.195208191871643,0.2380381226539611,0.1906256973743438,0.3761279582977295,0.3761279582977295,Other,ADM
23428,7496,Other,ADM,0.3442292213439941,0.2352244257926941,0.1605328917503357,0.2600134611129761,0.3442292213439941,PanIN_LG,ADM
11934,25752,Other,Other,0.0787554755806922,0.2719196677207947,0.1927211135625839,0.4566037654876709,0.4566037654876709,Other,Other
10142,21144,Other,Other,0.2236298322677612,0.2876709103584289,0.1246431022882461,0.3640561401844024,0.3640561401844024,Other,ADM
8350,19096,Other,Other,0.1429197043180465,0.3271512985229492,0.1924248039722442,0.3375042080879211,0.3375042080879211,Other,ADM
2974,16536,Other,Other,0.0518287867307662,0.2605010867118835,0.2139664888381958,0.4737036824226379,0.4737036824226379,Other,Other
8350,18840,Other,PanIN_HG,0.1553383767604828,0.3602632880210876,0.4157099723815918,0.0686883628368377,0.4157099723815918,Other,PanIN_HG
21892,15688,Other,ADM,0.3033595383167267,0.2357949912548065,0.2098264396190643,0.2510190308094024,0.3033595383167267,PanIN_LG,ADM
22148,15432,Other,Other,0.2712157368659973,0.2452218234539032,0.1485381722450256,0.3350242376327514,0.3350242376327514,Other,ADM
11678,17816,Other,Other,0.0994497835636138,0.2542792558670044,0.16373111307621,0.4825398325920105,0.4825398325920105,Other,Other
8862,18584,Other,Other,0.2866932451725006,0.2671694457530975,0.1141126975417137,0.3320246040821075,0.3320246040821075,Other,ADM
13214,23448,Other,Other,0.1642043143510818,0.2652766108512878,0.1418752670288086,0.4286438226699829,0.4286438226699829,Other,Other
9374,25496,Other,Other,0.1713697910308838,0.2824634909629822,0.1514134556055069,0.3947532773017883,0.3947532773017883,Other,ADM
8350,22168,Other,Other,0.2125949412584304,0.2884573340415954,0.1240509822964668,0.3748967051506042,0.3748967051506042,Other,ADM
11166,23192,Other,ADM,0.4156312048435211,0.2870696187019348,0.1297621726989746,0.167537048459053,0.4156312048435211,ADM,ADM
24452,5192,Other,ADM,0.5055503845214844,0.3023143410682678,0.0949545502662658,0.0971807464957237,0.5055503845214844,PanIN_LG,ADM
6814,18584,Other,Other,0.1933589875698089,0.3170478343963623,0.1268366277217865,0.3627565503120422,0.3627565503120422,Other,ADM
20356,17992,Other,PanIN_LG,0.2653167247772217,0.3803935050964355,0.2427540123462677,0.1115357875823974,0.3803935050964355,PanIN_LG,ADM
5534,25752,Other,Other,0.1784687638282776,0.2638459205627441,0.1508927941322326,0.406792551279068,0.406792551279068,Other,ADM
23172,14408,Other,Other,0.1415147483348846,0.2734274566173553,0.1863707602024078,0.3986870348453522,0.3986870348453522,Other,Other
26244,3912,Other,Other,0.16289784014225,0.1850903034210205,0.1914216130971908,0.4605902433395386,0.4605902433395386,Other,Other
21636,17480,Other,ADM,0.473151683807373,0.3618313372135162,0.1267249435186386,0.0382919870316982,0.473151683807373,PanIN_LG,ADM
9630,16024,Other,Other,0.2262573838233947,0.2566011548042297,0.1449293792247772,0.3722121119499206,0.3722121119499206,Other,ADM
29316,8264,Other,ADM,0.4590451717376709,0.3546931147575378,0.0736129432916641,0.1126487925648689,0.4590451717376709,ADM,ADM
24196,15176,Other,PanIN_HG,0.0847171247005462,0.2860888838768005,0.3233813345432281,0.305812656879425,0.3233813345432281,Other,PanIN_HG
22148,15176,Other,Other,0.131729394197464,0.285657674074173,0.2098834812641143,0.3727294206619262,0.3727294206619262,Other,Other
14494,21400,Other,Other,0.1315755397081375,0.2004451155662536,0.2764570713043213,0.3915222883224487,0.3915222883224487,Other,PanIN_HG
8094,24472,Other,Other,0.1006630808115005,0.2609233260154724,0.1811702251434326,0.4572433233261108,0.4572433233261108,Other,Other
21380,11592,Other,Other,0.1897481083869934,0.2648522853851318,0.2192864120006561,0.326113224029541,0.326113224029541,ADM,ADM
8606,18584,Other,Other,0.1967058777809143,0.2639527320861816,0.1514981091022491,0.3878433108329773,0.3878433108329773,Other,ADM
24964,13640,Other,Other,0.289115160703659,0.2412952184677124,0.1541674733161926,0.3154221475124359,0.3154221475124359,PanIN_LG,ADM
24452,19528,Other,Other,0.1069897413253784,0.2625230848789215,0.2221650183200836,0.4083221554756164,0.4083221554756164,Other,Other
6814,19608,Other,PanIN_LG,0.277535617351532,0.482288122177124,0.1617799699306488,0.0783963277935981,0.482288122177124,Other,ADM
5534,21144,Other,Other,0.1783700585365295,0.2407667338848114,0.180199533700943,0.400663673877716,0.400663673877716,Other,ADM
28548,7240,Other,ADM,0.34650719165802,0.1917983591556549,0.1207763999700546,0.3409180641174316,0.34650719165802,ADM,ADM
13214,22168,Other,Other,0.1527223140001297,0.2791593670845032,0.1444617211818695,0.4236565828323364,0.4236565828323364,Other,Other
14494,22168,Other,Other,0.0730274021625518,0.154945969581604,0.3252780437469482,0.4467485547065735,0.4467485547065735,Other,PanIN_HG
8862,24216,Other,Other,0.2756123542785644,0.2614999413490295,0.1184285208582878,0.3444592356681824,0.3444592356681824,Other,ADM
28036,7240,Other,PanIN_LG,0.3922306895256042,0.4972772002220154,0.078367680311203,0.0321244299411773,0.4972772002220154,ADM,ADM
24964,17224,Other,Other,0.132182627916336,0.2774201929569244,0.2182659357786178,0.3721312284469604,0.3721312284469604,Other,Other
12702,20632,Other,Other,0.1412102878093719,0.2745988368988037,0.167989045381546,0.4162018299102783,0.4162018299102783,Other,Other
10398,18072,Other,Other,0.1417282819747924,0.2873079180717468,0.145758718252182,0.4252051115036011,0.4252051115036011,Other,Other
9630,16280,Other,Other,0.2046749293804168,0.2792314291000366,0.1228452399373054,0.393248438835144,0.393248438835144,Other,ADM
28036,5192,Other,ADM,0.4769390523433685,0.235077291727066,0.0677263736724853,0.22025728225708,0.4769390523433685,ADM,ADM
13214,17816,Other,Other,0.1076073795557022,0.2280617207288742,0.2057562619447708,0.4585746526718139,0.4585746526718139,Other,Other
7070,18072,Other,Other,0.1296687871217727,0.2982634603977203,0.1495972573757171,0.4224705100059509,0.4224705100059509,Other,Other
23428,7240,Other,ADM,0.3699187934398651,0.1956006735563278,0.1485878527164459,0.2858926355838775,0.3699187934398651,PanIN_LG,ADM
24708,14920,Other,Other,0.0708167999982833,0.2725731134414673,0.2851952612400055,0.3714148998260498,0.3714148998260498,Other,PanIN_HG
9374,26008,Other,Other,0.162329763174057,0.3076812326908111,0.1635439991950988,0.3664450347423553,0.3664450347423553,Other,ADM
9886,19352,Other,Other,0.1400955319404602,0.2536955773830414,0.1660997122526168,0.4401091933250427,0.4401091933250427,Other,Other
5022,19864,Other,PanIN_LG,0.1668232679367065,0.3523697257041931,0.2016702592372894,0.2791367769241333,0.3523697257041931,Other,ADM
9118,17560,Other,Other,0.2186610698699951,0.2875932157039642,0.1277603656053543,0.3659853637218475,0.3659853637218475,Other,ADM
29572,7752,Other,ADM,0.4304520785808563,0.3243161141872406,0.1101209595799446,0.1351108253002166,0.4304520785808563,PanIN_LG,ADM
8606,17560,Other,Other,0.2395483255386352,0.2427726686000824,0.1313850730657577,0.3862939178943634,0.3862939178943634,Other,ADM
13982,21144,Other,Other,0.2139239162206649,0.2619845569133758,0.1152050495147705,0.4088864624500274,0.4088864624500274,Other,ADM
24708,16968,Other,Other,0.2280976772308349,0.2630397975444793,0.1505768597126007,0.3582856953144073,0.3582856953144073,Other,ADM
10654,19352,Other,Other,0.1899878531694412,0.2740541100502014,0.1441476792097091,0.3918103277683258,0.3918103277683258,Other,ADM
23940,5448,Other,ADM,0.4454231262207031,0.3829976618289947,0.1275845319032669,0.0439946986734867,0.4454231262207031,PanIN_LG,ADM
24452,4936,Other,PanIN_LG,0.3739248514175415,0.4613645076751709,0.1121049299836158,0.0526056848466396,0.4613645076751709,PanIN_LG,ADM
26244,8520,Other,PanIN_LG,0.2011605501174926,0.367281973361969,0.1203833296895027,0.3111741542816162,0.367281973361969,ADM,ADM
8862,18328,Other,Other,0.1890127062797546,0.2749688029289245,0.13474802672863,0.4012704789638519,0.4012704789638519,Other,ADM
3486,16024,Other,Other,0.0486018881201744,0.2349656820297241,0.2502464652061462,0.466185986995697,0.466185986995697,Other,Other
7582,16792,Other,Other,0.0749540627002716,0.3522027730941772,0.1555063724517822,0.4173367619514465,0.4173367619514465,Other,Other
25220,5448,Other,Other,0.2187473773956298,0.2188019752502441,0.1522277295589447,0.4102228879928589,0.4102228879928589,PanIN_LG,ADM
21892,11336,Other,ADM,0.4411577880382538,0.3196113109588623,0.1106745898723602,0.128556340932846,0.4411577880382538,ADM,ADM
24964,16456,Other,Other,0.1339467316865921,0.2615115344524383,0.2474775910377502,0.3570640981197357,0.3570640981197357,Other,PanIN_HG
21892,8008,Other,PanIN_LG,0.1276658475399017,0.4346510469913482,0.3470697104930877,0.0906134247779846,0.4346510469913482,PanIN_LG,PanIN_HG
8350,24472,Other,Other,0.1569792926311493,0.2854326367378235,0.1603766977787017,0.397211343050003,0.397211343050003,Other,ADM
6302,19608,Other,Other,0.1699053347110748,0.2866084575653076,0.1439854502677917,0.3995007872581482,0.3995007872581482,ADM,ADM
20100,14152,Other,PanIN_HG,0.0703687593340873,0.1949840635061264,0.4817036092281341,0.2529435753822326,0.4817036092281341,ADM,PanIN_HG
9118,17304,Other,Other,0.2552065253257751,0.2737518548965454,0.1076418980956077,0.3633997142314911,0.3633997142314911,Other,ADM
21380,9288,Other,PanIN_LG,0.1844998598098755,0.5168739557266235,0.1763388812541961,0.1222872883081436,0.5168739557266235,PanIN_LG,ADM
10142,26776,Other,ADM,0.290262222290039,0.2778746485710144,0.1466213166713714,0.2852417826652527,0.290262222290039,Other,ADM
10142,23192,Other,Other,0.3107880651950836,0.2472418993711471,0.1299441009759903,0.3120259642601013,0.3120259642601013,ADM,ADM
10910,19608,Other,PanIN_LG,0.1937661170959472,0.3470148742198944,0.1390044391155243,0.3202145993709564,0.3470148742198944,Other,ADM
13726,23192,Other,Other,0.1533471047878265,0.2299742847681045,0.222168743610382,0.3945099115371704,0.3945099115371704,Other,Other
23172,13640,Other,ADM,0.4521664083003998,0.2020089924335479,0.0965210050344467,0.2493036389350891,0.4521664083003998,ADM,ADM
21124,11080,Other,Other,0.2830139398574829,0.2952563166618347,0.1251958608627319,0.2965338826179504,0.2965338826179504,Other,ADM
20612,20040,Other,PanIN_HG,0.0745207816362381,0.2516546547412872,0.4102514982223511,0.2635730504989624,0.4102514982223511,Other,PanIN_HG
7326,22168,Other,Other,0.0945658534765243,0.2151016294956207,0.2424147427082061,0.4479178190231323,0.4479178190231323,Other,Other
24196,16456,Other,Other,0.0952026024460792,0.2529978156089782,0.2788476049900055,0.3729519844055176,0.3729519844055176,Other,PanIN_HG
23684,9544,Other,ADM,0.4439666867256164,0.2682926058769226,0.0902696102857589,0.1974710822105407,0.4439666867256164,ADM,ADM
7326,18072,Other,Other,0.161984235048294,0.2818002998828888,0.1239370480179786,0.4322783946990967,0.4322783946990967,Other,Other
2718,17816,Other,ADM,0.3693335354328155,0.1848825812339782,0.1669858545064926,0.2787980139255523,0.3693335354328155,Other,ADM
21892,8264,Other,PanIN_LG,0.2152113914489746,0.3317043781280517,0.3119871020317077,0.141097143292427,0.3317043781280517,PanIN_LG,ADM
5022,17304,Other,Other,0.2551029026508331,0.2382141649723053,0.1112589687108993,0.3954239785671234,0.3954239785671234,Other,ADM
18308,16456,Other,PanIN_HG,0.2558180689811706,0.2691270411014557,0.3454571068286896,0.129597783088684,0.3454571068286896,ADM,ADM
8094,22424,Other,Other,0.2724891304969787,0.2288036346435547,0.1161156073212623,0.3825916051864624,0.3825916051864624,Other,ADM
8350,26008,Other,Other,0.2305313348770141,0.2753933370113373,0.1348075568675995,0.3592678308486938,0.3592678308486938,Other,ADM
11166,26264,Other,PanIN_LG,0.1688625067472458,0.4063731729984283,0.1392261832952499,0.2855381369590759,0.4063731729984283,ADM,ADM
21636,11080,Other,Other,0.2594917118549347,0.2399278581142425,0.165453627705574,0.3351267874240875,0.3351267874240875,Other,ADM
25988,5448,Other,Other,0.1788265705108642,0.2942533493041992,0.1417305469512939,0.3851895332336426,0.3851895332336426,Other,ADM
23684,19784,Other,Other,0.2197431027889251,0.2572549879550934,0.1553989946842193,0.3676029145717621,0.3676029145717621,PanIN_LG,ADM
4766,20120,Other,Other,0.1459930092096328,0.2925922870635986,0.1455572545528412,0.4158574938774109,0.4158574938774109,Other,Other
19844,13896,Other,Other,0.2382996380329132,0.2765541970729828,0.1484872847795486,0.3366588950157165,0.3366588950157165,Other,ADM
13726,21400,Other,Other,0.1850103735923767,0.2830890417098999,0.1518833488225937,0.3800172507762909,0.3800172507762909,Other,ADM
4766,18328,Other,Other,0.2323558628559112,0.2755948007106781,0.1970771551132202,0.2949722111225128,0.2949722111225128,Other,ADM
9630,26264,Other,Other,0.2249158471822738,0.2734445929527282,0.1558341681957245,0.3458054065704345,0.3458054065704345,Other,ADM
14238,21400,Other,Other,0.1107981279492378,0.3169547915458679,0.1569639295339584,0.4152831435203552,0.4152831435203552,Other,Other
10142,15512,Other,Other,0.1212286502122879,0.1772399991750717,0.3291902542114258,0.3723410367965698,0.3723410367965698,Other,PanIN_HG
10142,27032,Other,Other,0.0826920568943023,0.2727897465229034,0.186194896697998,0.4583232998847961,0.4583232998847961,Other,Other
9374,26776,Other,Other,0.2090054601430893,0.2730591893196106,0.1164278090000152,0.4015075862407684,0.4015075862407684,Other,ADM
10398,20120,Other,Other,0.2268075942993164,0.2557457685470581,0.1211701780557632,0.3962764739990234,0.3962764739990234,Other,ADM
13470,21912,Other,Other,0.147076278924942,0.3378229439258575,0.1409377157688141,0.3741630315780639,0.3741630315780639,Other,ADM
23940,4936,Other,Other,0.1181836277246475,0.2563163042068481,0.3084887862205505,0.317011296749115,0.317011296749115,ADM,PanIN_HG
8606,20120,Other,Other,0.1296890676021576,0.2986904978752136,0.2038536816835403,0.3677667677402496,0.3677667677402496,Other,Other
19588,19016,Other,Other,0.1283760666847229,0.2870956063270569,0.2612908482551574,0.3232374787330627,0.3232374787330627,Other,PanIN_HG
14238,20632,Other,Other,0.1196403801441192,0.2580920159816742,0.3024938106536865,0.3197738230228424,0.3197738230228424,Other,PanIN_HG
5022,17816,Other,Other,0.153699904680252,0.2991617321968078,0.1393266767263412,0.40781170129776,0.40781170129776,Other,Other
7326,21400,Other,Other,0.1083976700901985,0.2951460480690002,0.2078088819980621,0.3886474370956421,0.3886474370956421,Other,Other
12702,22680,Other,ADM,0.4235404729843139,0.2601169943809509,0.1108610928058624,0.205481469631195,0.4235404729843139,PanIN_LG,ADM
21124,16968,Other,ADM,0.4054224789142608,0.2553704380989074,0.2797347009181976,0.0594723895192146,0.4054224789142608,ADM,ADM
14494,20888,Other,PanIN_HG,0.068227931857109,0.2158564329147339,0.3810963332653045,0.3348192870616913,0.3810963332653045,Other,PanIN_HG
6046,18072,Other,Other,0.1139563769102096,0.3154686093330383,0.1450472623109817,0.4255277216434479,0.4255277216434479,Other,Other
23940,6472,Other,PanIN_HG,0.1127855628728866,0.3024905920028686,0.4429858922958374,0.1417379975318908,0.4429858922958374,Other,PanIN_HG
4254,20632,Other,Other,0.069198302924633,0.2932906746864319,0.2158661782741546,0.4216448664665222,0.4216448664665222,Other,Other
8606,27288,Other,Other,0.2314678281545639,0.1992784738540649,0.1879025101661682,0.3813511431217193,0.3813511431217193,Other,ADM
5278,20376,Other,Other,0.1317721903324127,0.3167954683303833,0.1573669016361236,0.3940653800964355,0.3940653800964355,Other,Other
11934,24984,Other,Other,0.1640464663505554,0.2949479222297668,0.1328291893005371,0.408176451921463,0.408176451921463,Other,ADM
20100,19528,Other,Other,0.2046534866094589,0.2431051880121231,0.1968936175107956,0.3553477227687835,0.3553477227687835,Other,ADM
12958,22936,Other,Other,0.2137071639299392,0.2599540948867798,0.1338906288146972,0.3924481272697449,0.3924481272697449,Other,ADM
28548,6984,Other,Other,0.2370350360870361,0.2466877400875091,0.1361531913280487,0.380124032497406,0.380124032497406,ADM,ADM
25220,14408,Other,Other,0.1247662827372551,0.2855933010578155,0.263102650642395,0.3265377879142761,0.3265377879142761,Other,PanIN_HG
20612,14408,Other,PanIN_LG,0.1555074155330658,0.3180384337902069,0.2286335080862045,0.2978206574916839,0.3180384337902069,Other,ADM
13726,21912,Other,Other,0.1340300589799881,0.3047937750816345,0.1592858731746673,0.4018902778625488,0.4018902778625488,Other,Other
26756,15176,Other,ADM,0.3342489004135132,0.2335236072540283,0.1156178191304206,0.316609650850296,0.3342489004135132,ADM,ADM
10398,22680,Other,Other,0.1212416067719459,0.3196904361248016,0.1614099442958831,0.3976579904556274,0.3976579904556274,Other,Other
20612,17480,Other,ADM,0.4054402410984039,0.2240440547466278,0.1455874145030975,0.2249282896518707,0.4054402410984039,PanIN_LG,ADM
21124,10056,Other,Other,0.1655488163232803,0.2589689791202545,0.1849415004253387,0.39054074883461,0.39054074883461,Other,ADM
9118,16024,Other,Other,0.1520668119192123,0.251399427652359,0.1322235167026519,0.4643102288246155,0.4643102288246155,Other,Other
25732,15176,Other,Other,0.1976016610860824,0.2844941020011902,0.1667695194482803,0.351134717464447,0.351134717464447,PanIN_LG,ADM
12190,19352,Other,Other,0.155887097120285,0.2831974625587463,0.172141820192337,0.3887736201286316,0.3887736201286316,Other,ADM
30084,8008,Other,PanIN_HG,0.0598276816308498,0.2478857785463333,0.3521474599838257,0.3401391506195068,0.3521474599838257,PanIN_LG,PanIN_HG
11678,23448,Other,ADM,0.4906200766563415,0.2320879250764846,0.0790953114628791,0.1981967389583587,0.4906200766563415,ADM,ADM
11166,24216,Other,ADM,0.3724921345710754,0.2005684673786163,0.1085699573159217,0.3183694183826446,0.3724921345710754,ADM,ADM
26756,12360,Other,Other,0.0675524771213531,0.2093377858400344,0.2468219250440597,0.476287841796875,0.476287841796875,Other,Other
21636,8264,Other,PanIN_LG,0.2507118582725525,0.3405278325080871,0.1663147360086441,0.2424455285072326,0.3405278325080871,PanIN_LG,ADM
23940,15176,Other,Other,0.1462903022766113,0.3020010590553283,0.1676097214221954,0.3840989470481872,0.3840989470481872,Other,Other
27780,4680,Other,ADM,0.438428521156311,0.2319387197494506,0.0866056680679321,0.2430271208286285,0.438428521156311,Other,ADM
10142,19864,Other,Other,0.1907185018062591,0.2687532305717468,0.1239024251699447,0.4166258573532104,0.4166258573532104,Other,ADM
8094,16280,Other,Other,0.235781580209732,0.270205557346344,0.114398568868637,0.3796142935752868,0.3796142935752868,Other,ADM
11678,20120,Other,Other,0.219060942530632,0.2538407742977142,0.1340222060680389,0.3930760622024536,0.3930760622024536,Other,ADM
24708,12104,Other,ADM,0.4612955152988434,0.3268442749977112,0.1075008809566497,0.104359358549118,0.4612955152988434,ADM,ADM
21380,8264,Other,PanIN_LG,0.1848349124193191,0.3021526932716369,0.2225140482187271,0.2904984056949615,0.3021526932716369,PanIN_LG,ADM
13982,19608,Other,ADM,0.4155565798282623,0.2058688998222351,0.1375960409641266,0.2409784495830536,0.4155565798282623,Other,ADM
7582,22168,Other,PanIN_LG,0.2416451126337051,0.3370018601417541,0.1216352730989456,0.2997177839279175,0.3370018601417541,Other,ADM
30084,6472,Other,Other,0.0432978644967079,0.1951429694890976,0.2812036275863647,0.4803555309772491,0.4803555309772491,Other,Other
6558,24728,Other,Other,0.2295316308736801,0.2585769891738891,0.1348792910575866,0.3770120739936828,0.3770120739936828,Other,ADM
23428,14152,Other,Other,0.2945594787597656,0.2584911286830902,0.1233516409993171,0.3235977292060852,0.3235977292060852,Other,ADM
24452,9032,Other,ADM,0.3607110679149627,0.2133546471595764,0.1179468408226966,0.3079874515533447,0.3607110679149627,ADM,ADM
26756,14664,Other,Other,0.2386136353015899,0.270090252161026,0.1444377601146698,0.3468583226203918,0.3468583226203918,ADM,ADM
10398,17560,Other,ADM,0.4443346858024597,0.2041122317314148,0.075059488415718,0.2764935791492462,0.4443346858024597,PanIN_LG,ADM
28036,6984,Other,PanIN_LG,0.4263787865638733,0.4372411966323852,0.1114781349897384,0.0249018631875515,0.4372411966323852,ADM,ADM
6558,19096,Other,Other,0.2577072083950043,0.2636528611183166,0.1388653218746185,0.3397746682167053,0.3397746682167053,Other,ADM
26756,4936,Other,Other,0.2762721180915832,0.2652302086353302,0.1211041659116745,0.3373934626579284,0.3373934626579284,Other,ADM
23940,16712,Other,PanIN_LG,0.1929434835910797,0.3600991070270538,0.1756182312965393,0.2713392078876495,0.3600991070270538,Other,ADM
21892,7752,Other,PanIN_LG,0.1036852896213531,0.4179500043392181,0.2380369007587433,0.2403278052806854,0.4179500043392181,PanIN_LG,PanIN_HG
8350,22936,Other,ADM,0.5481439828872681,0.2912684679031372,0.1035824939608573,0.0570050738751888,0.5481439828872681,Other,ADM
20612,19784,Other,Other,0.0962501466274261,0.2398107945919037,0.2663408517837524,0.3975982069969177,0.3975982069969177,Other,PanIN_HG
4510,20120,Other,Other,0.1861473619937896,0.2283501923084259,0.1244058012962341,0.4610966444015503,0.4610966444015503,Other,ADM
8606,19096,Other,Other,0.1082543209195137,0.3312466740608215,0.2135172635316848,0.3469817042350769,0.3469817042350769,Other,Other
28548,7752,Other,PanIN_LG,0.3538074493408203,0.492399513721466,0.0936564207077026,0.060136578977108,0.492399513721466,PanIN_LG,ADM
19844,16712,Other,ADM,0.4987745285034179,0.3320550620555877,0.0846331268548965,0.0845372825860977,0.4987745285034179,ADM,ADM
5022,18072,Other,Other,0.1939733624458313,0.2785758376121521,0.1452002227306366,0.3822505474090576,0.3822505474090576,Other,ADM
9118,15768,Other,Other,0.2246732711791992,0.2289178073406219,0.1227373257279396,0.4236716032028198,0.4236716032028198,Other,ADM
27012,15432,Other,ADM,0.4591020345687866,0.2036239206790924,0.1849022656679153,0.1523717641830444,0.4591020345687866,ADM,ADM
6814,18072,Other,Other,0.1440406441688537,0.3101171851158142,0.1450379192829132,0.4008042216300964,0.4008042216300964,Other,Other
2718,18840,Other,Other,0.1669409573078155,0.2288588285446167,0.2242852002382278,0.3799150288105011,0.3799150288105011,Other,ADM
27780,6216,Other,PanIN_LG,0.2378073632717132,0.5452290177345276,0.1139303967356681,0.1030331999063491,0.5452290177345276,ADM,ADM
21892,19016,Other,PanIN_LG,0.4010685682296753,0.44624063372612,0.0862230211496353,0.0664677321910858,0.44624063372612,ADM,ADM
22404,9032,Other,ADM,0.5430805683135986,0.221663549542427,0.0958873555064201,0.1393685340881347,0.5430805683135986,ADM,ADM
3742,18328,Other,Other,0.1405835002660751,0.3062069416046142,0.1541941165924072,0.3990154564380646,0.3990154564380646,Other,Other
19844,12872,Other,PanIN_LG,0.0579483993351459,0.4377685189247131,0.2270445227622985,0.2772385776042938,0.4377685189247131,PanIN_LG,PanIN_HG
11422,20376,Other,Other,0.2734971046447754,0.2427331358194351,0.1197022497653961,0.3640675246715545,0.3640675246715545,Other,ADM
6046,24216,Other,Other,0.1093730852007865,0.2945287823677063,0.1470859348773956,0.4490122199058532,0.4490122199058532,Other,Other
7582,22424,Other,Other,0.1484173983335495,0.2753214836120605,0.1427147388458252,0.4335464239120483,0.4335464239120483,Other,Other
10142,26008,Other,ADM,0.3485543727874756,0.2164434045553207,0.1021972000598907,0.3328049778938293,0.3485543727874756,ADM,ADM
21124,16456,Other,ADM,0.4552416205406189,0.2491497248411178,0.1262919306755066,0.1693167388439178,0.4552416205406189,ADM,ADM
24196,14920,Other,ADM,0.3415315151214599,0.252480685710907,0.1576125025749206,0.2483752965927124,0.3415315151214599,Other,ADM
24452,15176,Other,Other,0.1443125456571579,0.2773275673389435,0.2651804089546203,0.3131794929504394,0.3131794929504394,Other,PanIN_HG
3998,19096,Other,Other,0.2389911711215973,0.2026709020137787,0.1317787021398544,0.4265592098236084,0.4265592098236084,Other,ADM
8862,24984,Other,Other,0.1525931507349014,0.3041108846664428,0.1515542119741439,0.3917417228221893,0.3917417228221893,Other,ADM
27780,5192,Other,Other,0.299550324678421,0.2622084319591522,0.1280727833509445,0.310168445110321,0.310168445110321,ADM,ADM
24964,12360,Other,Other,0.1967882215976715,0.2322207987308502,0.2848331034183502,0.2861578464508056,0.2861578464508056,ADM,ADM
22660,13896,Other,Other,0.111882671713829,0.2413956820964813,0.2321917563676834,0.4145298600196838,0.4145298600196838,Other,Other
25220,17480,Other,Other,0.2532150149345398,0.2277663201093673,0.1453155577182769,0.373703122138977,0.373703122138977,Other,ADM
21636,11592,Other,ADM,0.3266272246837616,0.2372256368398666,0.1675892323255539,0.2685579061508178,0.3266272246837616,ADM,ADM
7070,16792,Other,Other,0.1754467338323593,0.2554643452167511,0.1499766260385513,0.4191122651100158,0.4191122651100158,Other,ADM
26244,9544,Other,ADM,0.4072411656379699,0.2661177814006805,0.1166764944791793,0.2099645733833313,0.4072411656379699,ADM,ADM
7582,23192,Other,Other,0.1304770410060882,0.2283402979373932,0.189667671918869,0.4515149891376495,0.4515149891376495,Other,Other
11166,18584,Other,ADM,0.4284756481647491,0.4158003032207489,0.0944153741002082,0.0613087266683578,0.4284756481647491,ADM,ADM
