x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined,Tuned
27465,27117,Other,Other,0.1739451587200164,0.2274985313415527,0.1278702318668365,0.4706860780715942,0.4706860780715942,Other,ADM
16713,17389,Other,Other,0.2706699073314667,0.1545594632625579,0.1227910369634628,0.4519796073436737,0.4519796073436737,Other,ADM
44617,12781,Other,ADM,0.4796398282051086,0.1170322000980377,0.0789971426129341,0.3243308663368225,0.4796398282051086,Other,ADM
13450,24758,Other,Other,0.1240235120058059,0.2190177291631698,0.143530786037445,0.5134279727935791,0.5134279727935791,Other,Other
40009,18413,Other,Other,0.1199786961078643,0.1634637415409088,0.1507091671228408,0.5658484697341919,0.5658484697341919,Other,Other
28233,27117,Other,Other,0.1745156794786453,0.2115640342235565,0.1183897703886032,0.4955304861068725,0.4955304861068725,Other,ADM
35913,10477,Other,ADM,0.4098196923732757,0.1412591189146042,0.0780483335256576,0.3708728551864624,0.4098196923732757,Other,ADM
27465,28141,Other,Other,0.137267604470253,0.2169454544782638,0.1409492790699005,0.504837691783905,0.504837691783905,Other,Other
32841,22765,Other,Other,0.2681329846382141,0.1340831369161605,0.1317751407623291,0.4660087823867798,0.4660087823867798,Other,ADM
16266,20406,Other,Other,0.2244031429290771,0.1852999329566955,0.137687087059021,0.4526098370552063,0.4526098370552063,Other,ADM
30281,34285,Other,Other,0.3243629336357116,0.1788966357707977,0.1133125647902488,0.3834278881549835,0.3834278881549835,Other,ADM
33609,26093,Other,Other,0.3784196674823761,0.1261866241693496,0.0634308010339737,0.4319629073143005,0.4319629073143005,Other,ADM
32585,12781,Other,Other,0.0513390339910984,0.198979377746582,0.2794137299060821,0.4702678322792053,0.4702678322792053,Other,PanIN_HG
42313,23021,Other,Other,0.2595870494842529,0.1701671332120895,0.106480672955513,0.4637651443481445,0.4637651443481445,Other,ADM
26185,14317,Other,Other,0.3877671658992767,0.1142731010913848,0.082344576716423,0.4156151413917541,0.4156151413917541,Other,ADM
12617,15853,Other,Other,0.3284055888652801,0.1509886085987091,0.1053119003772735,0.4152939021587372,0.4152939021587372,Other,ADM
44361,14317,Other,Other,0.2110706567764282,0.2070606052875518,0.1324853897094726,0.4493833482265472,0.4493833482265472,Other,ADM
29513,26093,Other,Other,0.1707637459039688,0.2172458469867706,0.1348090916872024,0.4771813154220581,0.4771813154220581,Other,ADM
31049,15341,Other,Other,0.2107779383659362,0.1558212488889694,0.077280193567276,0.5561206340789795,0.5561206340789795,Other,ADM
23784,36110,Other,Other,0.2413530647754669,0.1723000109195709,0.0855083540081977,0.500838577747345,0.500838577747345,Other,ADM
37449,20973,Other,ADM,0.4826576709747314,0.1506290733814239,0.089955449104309,0.2767578065395355,0.4826576709747314,Other,ADM
25673,12013,Other,ADM,0.4476063847541809,0.1318253576755523,0.0721753686666488,0.3483928442001343,0.4476063847541809,Other,ADM
30537,22765,Other,ADM,0.417758047580719,0.2405235171318054,0.1719105392694473,0.169807881116867,0.417758047580719,ADM,ADM
43593,21741,Other,Other,0.1166596859693527,0.211502194404602,0.1539577543735504,0.517880380153656,0.517880380153656,Other,Other
35401,15597,Other,Other,0.1740081161260604,0.2074254602193832,0.1210967600345611,0.4974696338176727,0.4974696338176727,Other,ADM
31817,10477,Other,Other,0.3789998292922973,0.1651079654693603,0.0753387659788131,0.3805534243583679,0.3805534243583679,Other,ADM
39753,31725,Other,Other,0.1963012665510177,0.1698133200407028,0.1674517691135406,0.466433584690094,0.466433584690094,Other,ADM
30025,18157,Other,Other,0.166224867105484,0.2328126281499862,0.1706653386354446,0.4302971363067627,0.4302971363067627,Other,ADM
30537,16621,Other,Other,0.2065872848033905,0.2133228331804275,0.1080884635448455,0.4720014631748199,0.4720014631748199,Other,ADM
37193,28909,Other,Other,0.2804601788520813,0.2067529410123825,0.0851791426539421,0.4276077151298523,0.4276077151298523,ADM,ADM
34377,9709,Other,PanIN_LG,0.1993649005889892,0.4531813263893127,0.1052533835172653,0.2422003746032714,0.4531813263893127,Other,PanIN_LG
26441,21229,Other,Other,0.1067283451557159,0.1756941974163055,0.1671060472726822,0.5504714250564575,0.5504714250564575,Other,Other
16010,22966,Other,Other,0.2310695946216583,0.1842103749513626,0.1278705596923828,0.456849455833435,0.456849455833435,Other,ADM
14409,18925,Other,PanIN_HG,0.0450193583965301,0.2000480592250824,0.4313750863075256,0.3235575258731842,0.4313750863075256,Other,PanIN_HG
42569,22253,Other,Other,0.2130194902420044,0.1635737121105194,0.1274033188819885,0.49600350856781,0.49600350856781,Other,ADM
19273,13805,Other,Other,0.0418230183422565,0.214173823595047,0.2738710641860962,0.4701321125030517,0.4701321125030517,Other,PanIN_HG
40009,27117,Other,ADM,0.5132220983505249,0.1247436106204986,0.0669189840555191,0.2951152622699737,0.5132220983505249,Other,ADM
31561,17645,Other,Other,0.3325206041336059,0.1582386195659637,0.109614297747612,0.3996264636516571,0.3996264636516571,Other,ADM
39753,18413,Other,Other,0.1752805113792419,0.2088209986686706,0.1122955009341239,0.5036029815673828,0.5036029815673828,Other,ADM
44617,9709,Other,Other,0.1653496474027633,0.2125138044357299,0.1513605564832687,0.4707759916782379,0.4707759916782379,Other,ADM
39241,24557,Other,Other,0.2852471768856048,0.1711273789405822,0.0979049578309059,0.4457204937934875,0.4457204937934875,Other,ADM
26953,12525,Other,Other,0.2031362950801849,0.1777070164680481,0.1386625170707702,0.4804941415786743,0.4804941415786743,Other,ADM
43849,12781,Other,Other,0.1637078523635864,0.2061708122491836,0.1470460593700409,0.4830752909183502,0.4830752909183502,Other,ADM
30537,16365,Other,Other,0.3148154318332672,0.1303208619356155,0.1143851205706596,0.4404786229133606,0.4404786229133606,Other,ADM
23113,21741,Other,Other,0.060707114636898,0.1819631606340408,0.2597755789756775,0.4975541532039642,0.4975541532039642,Other,PanIN_HG
42057,19693,Other,Other,0.2283855080604553,0.164438247680664,0.1410793662071228,0.4660968482494354,0.4660968482494354,Other,ADM
14409,13293,Other,Other,0.1164373606443405,0.2412631064653396,0.1708501726388931,0.4714493155479431,0.4714493155479431,Other,Other
34377,12013,Other,ADM,0.462752103805542,0.1332966387271881,0.0743641108274459,0.3295871615409851,0.462752103805542,Other,ADM
37193,18925,Other,Other,0.2850576341152191,0.1732243001461029,0.098008744418621,0.4437092840671539,0.4437092840671539,Other,ADM
24040,36366,Other,PanIN_LG,0.2409894317388534,0.358039528131485,0.116230584681034,0.2847404778003692,0.358039528131485,Other,ADM
42313,15853,Other,Other,0.1499128937721252,0.2278407514095306,0.1628436744213104,0.4594026803970337,0.4594026803970337,Other,ADM
12105,17645,Other,Other,0.0920482575893402,0.2110953330993652,0.1396752893924713,0.5571811199188232,0.5571811199188232,Other,Other
40521,20205,Other,Other,0.1342377513647079,0.1976297497749328,0.1639684587717056,0.5041640400886536,0.5041640400886536,Other,Other
26185,26349,Other,Other,0.3482215702533722,0.1624525189399719,0.0873130857944488,0.4020128846168518,0.4020128846168518,Other,ADM
23113,18157,Other,ADM,0.3955212533473968,0.2162114828824997,0.1657723486423492,0.222494900226593,0.3955212533473968,ADM,ADM
35145,30957,Other,Other,0.1406995058059692,0.2319149076938629,0.1402170956134796,0.4871684908866882,0.4871684908866882,Other,Other
44873,10477,Other,Other,0.1461484283208847,0.2107601761817932,0.1489412188529968,0.4941501915454864,0.4941501915454864,Other,Other
32585,25069,Other,Other,0.3426678478717804,0.1663462221622467,0.1168120428919792,0.3741739094257355,0.3741739094257355,Other,ADM
29001,12781,Other,Other,0.268034815788269,0.2381061911582946,0.1064807027578353,0.3873782753944397,0.3873782753944397,Other,ADM
23369,15085,Other,Other,0.3169087767601013,0.1462260633707046,0.0883711874485015,0.4484939873218536,0.4484939873218536,Other,ADM
34633,17133,Other,Other,0.2964248657226562,0.1607010513544082,0.0898764878511428,0.452997624874115,0.452997624874115,Other,ADM
38217,16621,Other,Other,0.3143350481986999,0.1517920494079589,0.1050731837749481,0.4287997186183929,0.4287997186183929,Other,ADM
28489,23789,Other,Other,0.1013766527175903,0.2650865018367767,0.1715675592422485,0.4619693160057068,0.4619693160057068,PanIN_LG,PanIN_LG
13706,21686,Other,Other,0.3838585317134857,0.1425676345825195,0.0663912445306778,0.4071825742721557,0.4071825742721557,Other,ADM
34121,29165,Other,Other,0.3322934806346893,0.1409591883420944,0.0695602223277092,0.4571871161460876,0.4571871161460876,Other,ADM
33353,20717,Other,Other,0.1441315114498138,0.1955407261848449,0.1502760499715805,0.5100517272949219,0.5100517272949219,Other,Other
42569,28909,Other,Other,0.213695541024208,0.220217615365982,0.1625873744487762,0.4034994840621948,0.4034994840621948,Other,ADM
44617,23533,Other,PanIN_HG,0.0816855132579803,0.2105223536491394,0.3802530169486999,0.3275390863418579,0.3802530169486999,Other,PanIN_HG
23369,16621,Other,Other,0.3086842894554138,0.1778722554445266,0.1619731485843658,0.3514702916145324,0.3514702916145324,ADM,ADM
33609,10733,Other,Other,0.2194899916648864,0.2693164050579071,0.088424764573574,0.4227688908576965,0.4227688908576965,Other,ADM
38729,24301,Other,Other,0.2693382799625397,0.1476848125457763,0.1360966712236404,0.4468802213668823,0.4468802213668823,Other,ADM
31305,17645,Other,Other,0.3403759896755218,0.1305122971534729,0.1002169847488403,0.4288946986198425,0.4288946986198425,Other,ADM
14153,12781,Other,Other,0.0795428305864334,0.166750967502594,0.2998124361038208,0.4538937211036682,0.4538937211036682,Other,PanIN_HG
24649,23533,Other,Other,0.2441280782222747,0.1925652623176574,0.1148073375225067,0.448499321937561,0.448499321937561,PanIN_LG,ADM
38985,30701,Other,Other,0.1524086445569992,0.241595521569252,0.2330299466848373,0.3729658722877502,0.3729658722877502,Other,PanIN_HG
22857,16109,Other,Other,0.1155363097786903,0.202043280005455,0.1736921072006225,0.5087282657623291,0.5087282657623291,Other,Other
37705,18925,Other,Other,0.2146998047828674,0.177602082490921,0.1249507665634155,0.482747346162796,0.482747346162796,Other,ADM
34633,25325,Other,Other,0.3118548095226288,0.1429892778396606,0.0981071889400482,0.4470487833023071,0.4470487833023071,Other,ADM
28233,28653,Other,Other,0.132376343011856,0.1943026781082153,0.1756629943847656,0.4976579844951629,0.4976579844951629,Other,Other
17993,13293,Other,Other,0.2829099595546722,0.1770646274089813,0.1129297912120819,0.4270956218242645,0.4270956218242645,Other,ADM
42569,22765,Other,Other,0.2276311665773391,0.1777782291173935,0.1237891614437103,0.470801442861557,0.470801442861557,Other,ADM
33097,16365,Other,Other,0.2115653902292251,0.1485905945301056,0.1534299552440643,0.4864140152931213,0.4864140152931213,Other,ADM
41033,16109,Other,Other,0.1047998964786529,0.223370760679245,0.1613239496946334,0.5105054378509521,0.5105054378509521,Other,Other
12873,16621,Other,Other,0.1700041592121124,0.2170793414115905,0.121677741408348,0.4912387728691101,0.4912387728691101,Other,ADM
23113,25069,Other,Other,0.1526306569576263,0.188518077135086,0.1222830414772033,0.5365681648254395,0.5365681648254395,Other,Other
32073,21741,Other,Other,0.1375049650669098,0.2033349126577377,0.1191017180681228,0.5400583744049072,0.5400583744049072,Other,Other
11337,17901,Other,Other,0.1218574047088623,0.2187694907188415,0.1734477579593658,0.4859253168106079,0.4859253168106079,Other,Other
43593,14061,Other,Other,0.1915937960147857,0.2019613832235336,0.1634746789932251,0.4429701268672943,0.4429701268672943,Other,ADM
36937,32493,Other,ADM,0.4192787706851959,0.1276001930236816,0.1113831177353859,0.3417379260063171,0.4192787706851959,Other,ADM
37705,32749,Other,Other,0.2107059806585312,0.2043178081512451,0.2472244054079055,0.3377518355846405,0.3377518355846405,Other,ADM
41289,25325,Other,ADM,0.4550392031669616,0.1218884661793708,0.1104769706726074,0.3125953078269958,0.4550392031669616,Other,ADM
17225,15341,Other,ADM,0.3884782791137695,0.148684412240982,0.0872045159339904,0.3756328225135803,0.3884782791137695,Other,ADM
22857,23533,Other,Other,0.1108648180961608,0.2001221179962158,0.3233004212379455,0.3657126426696777,0.3657126426696777,Other,PanIN_HG
16457,15341,Other,Other,0.2107638120651245,0.1837526112794876,0.125445008277893,0.4800385534763336,0.4800385534763336,Other,ADM
26953,31213,Other,Other,0.1347404569387436,0.2286488115787506,0.155308723449707,0.4813020229339599,0.4813020229339599,Other,Other
25929,21741,Other,PanIN_LG,0.0680489167571067,0.4507957994937897,0.2686745822429657,0.212480679154396,0.4507957994937897,PanIN_LG,PanIN_LG
24296,31758,Other,Other,0.3773876428604126,0.1480514109134674,0.072968766093254,0.4015922546386719,0.4015922546386719,Other,ADM
23113,15085,Other,Other,0.2505747973918915,0.1654703319072723,0.0991534888744354,0.484801322221756,0.484801322221756,Other,ADM
41289,21485,Other,Other,0.1569751650094986,0.177821010351181,0.1216768249869346,0.5435270071029663,0.5435270071029663,Other,Other
23625,23533,Other,Other,0.1276789009571075,0.2041767537593841,0.170835793018341,0.4973085522651672,0.4973085522651672,Other,Other
43849,8941,Other,Other,0.0364566706120967,0.2037674933671951,0.3577796816825866,0.4019961357116699,0.4019961357116699,Other,PanIN_HG
34121,21229,Other,Other,0.2715272009372711,0.1476727724075317,0.0924905389547348,0.4883094727993011,0.4883094727993011,Other,ADM
29513,27629,Other,Other,0.0974504128098487,0.2237570583820343,0.1472494304180145,0.5315430760383606,0.5315430760383606,Other,Other
34377,24557,Other,Other,0.2671283185482025,0.1620547920465469,0.1415684670209884,0.4292484223842621,0.4292484223842621,Other,ADM
19850,21430,Other,Other,0.1349325478076934,0.2038835883140564,0.1167537271976471,0.544430136680603,0.544430136680603,Other,Other
24393,28141,Other,ADM,0.347724974155426,0.1387252509593963,0.2730118930339813,0.2405378818511963,0.347724974155426,Other,ADM
32329,19181,Other,Other,0.310665488243103,0.1642839014530182,0.1225170642137527,0.4025335311889648,0.4025335311889648,Other,ADM
42313,18413,Other,Other,0.0676521956920623,0.1574529111385345,0.2472586035728454,0.5276362895965576,0.5276362895965576,Other,PanIN_HG
9545,20973,Other,Other,0.2069932073354721,0.1987486183643341,0.1579139530658722,0.4363442659378052,0.4363442659378052,Other,ADM
44617,27117,Other,Other,0.0530550703406333,0.1652341037988662,0.2411505579948425,0.540560245513916,0.540560245513916,Other,PanIN_HG
11337,16621,Other,Other,0.0878930389881134,0.2385720908641815,0.194590151309967,0.478944718837738,0.478944718837738,Other,PanIN_HG
32841,20973,Other,Other,0.1707984507083892,0.1965973526239395,0.1298466622829437,0.5027575492858887,0.5027575492858887,Other,ADM
27465,25581,Other,Other,0.0769885256886482,0.2462961077690124,0.243266150355339,0.433449238538742,0.433449238538742,Other,PanIN_HG
40265,20461,Other,Other,0.1722459644079208,0.1963257491588592,0.146774023771286,0.4846542477607727,0.4846542477607727,Other,ADM
38217,22509,Other,Other,0.4069501459598541,0.091910496354103,0.0806702598929405,0.4204690754413605,0.4204690754413605,Other,ADM
14474,20406,Other,Other,0.156768798828125,0.1923308819532394,0.1545374989509582,0.4963628351688385,0.4963628351688385,Other,ADM
15689,17133,Other,Other,0.1719125360250473,0.1926017105579376,0.1384515166282653,0.4970342218875885,0.4970342218875885,Other,ADM
16201,18157,Other,Other,0.1181112304329872,0.1675876080989837,0.1873425394296646,0.5269585847854614,0.5269585847854614,Other,Other
31561,15853,Other,Other,0.3848334550857544,0.130486786365509,0.0854757875204086,0.3992039561271667,0.3992039561271667,Other,ADM
13385,13549,Other,PanIN_HG,0.0393439829349517,0.1584105789661407,0.5725230574607849,0.2297223508358001,0.5725230574607849,Other,PanIN_HG
32073,32493,Other,PanIN_LG,0.1443254351615905,0.5010867118835449,0.218432068824768,0.1361557841300964,0.5010867118835449,Other,PanIN_LG
22345,26349,Other,Other,0.053967211395502,0.1516140550374984,0.3140121698379516,0.4804065227508545,0.4804065227508545,Other,PanIN_HG
16201,14061,Other,Other,0.1644165962934494,0.2092130631208419,0.1331235021352768,0.493246853351593,0.493246853351593,Other,ADM
24649,25581,Other,Other,0.2274658679962158,0.186778113245964,0.128412589430809,0.4573434591293335,0.4573434591293335,Other,ADM
33609,23789,Other,ADM,0.4819348156452179,0.1442662477493286,0.0588079243898391,0.3149910271167755,0.4819348156452179,ADM,ADM
32329,16621,Other,Other,0.1663943827152252,0.1898693740367889,0.1193768680095672,0.5243593454360962,0.5243593454360962,Other,ADM
37705,20717,Other,Other,0.087355650961399,0.1558086425065994,0.2731956839561462,0.4836400151252746,0.4836400151252746,Other,PanIN_HG
27465,29421,Other,ADM,0.4803599715232849,0.1280984431505203,0.0760260969400405,0.3155154883861542,0.4803599715232849,ADM,ADM
24137,17389,Other,Other,0.2790831923484802,0.1540340483188629,0.1293829828500747,0.4374997615814209,0.4374997615814209,ADM,ADM
15689,12781,Other,Other,0.2450671195983886,0.1593744754791259,0.1290426701307296,0.4665157496929168,0.4665157496929168,Other,ADM
35657,27373,Other,ADM,0.416843831539154,0.1073188185691833,0.064455971121788,0.4113814234733581,0.416843831539154,Other,ADM
13129,16877,Other,Other,0.1434404700994491,0.2195375561714172,0.1397899389266967,0.497232049703598,0.497232049703598,Other,Other
34377,31469,Other,Other,0.126921534538269,0.2259799540042877,0.1334382891654968,0.5136602520942688,0.5136602520942688,Other,Other
43081,19181,Other,Other,0.3147408366203308,0.1749355047941208,0.1488934457302093,0.3614301979541778,0.3614301979541778,Other,ADM
42569,9709,Other,Other,0.0894201919436454,0.1318377405405044,0.2599840462207794,0.5187580585479736,0.5187580585479736,Other,PanIN_HG
35401,29165,Other,Other,0.2560793459415436,0.1807577461004257,0.1081399321556091,0.4550229907035827,0.4550229907035827,Other,ADM
42313,9965,Other,Other,0.1265535950660705,0.2516068518161773,0.1670516431331634,0.4547879099845886,0.4547879099845886,Other,PanIN_LG
35913,29677,Other,Other,0.2502301037311554,0.1803426742553711,0.0820109546184539,0.4874162673950195,0.4874162673950195,Other,ADM
34121,13805,Other,Other,0.3619393706321716,0.1338062435388565,0.0825737714767456,0.4216806292533874,0.4216806292533874,Other,ADM
40265,16621,Other,Other,0.2348060011863708,0.1448540687561035,0.0879182368516922,0.5324217081069946,0.5324217081069946,Other,ADM
35657,9965,Other,Other,0.2891207039356231,0.1397702246904373,0.0845890045166015,0.4865201115608215,0.4865201115608215,Other,ADM
42057,23021,Other,Other,0.1422606855630874,0.206337958574295,0.1639660745859146,0.4874353110790252,0.4874353110790252,Other,Other
33609,10221,Other,ADM,0.3471777439117431,0.1722370684146881,0.134821742773056,0.3457634747028351,0.3471777439117431,Other,ADM
37705,21997,Other,ADM,0.3994080424308777,0.1207356750965118,0.3131031394004822,0.1667530834674835,0.3994080424308777,Other,ADM
28745,19437,Other,Other,0.1581635475158691,0.2126831859350204,0.1524973511695861,0.476655900478363,0.476655900478363,Other,ADM
36169,23021,Other,Other,0.3245009779930115,0.1418809741735458,0.0995604991912841,0.4340575337409973,0.4340575337409973,Other,ADM
31561,25581,Other,Other,0.3505613505840301,0.1383929699659347,0.0747936367988586,0.4362520575523376,0.4362520575523376,Other,ADM
36681,15341,Other,Other,0.182531476020813,0.1889603435993194,0.1262697428464889,0.5022384524345398,0.5022384524345398,Other,ADM
23113,25837,Other,ADM,0.3665885925292969,0.1423225104808807,0.3414161801338196,0.1496727764606475,0.3665885925292969,Other,ADM
31817,17389,Other,Other,0.3411000370979309,0.1272704452276229,0.1438392698764801,0.3877902328968048,0.3877902328968048,Other,ADM
25417,29421,Other,Other,0.1492872834205627,0.2164317071437835,0.1441381275653839,0.4901429116725921,0.4901429116725921,Other,ADM
23625,12013,Other,Other,0.2085456550121307,0.2079883217811584,0.1398103833198547,0.4436556100845337,0.4436556100845337,Other,ADM
42569,21229,Other,Other,0.384769469499588,0.1280760765075683,0.0666774362325668,0.4204770028591156,0.4204770028591156,Other,ADM
26185,12013,Other,Other,0.3432112336158752,0.1646545231342315,0.0876455903053283,0.4044886827468872,0.4044886827468872,Other,ADM
15177,18157,Other,Other,0.2292965352535247,0.2005261778831482,0.1135869547724723,0.4565903544425964,0.4565903544425964,Other,ADM
42825,11245,Other,Other,0.1872602701187133,0.1614137589931488,0.1079741865396499,0.5433517694473267,0.5433517694473267,Other,ADM
29257,13037,Other,Other,0.2147669792175293,0.1981360614299774,0.1131634786725044,0.473933458328247,0.473933458328247,Other,ADM
35401,33261,Other,Other,0.166292130947113,0.2573184072971344,0.163286954164505,0.4131025075912475,0.4131025075912475,Other,ADM
46153,10477,Other,Other,0.2004944086074829,0.2015063613653183,0.1995610892772674,0.3984381258487701,0.3984381258487701,Other,ADM
41289,24301,Other,Other,0.132873997092247,0.2103066742420196,0.1436055898666381,0.5132137537002563,0.5132137537002563,Other,Other
32585,8941,Other,Other,0.2058468908071518,0.146657183766365,0.1564589291810989,0.4910370111465454,0.4910370111465454,Other,ADM
36937,17645,Other,Other,0.3150392770767212,0.1727464944124221,0.0765013694763183,0.4357128143310547,0.4357128143310547,Other,ADM
21833,18157,Other,Other,0.055066667497158,0.1593013703823089,0.3011345267295837,0.4844974279403686,0.4844974279403686,Other,PanIN_HG
23881,28141,Other,Other,0.1545942574739456,0.2146698534488678,0.1276709139347076,0.5030649304389954,0.5030649304389954,Other,ADM
41801,21741,Other,Other,0.1236662417650222,0.2200337499380111,0.1559051722288131,0.500394880771637,0.500394880771637,Other,Other
23881,14573,Other,Other,0.1774442046880722,0.1923105716705322,0.1518723368644714,0.4783729016780853,0.4783729016780853,Other,ADM
15689,17901,Other,ADM,0.4254631400108337,0.1048144474625587,0.2562678456306457,0.2134545445442199,0.4254631400108337,Other,ADM
22345,17901,Other,Other,0.2982256710529327,0.1654207557439804,0.0950437262654304,0.4413098990917206,0.4413098990917206,Other,ADM
36169,16365,Other,Other,0.1203192695975303,0.3640778958797455,0.1076901629567146,0.4079126715660095,0.4079126715660095,Other,PanIN_LG
42313,25069,Other,ADM,0.5196772813796997,0.0972438901662826,0.0693943202495575,0.3136845529079437,0.5196772813796997,Other,ADM
34121,31981,Other,PanIN_LG,0.1953113675117492,0.3987507820129394,0.0867880955338478,0.319149762392044,0.3987507820129394,Other,PanIN_LG
30281,17133,Other,Other,0.1240346655249595,0.2001743912696838,0.1267216652631759,0.5490692853927612,0.5490692853927612,Other,Other
40265,14829,Other,Other,0.1898053288459777,0.191374585032463,0.1408681720495224,0.4779518842697143,0.4779518842697143,Other,ADM
10825,20717,Other,Other,0.1408354192972183,0.2110952138900756,0.1447747498750686,0.5032945871353149,0.5032945871353149,Other,Other
31561,20461,Other,Other,0.1378819346427917,0.2239334881305694,0.1615277230739593,0.4766568541526794,0.4766568541526794,Other,Other
29513,36077,Other,PanIN_LG,0.1471351832151413,0.4712912738323211,0.1516853868961334,0.2298881262540817,0.4712912738323211,Other,PanIN_LG
19785,16109,Other,Other,0.1405491828918457,0.2030359208583831,0.1509261131286621,0.5054887533187866,0.5054887533187866,Other,Other
15177,15341,Other,Other,0.1085551083087921,0.2157570421695709,0.1618237197399139,0.5138640999794006,0.5138640999794006,Other,Other
23784,34574,Other,Other,0.3655224144458771,0.1689652651548385,0.0943423733115196,0.3711699247360229,0.3711699247360229,ADM,ADM
40265,18157,Other,Other,0.2120791375637054,0.179837554693222,0.1291955560445785,0.4788877964019775,0.4788877964019775,Other,ADM
26441,22509,Other,PanIN_LG,0.1339337527751922,0.5806918740272522,0.1855313181877136,0.0998430624604225,0.5806918740272522,PanIN_LG,PanIN_LG
33353,16877,Other,Other,0.300026535987854,0.1322366893291473,0.1196902096271514,0.4480465650558471,0.4480465650558471,Other,ADM
26185,16365,Other,Other,0.1892284452915191,0.2207088768482208,0.1192995384335517,0.470763087272644,0.470763087272644,Other,ADM
27721,31469,Other,Other,0.0515975095331668,0.194553256034851,0.1949322521686554,0.5589170455932617,0.5589170455932617,Other,Other
14409,17389,Other,Other,0.2207055240869522,0.1883892863988876,0.1444042772054672,0.4465008974075317,0.4465008974075317,Other,ADM
33609,13549,Other,Other,0.1487122178077697,0.2339631915092468,0.1207128167152404,0.4966117739677429,0.4966117739677429,Other,Other
18761,12269,Other,Other,0.1108064278960228,0.2114121466875076,0.176066368818283,0.5017150044441223,0.5017150044441223,Other,Other
33353,23789,Other,Other,0.3683484196662903,0.1637455374002456,0.0785894840955734,0.3893165588378906,0.3893165588378906,Other,ADM
37705,13037,Other,Other,0.1397384107112884,0.166940301656723,0.2369927167892456,0.4563285410404205,0.4563285410404205,Other,PanIN_HG
41545,19437,Other,Other,0.1794281899929046,0.1969275623559951,0.1202390044927597,0.5034052133560181,0.5034052133560181,Other,ADM
32585,26093,Other,Other,0.3315178453922272,0.1541686803102493,0.0923280119895935,0.4219854772090912,0.4219854772090912,Other,ADM
29769,29165,Other,PanIN_LG,0.2151767313480377,0.4289759695529938,0.3102985024452209,0.0455487519502639,0.4289759695529938,ADM,PanIN_HG
21833,14573,Other,Other,0.2076264917850494,0.1714182943105697,0.1698885858058929,0.4510666728019714,0.4510666728019714,Other,ADM
35657,17389,Other,Other,0.3152011036872864,0.1578072905540466,0.1181990802288055,0.408792495727539,0.408792495727539,Other,ADM
34889,25325,Other,Other,0.1598706096410751,0.2062011957168579,0.159394085407257,0.4745340943336487,0.4745340943336487,Other,ADM
31049,15597,Other,Other,0.2281497418880462,0.1471796333789825,0.1180346459150314,0.5066360235214233,0.5066360235214233,Other,ADM
38217,17645,Other,Other,0.1673393249511718,0.2282862514257431,0.1343934834003448,0.4699808955192566,0.4699808955192566,Other,ADM
32073,28397,Other,Other,0.1822920739650726,0.1831700056791305,0.1203046515583992,0.5142332315444946,0.5142332315444946,Other,ADM
28745,27885,Other,Other,0.1259966790676117,0.2217068970203399,0.1357043534517288,0.5165920257568359,0.5165920257568359,Other,Other
23625,26605,Other,PanIN_LG,0.2219536304473877,0.5877982378005981,0.1464661955833435,0.0437819361686706,0.5877982378005981,Other,PanIN_LG
19529,12525,Other,Other,0.0991084724664688,0.1589422523975372,0.1207558512687683,0.6211934089660645,0.6211934089660645,Other,Other
14730,25270,Other,Other,0.1398937404155731,0.2018218338489532,0.1464171260595321,0.5118672847747803,0.5118672847747803,Other,Other
24040,33294,Other,Other,0.1868851482868194,0.1915310323238372,0.1251245588064193,0.4964592754840851,0.4964592754840851,Other,ADM
40265,16109,Other,Other,0.1554360389709472,0.2083494067192077,0.150593027472496,0.4856215119361877,0.4856215119361877,Other,ADM
34633,15597,Other,Other,0.2615951597690582,0.1666640341281891,0.1358401924371719,0.4359005987644195,0.4359005987644195,Other,ADM
25064,36110,Other,Other,0.1452192068099975,0.2012183964252472,0.1179658472537994,0.5355965495109558,0.5355965495109558,Other,Other
38985,16109,Other,Other,0.1706153154373169,0.1563299000263214,0.1071508228778839,0.5659039616584778,0.5659039616584778,Other,ADM
31817,34285,Other,PanIN_LG,0.3382529020309448,0.3612347841262817,0.1648508906364441,0.1356614083051681,0.3612347841262817,Other,ADM
18505,15085,Other,Other,0.2877829670906067,0.1943626701831817,0.1065699905157089,0.4112843573093414,0.4112843573093414,Other,ADM
22601,15597,Other,Other,0.1979818940162658,0.1734126657247543,0.1438919603824615,0.484713464975357,0.484713464975357,Other,ADM
41545,12525,Other,Other,0.0657837688922882,0.1906375735998153,0.2954927682876587,0.4480859041213989,0.4480859041213989,Other,PanIN_HG
37193,21741,Other,Other,0.3196970522403717,0.1431733965873718,0.1438058018684387,0.3933237195014953,0.3933237195014953,ADM,ADM
33609,30701,Other,Other,0.3415277004241943,0.1716201901435852,0.0759955048561096,0.4108566045761108,0.4108566045761108,Other,ADM
37449,11245,Other,ADM,0.3403792977333069,0.2789427638053894,0.1338810473680496,0.2467968612909317,0.3403792977333069,Other,ADM
42057,13549,Other,Other,0.2997544109821319,0.1708649098873138,0.0787890926003456,0.4505915939807892,0.4505915939807892,Other,ADM
12617,17901,Other,Other,0.0704906433820724,0.238792210817337,0.1913182437419891,0.4993988871574402,0.4993988871574402,Other,Other
