x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined
24615,23413,PanIN_HG,PanIN_HG,0.03387029469013214,0.2808603346347809,0.6752049922943115,0.010064368136227131,0.6752049922943115,PanIN_HG
46276,42305,PanIN_HG,PanIN_HG,0.05678208917379379,0.3348631262779236,0.4873688220977783,0.12098594009876251,0.4873688220977783,PanIN_HG
21799,20853,PanIN_HG,PanIN_LG,0.030423494055867195,0.6669710874557495,0.28287142515182495,0.019733991473913193,0.6669710874557495,PanIN_LG
24871,21365,PanIN_HG,PanIN_HG,0.016962286084890366,0.343936562538147,0.6279482841491699,0.011152896098792553,0.6279482841491699,PanIN_HG
40388,39233,PanIN_HG,PanIN_HG,0.010863438248634338,0.3893667757511139,0.5959054231643677,0.003864390542730689,0.5959054231643677,PanIN_LG
18487,29295,PanIN_HG,PanIN_HG,0.006790748797357082,0.2936553359031677,0.69190514087677,0.007648800499737263,0.69190514087677,PanIN_LG
24615,21621,PanIN_HG,PanIN_HG,0.016175786033272743,0.29614004492759705,0.6781797409057617,0.009504394605755806,0.6781797409057617,PanIN_HG
42692,37185,PanIN_HG,PanIN_HG,0.1881219446659088,0.20362305641174316,0.4460863173007965,0.16216865181922913,0.4460863173007965,PanIN_HG
41412,38977,PanIN_HG,PanIN_LG,0.07461782544851303,0.6912920475006104,0.17213252186775208,0.06195759028196335,0.6912920475006104,PanIN_LG
32039,27765,PanIN_HG,Other,0.013288026675581932,0.3065405488014221,0.14110061526298523,0.5390708446502686,0.5390708446502686,PanIN_HG
41924,38465,PanIN_HG,PanIN_LG,0.019325029104948044,0.5832751989364624,0.3900911211967468,0.007308670785278082,0.5832751989364624,PanIN_LG
15399,24181,PanIN_HG,ADM,0.5513646602630615,0.2053924947977066,0.19094052910804749,0.05230226367712021,0.5513646602630615,PanIN_LG
13879,27759,PanIN_HG,PanIN_LG,0.18829412758350372,0.5017534494400024,0.1796128749847412,0.1303395926952362,0.5017534494400024,PanIN_LG
25127,23413,PanIN_HG,PanIN_HG,0.02338537946343422,0.4722871780395508,0.498205304145813,0.0061221010982990265,0.498205304145813,PanIN_HG
41412,41281,PanIN_HG,PanIN_HG,0.02364477887749672,0.27990853786468506,0.6903100609779358,0.006136643700301647,0.6903100609779358,PanIN_HG
29479,28789,PanIN_HG,PanIN_HG,0.02106872946023941,0.35276323556900024,0.6176769137382507,0.008491081185638905,0.6176769137382507,PanIN_HG
31527,26741,PanIN_HG,PanIN_HG,0.0499168336391449,0.2478625625371933,0.6818322539329529,0.020388253033161163,0.6818322539329529,PanIN_HG
32039,29045,PanIN_HG,PanIN_HG,0.04408549517393112,0.25697189569473267,0.6632494926452637,0.035693131387233734,0.6632494926452637,PanIN_HG
20007,24949,PanIN_HG,PanIN_LG,0.06238050013780594,0.4707084894180298,0.45474767684936523,0.01216332521289587,0.4707084894180298,PanIN_HG
18983,27765,PanIN_HG,PanIN_HG,0.016486559063196182,0.2960851788520813,0.6572108268737793,0.030217405408620834,0.6572108268737793,PanIN_HG
31783,27765,PanIN_HG,Other,0.014019884169101715,0.15624168515205383,0.14190666377544403,0.6878317594528198,0.6878317594528198,PanIN_HG
21287,20597,PanIN_HG,PanIN_HG,0.06011269614100456,0.40283945202827454,0.5248680710792542,0.012179786339402199,0.5248680710792542,PanIN_HG
33319,27253,PanIN_HG,ADM,0.5238062739372253,0.13819938898086548,0.21738183498382568,0.12061251699924469,0.5238062739372253,PanIN_HG
22823,22901,PanIN_HG,PanIN_HG,0.01921222172677517,0.27091366052627563,0.6995097398757935,0.010364399291574955,0.6995097398757935,PanIN_HG
41668,37185,PanIN_HG,PanIN_HG,0.01572086662054062,0.29350271821022034,0.648468554019928,0.042307887226343155,0.648468554019928,PanIN_LG
28199,28533,PanIN_HG,PanIN_HG,0.08005477488040924,0.3046129047870636,0.5869379043579102,0.028394410386681557,0.5869379043579102,PanIN_HG
27175,28021,PanIN_HG,PanIN_HG,0.03207806497812271,0.24361753463745117,0.6999928951263428,0.024311518296599388,0.6999928951263428,PanIN_HG
11319,31343,PanIN_HG,PanIN_LG,0.03702361136674881,0.648587167263031,0.30662035942077637,0.007768833078444004,0.648587167263031,PanIN_LG
30759,26229,PanIN_HG,PanIN_LG,0.03714854270219803,0.5044255256652832,0.44294479489326477,0.015481173992156982,0.5044255256652832,PanIN_HG
41668,37441,PanIN_HG,PanIN_LG,0.26413846015930176,0.49977168440818787,0.17503273487091064,0.061057135462760925,0.49977168440818787,PanIN_LG
26919,27509,PanIN_HG,PanIN_HG,0.021189987659454346,0.4102477729320526,0.5598329305648804,0.008729293942451477,0.5598329305648804,PanIN_HG
33319,26741,PanIN_HG,PanIN_HG,0.017025232315063477,0.24783289432525635,0.7095025777816772,0.025639301165938377,0.7095025777816772,PanIN_HG
31527,26485,PanIN_HG,PanIN_HG,0.06044582277536392,0.23128528892993927,0.6681305170059204,0.0401383675634861,0.6681305170059204,PanIN_HG
15143,24181,PanIN_HG,PanIN_HG,0.1385389268398285,0.42359352111816406,0.42533886432647705,0.012528717517852783,0.42533886432647705,ADM
31271,28277,PanIN_HG,PanIN_HG,0.030650772154331207,0.24236255884170532,0.7061163187026978,0.020870372653007507,0.7061163187026978,PanIN_HG
46276,43073,PanIN_HG,PanIN_HG,0.1726258099079132,0.24172988533973694,0.4922340214252472,0.09341028332710266,0.4922340214252472,PanIN_HG
26151,26741,PanIN_HG,PanIN_LG,0.018127012997865677,0.6046367287635803,0.366046667098999,0.01118959579616785,0.6046367287635803,PanIN_HG
19751,22389,PanIN_HG,PanIN_LG,0.01486579142510891,0.6489939093589783,0.3295072615146637,0.006633023731410503,0.6489939093589783,PanIN_LG
9783,29295,PanIN_HG,PanIN_HG,0.02159871533513069,0.48374179005622864,0.48814651370048523,0.006512995343655348,0.48814651370048523,PanIN_LG
22311,26485,PanIN_HG,PanIN_HG,0.014934821054339409,0.4038190543651581,0.5653781890869141,0.01586788147687912,0.5653781890869141,PanIN_HG
26919,28277,PanIN_HG,PanIN_HG,0.03471476584672928,0.2879328727722168,0.6667112112045288,0.010641161352396011,0.6667112112045288,PanIN_HG
28967,28533,PanIN_HG,PanIN_HG,0.012588880024850368,0.32356858253479004,0.658328652381897,0.005513940937817097,0.658328652381897,PanIN_HG
21031,25973,PanIN_HG,PanIN_LG,0.03333814814686775,0.6127803921699524,0.3435097634792328,0.010371697135269642,0.6127803921699524,PanIN_HG
25639,26229,PanIN_HG,PanIN_HG,0.045014042407274246,0.37709373235702515,0.5549808144569397,0.02291143499314785,0.5549808144569397,PanIN_LG
41668,37697,PanIN_HG,PanIN_LG,0.016857650130987167,0.5788050889968872,0.39881661534309387,0.005520622245967388,0.5788050889968872,PanIN_LG
21543,20341,PanIN_HG,PanIN_LG,0.0323304757475853,0.5159085988998413,0.43089017271995544,0.020870734006166458,0.5159085988998413,PanIN_LG
24103,27509,PanIN_HG,PanIN_HG,0.1630145162343979,0.361593633890152,0.45035886764526367,0.025032969191670418,0.45035886764526367,PanIN_LG
15143,25973,PanIN_HG,PanIN_LG,0.03302347660064697,0.668727457523346,0.28155267238616943,0.016696404665708542,0.668727457523346,PanIN_HG
10039,30575,PanIN_HG,PanIN_LG,0.2486885040998459,0.5421223640441895,0.1882195770740509,0.020969610661268234,0.5421223640441895,PanIN_LG
22823,24181,PanIN_HG,PanIN_HG,0.026163693517446518,0.4267424941062927,0.5352917909622192,0.011802034452557564,0.5352917909622192,PanIN_HG
39108,37697,PanIN_HG,PanIN_LG,0.16383089125156403,0.5558760166168213,0.21792390942573547,0.062369197607040405,0.5558760166168213,PanIN_LG
41668,37953,PanIN_HG,PanIN_HG,0.018377462401986122,0.26024124026298523,0.6948606371879578,0.026520702987909317,0.6948606371879578,PanIN_LG
12855,26479,PanIN_HG,PanIN_LG,0.11719853430986404,0.48545563220977783,0.3866504430770874,0.010695381090044975,0.48545563220977783,PanIN_LG
33063,28021,PanIN_HG,PanIN_HG,0.02208326756954193,0.3220193386077881,0.6267792582511902,0.029118157923221588,0.6267792582511902,PanIN_HG
9271,28527,PanIN_HG,PanIN_LG,0.02296392247080803,0.6786274909973145,0.289394736289978,0.009013856761157513,0.6786274909973145,PanIN_LG
44228,40513,PanIN_HG,PanIN_HG,0.004726456478238106,0.2852568030357361,0.7070727348327637,0.002944056410342455,0.7070727348327637,PanIN_LG
24615,23669,PanIN_HG,PanIN_LG,0.2481255829334259,0.4473072290420532,0.2676306664943695,0.03693654388189316,0.4473072290420532,PanIN_HG
41156,38721,PanIN_HG,PanIN_LG,0.0905260518193245,0.6966626048088074,0.18248935043811798,0.03032197430729866,0.6966626048088074,PanIN_LG
31015,26229,PanIN_HG,PanIN_HG,0.025625932961702347,0.24910219013690948,0.695396900177002,0.02987499162554741,0.695396900177002,PanIN_HG
19751,22901,PanIN_HG,PanIN_HG,0.029309742152690887,0.3164246380329132,0.6422150135040283,0.012050654739141464,0.6422150135040283,PanIN_LG
41668,40257,PanIN_HG,PanIN_HG,0.017574727535247803,0.35499733686447144,0.6127138137817383,0.014714144170284271,0.6127138137817383,PanIN_HG
10039,27247,PanIN_HG,PanIN_HG,0.013886143453419209,0.44669854640960693,0.4571736454963684,0.08224165439605713,0.4571736454963684,PanIN_LG
22055,23157,PanIN_HG,PanIN_HG,0.03372921794652939,0.2065606415271759,0.7195454835891724,0.04016469419002533,0.7195454835891724,PanIN_HG
21799,26485,PanIN_HG,Other,0.076659195125103,0.20592863857746124,0.21763089299201965,0.4997812807559967,0.4997812807559967,PanIN_HG
46532,42817,PanIN_HG,PanIN_HG,0.022614844143390656,0.26987922191619873,0.6934108138084412,0.014095164835453033,0.6934108138084412,PanIN_HG
11063,28015,PanIN_HG,PanIN_LG,0.03916771709918976,0.7111266255378723,0.2250823825597763,0.024623293429613113,0.7111266255378723,PanIN_LG
34087,25973,PanIN_HG,PanIN_HG,0.012921202927827835,0.3892520070075989,0.5787655115127563,0.019061336293816566,0.5787655115127563,PanIN_HG
32039,28277,PanIN_HG,PanIN_HG,0.045950084924697876,0.21956419944763184,0.7111053466796875,0.0233803391456604,0.7111053466796875,PanIN_HG
28455,28021,PanIN_HG,PanIN_HG,0.011856603436172009,0.297080397605896,0.6836696863174438,0.007393290288746357,0.6836696863174438,PanIN_HG
31271,29045,PanIN_HG,PanIN_HG,0.05632602795958519,0.2727012038230896,0.6417819857597351,0.029190752655267715,0.6417819857597351,PanIN_HG
25639,26741,PanIN_HG,PanIN_LG,0.1693417727947235,0.4581648111343384,0.3574666976928711,0.015026701614260674,0.4581648111343384,PanIN_HG
28967,16245,PanIN_HG,PanIN_HG,0.06657129526138306,0.32564908266067505,0.5891537666320801,0.01862587034702301,0.5891537666320801,PanIN_HG
39876,37185,PanIN_HG,PanIN_LG,0.060557737946510315,0.4720514714717865,0.45447832345962524,0.012912508100271225,0.4720514714717865,PanIN_LG
9015,28015,PanIN_HG,PanIN_LG,0.0894969254732132,0.6299838423728943,0.2730218768119812,0.007497328333556652,0.6299838423728943,PanIN_LG
31015,28789,PanIN_HG,PanIN_HG,0.03700026497244835,0.30662986636161804,0.6191498041152954,0.03722001612186432,0.6191498041152954,PanIN_HG
15399,23925,PanIN_HG,PanIN_HG,0.23871931433677673,0.3051692545413971,0.40298566222190857,0.0531257800757885,0.40298566222190857,PanIN_LG
10551,28015,PanIN_HG,PanIN_HG,0.02608659863471985,0.2526584565639496,0.7044999599456787,0.016754958778619766,0.7044999599456787,PanIN_LG
25895,26741,PanIN_HG,PanIN_HG,0.01937287673354149,0.28910884261131287,0.6846351623535156,0.006883091293275356,0.6846351623535156,PanIN_HG
10039,26991,PanIN_HG,PanIN_HG,0.01464545726776123,0.29067087173461914,0.5988602638244629,0.09582339227199554,0.5988602638244629,PanIN_LG
17447,24181,PanIN_HG,PanIN_HG,0.014064825139939785,0.3086124360561371,0.6455830931663513,0.03173966333270073,0.6455830931663513,PanIN_LG
13863,12149,PanIN_HG,PanIN_LG,0.2885223925113678,0.5160400867462158,0.14873084425926208,0.046706706285476685,0.5160400867462158,PanIN_LG
31527,28533,PanIN_HG,PanIN_LG,0.030384520068764687,0.43934786319732666,0.42459505796432495,0.10567253828048706,0.43934786319732666,PanIN_HG
21543,26997,PanIN_HG,PanIN_HG,0.022631986066699028,0.3503604233264923,0.6135125160217285,0.013495071791112423,0.6135125160217285,PanIN_HG
32295,28021,PanIN_HG,PanIN_HG,0.015661947429180145,0.20222529768943787,0.7295669317245483,0.05254577845335007,0.7295669317245483,PanIN_HG
23079,24181,PanIN_HG,PanIN_HG,0.04855654388666153,0.3172144889831543,0.612400233745575,0.021828725934028625,0.612400233745575,PanIN_HG
11063,26735,PanIN_HG,PanIN_LG,0.34989553689956665,0.4186660051345825,0.21359649300575256,0.01784197799861431,0.4186660051345825,PanIN_LG
39108,37441,PanIN_HG,PanIN_LG,0.30428144335746765,0.4575501084327698,0.21440692245960236,0.023761490359902382,0.4575501084327698,PanIN_LG
10039,29295,PanIN_HG,PanIN_HG,0.03470970690250397,0.42585843801498413,0.5209696292877197,0.018462250009179115,0.5209696292877197,PanIN_LG
21287,26485,PanIN_HG,PanIN_HG,0.025974592193961143,0.31345996260643005,0.6444741487503052,0.0160913597792387,0.6444741487503052,PanIN_HG
13623,28015,PanIN_HG,PanIN_HG,0.01751749962568283,0.29833894968032837,0.6759656667709351,0.008177924901247025,0.6759656667709351,PanIN_LG
10295,30063,PanIN_HG,PanIN_LG,0.028437506407499313,0.6360037922859192,0.3251343369483948,0.010424364358186722,0.6360037922859192,PanIN_LG
25895,26997,PanIN_HG,PanIN_LG,0.13437512516975403,0.4496349096298218,0.3982306718826294,0.017759278416633606,0.4496349096298218,PanIN_LG
31783,27509,PanIN_HG,PanIN_HG,0.021544206887483597,0.3178121745586395,0.5402716994285583,0.12037193775177002,0.5402716994285583,PanIN_HG
15655,26229,PanIN_HG,PanIN_LG,0.07260286808013916,0.5319287776947021,0.3281456232070923,0.06732268631458282,0.5319287776947021,PanIN_LG
9015,28783,PanIN_HG,PanIN_HG,0.026274917647242546,0.4428078234195709,0.5119527578353882,0.018964508548378944,0.5119527578353882,PanIN_LG
10295,30831,PanIN_HG,PanIN_LG,0.23111431300640106,0.4282248318195343,0.2783041000366211,0.062356721609830856,0.4282248318195343,PanIN_LG
21543,26485,PanIN_HG,Other,0.057783447206020355,0.22558432817459106,0.2175603061914444,0.49907195568084717,0.49907195568084717,PanIN_HG
11063,26991,PanIN_HG,PanIN_HG,0.006057483144104481,0.427593469619751,0.5620602965354919,0.004288757219910622,0.5620602965354919,PanIN_LG
14119,12661,PanIN_HG,PanIN_LG,0.2625015377998352,0.5083184838294983,0.19820892810821533,0.03097105398774147,0.5083184838294983,PanIN_LG
41668,38721,PanIN_HG,PanIN_LG,0.054904282093048096,0.67381751537323,0.2564011812210083,0.014877007342875004,0.67381751537323,PanIN_LG
14119,12149,PanIN_HG,PanIN_LG,0.03137703984975815,0.6411645412445068,0.31240636110305786,0.015052040107548237,0.6411645412445068,PanIN_LG
32551,27253,PanIN_HG,PanIN_HG,0.022438086569309235,0.21523277461528778,0.7188318967819214,0.043497227132320404,0.7188318967819214,PanIN_HG
28215,31087,PanIN_HG,PanIN_LG,0.21856451034545898,0.5647625923156738,0.1931726038455963,0.02350027486681938,0.5647625923156738,PanIN_LG
31527,26997,PanIN_HG,PanIN_HG,0.009431134909391403,0.2820888161659241,0.6987173557281494,0.009762689471244812,0.6987173557281494,PanIN_HG
7735,28271,PanIN_HG,PanIN_LG,0.024960892274975777,0.7219569087028503,0.23767466843128204,0.015407523140311241,0.7219569087028503,Other
41156,41537,PanIN_HG,PanIN_HG,0.031832218170166016,0.438836932182312,0.5197194814682007,0.009611401706933975,0.5197194814682007,PanIN_LG
31271,28789,PanIN_HG,Other,0.029402434825897217,0.2536214590072632,0.2578214406967163,0.4591546654701233,0.4591546654701233,PanIN_HG
22567,22901,PanIN_HG,PanIN_HG,0.009213129058480263,0.29724687337875366,0.6862289905548096,0.007311010733246803,0.6862289905548096,PanIN_HG
34599,26485,PanIN_HG,PanIN_HG,0.041935183107852936,0.1992509365081787,0.39801087975502014,0.3608029782772064,0.39801087975502014,PanIN_HG
33319,28277,PanIN_HG,PanIN_LG,0.10285889357328415,0.4907371997833252,0.38595902919769287,0.0204448439180851,0.4907371997833252,PanIN_HG
33319,28021,PanIN_HG,PanIN_HG,0.01930892840027809,0.38981303572654724,0.5760933756828308,0.014784667640924454,0.5760933756828308,PanIN_HG
21799,26741,PanIN_HG,PanIN_HG,0.026293007656931877,0.2866276502609253,0.547048807144165,0.14003053307533264,0.547048807144165,PanIN_HG
20775,27253,PanIN_HG,PanIN_LG,0.03442653641104698,0.6363251805305481,0.3179120123386383,0.011336272582411766,0.6363251805305481,PanIN_LG
41668,41025,PanIN_HG,PanIN_LG,0.11066188663244247,0.5724321603775024,0.3050793707370758,0.011826599016785622,0.5724321603775024,PanIN_HG
40644,40257,Other,ADM,0.44666871428489685,0.4065627455711365,0.11607474833726883,0.03069376014173031,0.44666871428489685,PanIN_LG
16423,27253,Other,PanIN_HG,0.12993770837783813,0.22657202184200287,0.5343615412712097,0.10912871360778809,0.5343615412712097,PanIN_LG
27431,25717,Other,Other,0.1531030684709549,0.24687546491622925,0.16828447580337524,0.4317370057106018,0.4317370057106018,PanIN_LG
37060,37185,Other,Other,0.11408010125160217,0.23248538374900818,0.18344706296920776,0.4699874520301819,0.4699874520301819,Other
13623,30063,Other,PanIN_HG,0.20176301896572113,0.3379848897457123,0.3890264630317688,0.07122565805912018,0.3890264630317688,PanIN_LG
26663,23669,Other,ADM,0.391392320394516,0.3431752920150757,0.16487917304039001,0.1005532369017601,0.391392320394516,PanIN_LG
25639,22133,Other,PanIN_HG,0.05963964760303497,0.3019183874130249,0.594641923904419,0.043800026178359985,0.594641923904419,PanIN_HG
15399,14965,Other,PanIN_LG,0.35284659266471863,0.399474561214447,0.10952750593423843,0.13815131783485413,0.399474561214447,ADM
16423,17013,Other,ADM,0.5969401001930237,0.15347008407115936,0.17884483933448792,0.07074497640132904,0.5969401001930237,PanIN_HG
27703,32879,Other,PanIN_HG,0.09664777666330338,0.3329329490661621,0.48045653104782104,0.08996275067329407,0.48045653104782104,PanIN_LG
19255,28527,Other,PanIN_HG,0.2802891135215759,0.338807076215744,0.3456230163574219,0.03528081998229027,0.3456230163574219,PanIN_LG
15143,11125,Other,Other,0.23313133418560028,0.20836257934570312,0.1443481594324112,0.4141579568386078,0.4141579568386078,Other
20007,28021,Other,PanIN_HG,0.09268435835838318,0.22790831327438354,0.604701042175293,0.07470627129077911,0.604701042175293,PanIN_HG
29223,21109,Other,PanIN_HG,0.029314367100596428,0.18686114251613617,0.6932939291000366,0.09053054451942444,0.6932939291000366,PanIN_HG
16935,23413,Other,ADM,0.5644801259040833,0.1899704784154892,0.12195827066898346,0.12359112501144409,0.5644801259040833,ADM
17975,30063,Other,PanIN_LG,0.08348385244607925,0.4289965033531189,0.42854681611061096,0.058972861617803574,0.4289965033531189,PanIN_LG
32452,32065,Other,Other,0.07874973118305206,0.24174369871616364,0.1533302664756775,0.5261763334274292,0.5261763334274292,PanIN_LG
42948,40769,Other,PanIN_LG,0.07344461977481842,0.4435514509677887,0.43245789408683777,0.05054601654410362,0.4435514509677887,PanIN_LG
11831,28527,Other,PanIN_LG,0.05797477066516876,0.4423297345638275,0.13786058127880096,0.36183491349220276,0.4423297345638275,PanIN_LG
21303,31087,Other,PanIN_LG,0.2636134624481201,0.5609990358352661,0.12754981219768524,0.04783768206834793,0.5609990358352661,PanIN_LG
25639,24181,Other,PanIN_LG,0.07422493398189545,0.5671932697296143,0.3311828076839447,0.02739899791777134,0.5671932697296143,PanIN_LG
12855,30063,Other,PanIN_LG,0.23251010477542877,0.42941027879714966,0.13394007086753845,0.20413953065872192,0.42941027879714966,PanIN_LG
20775,20085,Other,PanIN_HG,0.3268432021141052,0.28834566473960876,0.3368610143661499,0.04795011132955551,0.3368610143661499,PanIN_LG
33831,26997,Other,PanIN_HG,0.01009388454258442,0.1676502227783203,0.6212655901908875,0.20099031925201416,0.6212655901908875,PanIN_HG
21799,19317,Other,PanIN_LG,0.18421608209609985,0.34186768531799316,0.21667587757110596,0.257240355014801,0.34186768531799316,PanIN_LG
28199,17525,Other,PanIN_HG,0.12903942167758942,0.15152227878570557,0.6281176805496216,0.09132056683301926,0.6281176805496216,PanIN_HG
25399,31087,Other,ADM,0.5087344646453857,0.31681403517723083,0.1417301893234253,0.032721295952796936,0.5087344646453857,ADM
24615,20085,Other,ADM,0.5066997408866882,0.1779763251543045,0.2775833010673523,0.037740640342235565,0.5066997408866882,ADM
7735,31855,Other,Other,0.02054722048342228,0.187775120139122,0.11655078083276749,0.6751269102096558,0.6751269102096558,PanIN_LG
11575,30831,Other,PanIN_LG,0.13340193033218384,0.5018904209136963,0.23212242126464844,0.13258521258831024,0.5018904209136963,PanIN_LG
15415,30831,Other,PanIN_LG,0.12966623902320862,0.5058820843696594,0.2170426845550537,0.14740896224975586,0.5058820843696594,PanIN_LG
25911,31855,Other,PanIN_LG,0.37494271993637085,0.4044072926044464,0.16888709366321564,0.05176284909248352,0.4044072926044464,ADM
28215,32367,Other,PanIN_LG,0.361132949590683,0.4685733914375305,0.14172808825969696,0.028565574437379837,0.4685733914375305,PanIN_LG
25383,19573,Other,Other,0.20204788446426392,0.20047202706336975,0.1817183941602707,0.41576170921325684,0.41576170921325684,ADM
18231,30319,Other,PanIN_LG,0.30824407935142517,0.41745153069496155,0.13302788138389587,0.14127644896507263,0.41745153069496155,PanIN_LG
18471,12661,Other,ADM,0.46524181962013245,0.19131961464881897,0.2547956705093384,0.088642917573452,0.46524181962013245,ADM
37572,35137,Other,ADM,0.39723050594329834,0.3490962088108063,0.14506235718727112,0.10861090570688248,0.39723050594329834,Other
42436,37441,Other,ADM,0.46822571754455566,0.31736552715301514,0.11393352597951889,0.1004752591252327,0.46822571754455566,PanIN_HG
8759,32879,Other,Other,0.32994797825813293,0.2234223335981369,0.10175038874149323,0.34487929940223694,0.34487929940223694,Other
32039,23157,Other,Other,0.28968048095703125,0.14702445268630981,0.16365860402584076,0.3996364176273346,0.3996364176273346,Other
18727,19829,Other,ADM,0.48930633068084717,0.2950637936592102,0.14001792669296265,0.07561196386814117,0.48930633068084717,PanIN_LG
25655,34415,Other,ADM,0.440636545419693,0.2815675139427185,0.0740402489900589,0.2037556767463684,0.440636545419693,ADM
17447,12405,Other,Other,0.3024648427963257,0.2172020971775055,0.06412298232316971,0.4162100553512573,0.4162100553512573,ADM
16935,20597,Other,Other,0.176981121301651,0.15934328734874725,0.22031044960021973,0.4433651268482208,0.4433651268482208,Other
38340,37441,Other,ADM,0.36234813928604126,0.16691043972969055,0.12249113619327545,0.34825026988983154,0.36234813928604126,Other
43204,37953,Other,PanIN_HG,0.08097456395626068,0.25780391693115234,0.4561300575733185,0.2050914466381073,0.4561300575733185,PanIN_LG
19495,13173,Other,PanIN_LG,0.10466068983078003,0.4922977089881897,0.3182239830493927,0.08481758832931519,0.4922977089881897,PanIN_LG
18727,22645,Other,ADM,0.37604814767837524,0.1953868269920349,0.14612700045108795,0.2824380099773407,0.37604814767837524,ADM
16679,15989,Other,PanIN_HG,0.24496082961559296,0.24673780798912048,0.456271767616272,0.05202960968017578,0.456271767616272,PanIN_LG
38852,39489,Other,Other,0.2210225760936737,0.19054989516735077,0.17136672139167786,0.4170607924461365,0.4170607924461365,Other
32196,31297,Other,PanIN_HG,0.1325298547744751,0.25738486647605896,0.3106445074081421,0.29944074153900146,0.3106445074081421,Other
20791,30063,Other,PanIN_LG,0.026811815798282623,0.7137774229049683,0.24947220087051392,0.009938587434589863,0.7137774229049683,PanIN_LG
8759,30831,Other,PanIN_LG,0.10264846682548523,0.3723612427711487,0.21556314826011658,0.3094271421432495,0.3723612427711487,PanIN_LG
38084,35649,Other,Other,0.12789572775363922,0.36298924684524536,0.13300833106040955,0.37610670924186707,0.37610670924186707,Other
14887,16245,Other,PanIN_LG,0.16338500380516052,0.6636570692062378,0.14959979057312012,0.023358140140771866,0.6636570692062378,ADM
27943,24181,Other,Other,0.07782724499702454,0.16172634065151215,0.18529771268367767,0.5751487016677856,0.5751487016677856,Other
35524,33345,Other,PanIN_LG,0.08378279209136963,0.4281396269798279,0.16555052995681763,0.3225269913673401,0.4281396269798279,PanIN_LG
19751,15989,Other,ADM,0.5142549276351929,0.3384517431259155,0.08579768240451813,0.06149568781256676,0.5142549276351929,ADM
16935,21621,Other,Other,0.15669140219688416,0.1724611222743988,0.1777300387620926,0.49311742186546326,0.49311742186546326,Other
16423,21621,Other,Other,0.14099359512329102,0.11959775537252426,0.14581482112407684,0.5935938358306885,0.5935938358306885,Other
29735,29045,Other,PanIN_LG,0.18264445662498474,0.42679789662361145,0.20777291059494019,0.18278475105762482,0.42679789662361145,PanIN_HG
25127,28789,Other,PanIN_HG,0.030182838439941406,0.349344938993454,0.6016919612884521,0.01878027431666851,0.6016919612884521,PanIN_LG
17207,30319,Other,PanIN_HG,0.0523243248462677,0.21716612577438354,0.6886389851570129,0.04187056049704552,0.6886389851570129,PanIN_HG
15655,12917,Other,PanIN_LG,0.10148772597312927,0.37133312225341797,0.17716747522354126,0.3500116467475891,0.37133312225341797,Other
16183,29551,Other,PanIN_LG,0.11873793601989746,0.42690181732177734,0.3640522360801697,0.09030794352293015,0.42690181732177734,PanIN_LG
10551,29807,Other,PanIN_LG,0.060064200311899185,0.49896904826164246,0.2720509171485901,0.16891580820083618,0.49896904826164246,PanIN_LG
32039,22901,Other,ADM,0.39542290568351746,0.12644696235656738,0.12826570868492126,0.3498644232749939,0.39542290568351746,ADM
30247,14965,Other,Other,0.017752602696418762,0.2163388431072235,0.15303447842597961,0.6128740310668945,0.6128740310668945,PanIN_LG
26919,24949,Other,PanIN_LG,0.09773365408182144,0.35398155450820923,0.20132862031459808,0.34695619344711304,0.35398155450820923,Other
22839,32879,Other,Other,0.035316720604896545,0.29224491119384766,0.2889069616794586,0.3835314214229584,0.3835314214229584,Other
9271,30063,Other,PanIN_LG,0.15079204738140106,0.5419836044311523,0.1958174705505371,0.11140687763690948,0.5419836044311523,PanIN_LG
24359,28021,Other,PanIN_LG,0.035282641649246216,0.6018490791320801,0.31907957792282104,0.04378869757056236,0.6018490791320801,PanIN_LG
24871,23669,Other,PanIN_HG,0.10739324241876602,0.2946010231971741,0.5386720299720764,0.05933365225791931,0.5386720299720764,PanIN_HG
35268,35137,Other,Other,0.15550421178340912,0.2886645495891571,0.26076576113700867,0.29506543278694153,0.29506543278694153,Other
18743,28271,Other,ADM,0.3431929349899292,0.3110013008117676,0.27045124769210815,0.07535445690155029,0.3431929349899292,PanIN_LG
25383,29301,Other,Other,0.1271185278892517,0.30912017822265625,0.17267408967018127,0.39108723402023315,0.39108723402023315,Other
19239,18805,Other,PanIN_LG,0.047238416969776154,0.57145094871521,0.36423563957214355,0.01707497611641884,0.57145094871521,PanIN_LG
16951,31855,Other,PanIN_HG,0.07155533879995346,0.2973254919052124,0.6212459802627563,0.009873253293335438,0.6212459802627563,PanIN_LG
20519,17269,Other,PanIN_LG,0.20176996290683746,0.4790188670158386,0.1569063365459442,0.16230478882789612,0.4790188670158386,PanIN_LG
24887,34415,Other,Other,0.20470470190048218,0.2097134292125702,0.1931796669960022,0.39240220189094543,0.39240220189094543,Other
28711,23157,Other,Other,0.044626086950302124,0.20950785279273987,0.14720797538757324,0.59865802526474,0.59865802526474,Other
34244,33089,Other,PanIN_HG,0.049508094787597656,0.4285963475704193,0.5054292678833008,0.016466323286294937,0.5054292678833008,PanIN_HG
38852,35137,Other,Other,0.11234572529792786,0.20545713603496552,0.20953303575515747,0.47266411781311035,0.47266411781311035,Other
