x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined,Tuned
46276,42305,PanIN_HG,PanIN_HG,0.0567820891737937,0.3348631262779236,0.4873688220977783,0.1209859400987625,0.4873688220977783,PanIN_HG,PanIN_HG
21799,20853,PanIN_HG,PanIN_LG,0.0304234940558671,0.6669710874557495,0.2828714251518249,0.0197339914739131,0.6669710874557495,PanIN_LG,PanIN_LG
24871,21365,PanIN_HG,PanIN_HG,0.0169622860848903,0.343936562538147,0.6279482841491699,0.0111528960987925,0.6279482841491699,PanIN_HG,PanIN_HG
40388,39233,PanIN_HG,PanIN_HG,0.0108634382486343,0.3893667757511139,0.5959054231643677,0.0038643905427306,0.5959054231643677,PanIN_LG,PanIN_HG
18487,29295,PanIN_HG,PanIN_HG,0.006790748797357,0.2936553359031677,0.69190514087677,0.0076488004997372,0.69190514087677,PanIN_LG,PanIN_HG
24615,21621,PanIN_HG,PanIN_HG,0.0161757860332727,0.296140044927597,0.6781797409057617,0.0095043946057558,0.6781797409057617,PanIN_HG,PanIN_HG
42692,37185,PanIN_HG,PanIN_HG,0.1881219446659088,0.2036230564117431,0.4460863173007965,0.1621686518192291,0.4460863173007965,PanIN_HG,PanIN_HG
41412,38977,PanIN_HG,PanIN_LG,0.074617825448513,0.6912920475006104,0.172132521867752,0.0619575902819633,0.6912920475006104,PanIN_LG,PanIN_LG
32039,27765,PanIN_HG,Other,0.0132880266755819,0.3065405488014221,0.1411006152629852,0.5390708446502686,0.5390708446502686,PanIN_HG,Other
41924,38465,PanIN_HG,PanIN_LG,0.019325029104948,0.5832751989364624,0.3900911211967468,0.007308670785278,0.5832751989364624,PanIN_LG,PanIN_HG
15399,24181,PanIN_HG,ADM,0.5513646602630615,0.2053924947977066,0.1909405291080474,0.0523022636771202,0.5513646602630615,PanIN_LG,PanIN_HG
13879,27759,PanIN_HG,PanIN_LG,0.1882941275835037,0.5017534494400024,0.1796128749847412,0.1303395926952362,0.5017534494400024,PanIN_LG,PanIN_LG
25127,23413,PanIN_HG,PanIN_HG,0.0233853794634342,0.4722871780395508,0.498205304145813,0.006122101098299,0.498205304145813,PanIN_HG,PanIN_HG
41412,41281,PanIN_HG,PanIN_HG,0.0236447788774967,0.279908537864685,0.6903100609779358,0.0061366437003016,0.6903100609779358,PanIN_HG,PanIN_HG
29479,28789,PanIN_HG,PanIN_HG,0.0210687294602394,0.3527632355690002,0.6176769137382507,0.0084910811856389,0.6176769137382507,PanIN_HG,PanIN_HG
31527,26741,PanIN_HG,PanIN_HG,0.0499168336391449,0.2478625625371933,0.6818322539329529,0.0203882530331611,0.6818322539329529,PanIN_HG,PanIN_HG
32039,29045,PanIN_HG,PanIN_HG,0.0440854951739311,0.2569718956947326,0.6632494926452637,0.0356931313872337,0.6632494926452637,PanIN_HG,PanIN_HG
20007,24949,PanIN_HG,PanIN_LG,0.0623805001378059,0.4707084894180298,0.4547476768493652,0.0121633252128958,0.4707084894180298,PanIN_HG,PanIN_HG
18983,27765,PanIN_HG,PanIN_HG,0.0164865590631961,0.2960851788520813,0.6572108268737793,0.0302174054086208,0.6572108268737793,PanIN_HG,PanIN_HG
31783,27765,PanIN_HG,Other,0.0140198841691017,0.1562416851520538,0.141906663775444,0.6878317594528198,0.6878317594528198,PanIN_HG,Other
21287,20597,PanIN_HG,PanIN_HG,0.0601126961410045,0.4028394520282745,0.5248680710792542,0.0121797863394021,0.5248680710792542,PanIN_HG,PanIN_HG
33319,27253,PanIN_HG,ADM,0.5238062739372253,0.1381993889808654,0.2173818349838256,0.1206125169992446,0.5238062739372253,PanIN_HG,PanIN_HG
22823,22901,PanIN_HG,PanIN_HG,0.0192122217267751,0.2709136605262756,0.6995097398757935,0.0103643992915749,0.6995097398757935,PanIN_HG,PanIN_HG
41668,37185,PanIN_HG,PanIN_HG,0.0157208666205406,0.2935027182102203,0.648468554019928,0.0423078872263431,0.648468554019928,PanIN_LG,PanIN_HG
28199,28533,PanIN_HG,PanIN_HG,0.0800547748804092,0.3046129047870636,0.5869379043579102,0.0283944103866815,0.5869379043579102,PanIN_HG,PanIN_HG
27175,28021,PanIN_HG,PanIN_HG,0.0320780649781227,0.2436175346374511,0.6999928951263428,0.0243115182965993,0.6999928951263428,PanIN_HG,PanIN_HG
11319,31343,PanIN_HG,PanIN_LG,0.0370236113667488,0.648587167263031,0.3066203594207763,0.007768833078444,0.648587167263031,PanIN_LG,PanIN_HG
30759,26229,PanIN_HG,PanIN_LG,0.037148542702198,0.5044255256652832,0.4429447948932647,0.0154811739921569,0.5044255256652832,PanIN_HG,PanIN_HG
41668,37441,PanIN_HG,PanIN_LG,0.2641384601593017,0.4997716844081878,0.1750327348709106,0.0610571354627609,0.4997716844081878,PanIN_LG,PanIN_LG
26919,27509,PanIN_HG,PanIN_HG,0.0211899876594543,0.4102477729320526,0.5598329305648804,0.0087292939424514,0.5598329305648804,PanIN_HG,PanIN_HG
33319,26741,PanIN_HG,PanIN_HG,0.0170252323150634,0.2478328943252563,0.7095025777816772,0.0256393011659383,0.7095025777816772,PanIN_HG,PanIN_HG
31527,26485,PanIN_HG,PanIN_HG,0.0604458227753639,0.2312852889299392,0.6681305170059204,0.0401383675634861,0.6681305170059204,PanIN_HG,PanIN_HG
15143,24181,PanIN_HG,PanIN_HG,0.1385389268398285,0.423593521118164,0.425338864326477,0.0125287175178527,0.425338864326477,ADM,PanIN_HG
31271,28277,PanIN_HG,PanIN_HG,0.0306507721543312,0.2423625588417053,0.7061163187026978,0.0208703726530075,0.7061163187026978,PanIN_HG,PanIN_HG
46276,43073,PanIN_HG,PanIN_HG,0.1726258099079132,0.2417298853397369,0.4922340214252472,0.0934102833271026,0.4922340214252472,PanIN_HG,PanIN_HG
26151,26741,PanIN_HG,PanIN_LG,0.0181270129978656,0.6046367287635803,0.366046667098999,0.0111895957961678,0.6046367287635803,PanIN_HG,PanIN_HG
19751,22389,PanIN_HG,PanIN_LG,0.0148657914251089,0.6489939093589783,0.3295072615146637,0.0066330237314105,0.6489939093589783,PanIN_LG,PanIN_HG
9783,29295,PanIN_HG,PanIN_HG,0.0215987153351306,0.4837417900562286,0.4881465137004852,0.0065129953436553,0.4881465137004852,PanIN_LG,PanIN_HG
22311,26485,PanIN_HG,PanIN_HG,0.0149348210543394,0.4038190543651581,0.5653781890869141,0.0158678814768791,0.5653781890869141,PanIN_HG,PanIN_HG
26919,28277,PanIN_HG,PanIN_HG,0.0347147658467292,0.2879328727722168,0.6667112112045288,0.010641161352396,0.6667112112045288,PanIN_HG,PanIN_HG
28967,28533,PanIN_HG,PanIN_HG,0.0125888800248503,0.32356858253479,0.658328652381897,0.005513940937817,0.658328652381897,PanIN_HG,PanIN_HG
21031,25973,PanIN_HG,PanIN_LG,0.0333381481468677,0.6127803921699524,0.3435097634792328,0.0103716971352696,0.6127803921699524,PanIN_HG,PanIN_HG
25639,26229,PanIN_HG,PanIN_HG,0.0450140424072742,0.3770937323570251,0.5549808144569397,0.0229114349931478,0.5549808144569397,PanIN_LG,PanIN_HG
41668,37697,PanIN_HG,PanIN_LG,0.0168576501309871,0.5788050889968872,0.3988166153430938,0.0055206222459673,0.5788050889968872,PanIN_LG,PanIN_HG
21543,20341,PanIN_HG,PanIN_LG,0.0323304757475853,0.5159085988998413,0.4308901727199554,0.0208707340061664,0.5159085988998413,PanIN_LG,PanIN_HG
24103,27509,PanIN_HG,PanIN_HG,0.1630145162343979,0.361593633890152,0.4503588676452636,0.0250329691916704,0.4503588676452636,PanIN_LG,PanIN_HG
15143,25973,PanIN_HG,PanIN_LG,0.0330234766006469,0.668727457523346,0.2815526723861694,0.0166964046657085,0.668727457523346,PanIN_HG,PanIN_LG
10039,30575,PanIN_HG,PanIN_LG,0.2486885040998459,0.5421223640441895,0.1882195770740509,0.0209696106612682,0.5421223640441895,PanIN_LG,PanIN_LG
22823,24181,PanIN_HG,PanIN_HG,0.0261636935174465,0.4267424941062927,0.5352917909622192,0.0118020344525575,0.5352917909622192,PanIN_HG,PanIN_HG
39108,37697,PanIN_HG,PanIN_LG,0.163830891251564,0.5558760166168213,0.2179239094257354,0.0623691976070404,0.5558760166168213,PanIN_LG,PanIN_LG
41668,37953,PanIN_HG,PanIN_HG,0.0183774624019861,0.2602412402629852,0.6948606371879578,0.0265207029879093,0.6948606371879578,PanIN_LG,PanIN_HG
12855,26479,PanIN_HG,PanIN_LG,0.117198534309864,0.4854556322097778,0.3866504430770874,0.0106953810900449,0.4854556322097778,PanIN_LG,PanIN_HG
33063,28021,PanIN_HG,PanIN_HG,0.0220832675695419,0.3220193386077881,0.6267792582511902,0.0291181579232215,0.6267792582511902,PanIN_HG,PanIN_HG
9271,28527,PanIN_HG,PanIN_LG,0.022963922470808,0.6786274909973145,0.289394736289978,0.0090138567611575,0.6786274909973145,PanIN_LG,PanIN_LG
44228,40513,PanIN_HG,PanIN_HG,0.0047264564782381,0.2852568030357361,0.7070727348327637,0.0029440564103424,0.7070727348327637,PanIN_LG,PanIN_HG
24615,23669,PanIN_HG,PanIN_LG,0.2481255829334259,0.4473072290420532,0.2676306664943695,0.0369365438818931,0.4473072290420532,PanIN_HG,PanIN_HG
41156,38721,PanIN_HG,PanIN_LG,0.0905260518193245,0.6966626048088074,0.1824893504381179,0.0303219743072986,0.6966626048088074,PanIN_LG,PanIN_LG
31015,26229,PanIN_HG,PanIN_HG,0.0256259329617023,0.2491021901369094,0.695396900177002,0.0298749916255474,0.695396900177002,PanIN_HG,PanIN_HG
19751,22901,PanIN_HG,PanIN_HG,0.0293097421526908,0.3164246380329132,0.6422150135040283,0.0120506547391414,0.6422150135040283,PanIN_LG,PanIN_HG
41668,40257,PanIN_HG,PanIN_HG,0.0175747275352478,0.3549973368644714,0.6127138137817383,0.0147141441702842,0.6127138137817383,PanIN_HG,PanIN_HG
10039,27247,PanIN_HG,PanIN_HG,0.0138861434534192,0.4466985464096069,0.4571736454963684,0.0822416543960571,0.4571736454963684,PanIN_LG,PanIN_HG
22055,23157,PanIN_HG,PanIN_HG,0.0337292179465293,0.2065606415271759,0.7195454835891724,0.0401646941900253,0.7195454835891724,PanIN_HG,PanIN_HG
21799,26485,PanIN_HG,Other,0.076659195125103,0.2059286385774612,0.2176308929920196,0.4997812807559967,0.4997812807559967,PanIN_HG,Other
46532,42817,PanIN_HG,PanIN_HG,0.0226148441433906,0.2698792219161987,0.6934108138084412,0.014095164835453,0.6934108138084412,PanIN_HG,PanIN_HG
11063,28015,PanIN_HG,PanIN_LG,0.0391677170991897,0.7111266255378723,0.2250823825597763,0.0246232934296131,0.7111266255378723,PanIN_LG,PanIN_LG
34087,25973,PanIN_HG,PanIN_HG,0.0129212029278278,0.3892520070075989,0.5787655115127563,0.0190613362938165,0.5787655115127563,PanIN_HG,PanIN_HG
32039,28277,PanIN_HG,PanIN_HG,0.0459500849246978,0.2195641994476318,0.7111053466796875,0.0233803391456604,0.7111053466796875,PanIN_HG,PanIN_HG
28455,28021,PanIN_HG,PanIN_HG,0.011856603436172,0.297080397605896,0.6836696863174438,0.0073932902887463,0.6836696863174438,PanIN_HG,PanIN_HG
31271,29045,PanIN_HG,PanIN_HG,0.0563260279595851,0.2727012038230896,0.6417819857597351,0.0291907526552677,0.6417819857597351,PanIN_HG,PanIN_HG
25639,26741,PanIN_HG,PanIN_LG,0.1693417727947235,0.4581648111343384,0.3574666976928711,0.0150267016142606,0.4581648111343384,PanIN_HG,PanIN_HG
28967,16245,PanIN_HG,PanIN_HG,0.066571295261383,0.325649082660675,0.5891537666320801,0.018625870347023,0.5891537666320801,PanIN_HG,PanIN_HG
39876,37185,PanIN_HG,PanIN_LG,0.0605577379465103,0.4720514714717865,0.4544783234596252,0.0129125081002712,0.4720514714717865,PanIN_LG,PanIN_HG
9015,28015,PanIN_HG,PanIN_LG,0.0894969254732132,0.6299838423728943,0.2730218768119812,0.0074973283335566,0.6299838423728943,PanIN_LG,PanIN_LG
31015,28789,PanIN_HG,PanIN_HG,0.0370002649724483,0.306629866361618,0.6191498041152954,0.0372200161218643,0.6191498041152954,PanIN_HG,PanIN_HG
15399,23925,PanIN_HG,PanIN_HG,0.2387193143367767,0.3051692545413971,0.4029856622219085,0.0531257800757885,0.4029856622219085,PanIN_LG,PanIN_HG
10551,28015,PanIN_HG,PanIN_HG,0.0260865986347198,0.2526584565639496,0.7044999599456787,0.0167549587786197,0.7044999599456787,PanIN_LG,PanIN_HG
25895,26741,PanIN_HG,PanIN_HG,0.0193728767335414,0.2891088426113128,0.6846351623535156,0.0068830912932753,0.6846351623535156,PanIN_HG,PanIN_HG
10039,26991,PanIN_HG,PanIN_HG,0.0146454572677612,0.2906708717346191,0.5988602638244629,0.0958233922719955,0.5988602638244629,PanIN_LG,PanIN_HG
17447,24181,PanIN_HG,PanIN_HG,0.0140648251399397,0.3086124360561371,0.6455830931663513,0.0317396633327007,0.6455830931663513,PanIN_LG,PanIN_HG
13863,12149,PanIN_HG,PanIN_LG,0.2885223925113678,0.5160400867462158,0.148730844259262,0.0467067062854766,0.5160400867462158,PanIN_LG,PanIN_LG
31527,28533,PanIN_HG,PanIN_LG,0.0303845200687646,0.4393478631973266,0.4245950579643249,0.105672538280487,0.4393478631973266,PanIN_HG,PanIN_HG
21543,26997,PanIN_HG,PanIN_HG,0.022631986066699,0.3503604233264923,0.6135125160217285,0.0134950717911124,0.6135125160217285,PanIN_HG,PanIN_HG
32295,28021,PanIN_HG,PanIN_HG,0.0156619474291801,0.2022252976894378,0.7295669317245483,0.05254577845335,0.7295669317245483,PanIN_HG,PanIN_HG
23079,24181,PanIN_HG,PanIN_HG,0.0485565438866615,0.3172144889831543,0.612400233745575,0.0218287259340286,0.612400233745575,PanIN_HG,PanIN_HG
11063,26735,PanIN_HG,PanIN_LG,0.3498955368995666,0.4186660051345825,0.2135964930057525,0.0178419779986143,0.4186660051345825,PanIN_LG,PanIN_HG
39108,37441,PanIN_HG,PanIN_LG,0.3042814433574676,0.4575501084327698,0.2144069224596023,0.0237614903599023,0.4575501084327698,PanIN_LG,PanIN_HG
10039,29295,PanIN_HG,PanIN_HG,0.0347097069025039,0.4258584380149841,0.5209696292877197,0.0184622500091791,0.5209696292877197,PanIN_LG,PanIN_HG
21287,26485,PanIN_HG,PanIN_HG,0.0259745921939611,0.31345996260643,0.6444741487503052,0.0160913597792387,0.6444741487503052,PanIN_HG,PanIN_HG
13623,28015,PanIN_HG,PanIN_HG,0.0175174996256828,0.2983389496803283,0.6759656667709351,0.008177924901247,0.6759656667709351,PanIN_LG,PanIN_HG
10295,30063,PanIN_HG,PanIN_LG,0.0284375064074993,0.6360037922859192,0.3251343369483948,0.0104243643581867,0.6360037922859192,PanIN_LG,PanIN_HG
25895,26997,PanIN_HG,PanIN_LG,0.134375125169754,0.4496349096298218,0.3982306718826294,0.0177592784166336,0.4496349096298218,PanIN_LG,PanIN_HG
31783,27509,PanIN_HG,PanIN_HG,0.0215442068874835,0.3178121745586395,0.5402716994285583,0.12037193775177,0.5402716994285583,PanIN_HG,PanIN_HG
15655,26229,PanIN_HG,PanIN_LG,0.0726028680801391,0.5319287776947021,0.3281456232070923,0.0673226863145828,0.5319287776947021,PanIN_LG,PanIN_HG
9015,28783,PanIN_HG,PanIN_HG,0.0262749176472425,0.4428078234195709,0.5119527578353882,0.0189645085483789,0.5119527578353882,PanIN_LG,PanIN_HG
10295,30831,PanIN_HG,PanIN_LG,0.231114313006401,0.4282248318195343,0.2783041000366211,0.0623567216098308,0.4282248318195343,PanIN_LG,PanIN_HG
21543,26485,PanIN_HG,Other,0.0577834472060203,0.225584328174591,0.2175603061914444,0.4990719556808471,0.4990719556808471,PanIN_HG,Other
11063,26991,PanIN_HG,PanIN_HG,0.0060574831441044,0.427593469619751,0.5620602965354919,0.0042887572199106,0.5620602965354919,PanIN_LG,PanIN_HG
14119,12661,PanIN_HG,PanIN_LG,0.2625015377998352,0.5083184838294983,0.1982089281082153,0.0309710539877414,0.5083184838294983,PanIN_LG,PanIN_LG
41668,38721,PanIN_HG,PanIN_LG,0.054904282093048,0.67381751537323,0.2564011812210083,0.014877007342875,0.67381751537323,PanIN_LG,PanIN_LG
14119,12149,PanIN_HG,PanIN_LG,0.0313770398497581,0.6411645412445068,0.3124063611030578,0.0150520401075482,0.6411645412445068,PanIN_LG,PanIN_HG
32551,27253,PanIN_HG,PanIN_HG,0.0224380865693092,0.2152327746152877,0.7188318967819214,0.0434972271323204,0.7188318967819214,PanIN_HG,PanIN_HG
28215,31087,PanIN_HG,PanIN_LG,0.2185645103454589,0.5647625923156738,0.1931726038455963,0.0235002748668193,0.5647625923156738,PanIN_LG,PanIN_LG
31527,26997,PanIN_HG,PanIN_HG,0.0094311349093914,0.2820888161659241,0.6987173557281494,0.0097626894712448,0.6987173557281494,PanIN_HG,PanIN_HG
7735,28271,PanIN_HG,PanIN_LG,0.0249608922749757,0.7219569087028503,0.237674668431282,0.0154075231403112,0.7219569087028503,Other,PanIN_LG
41156,41537,PanIN_HG,PanIN_HG,0.031832218170166,0.438836932182312,0.5197194814682007,0.0096114017069339,0.5197194814682007,PanIN_LG,PanIN_HG
31271,28789,PanIN_HG,Other,0.0294024348258972,0.2536214590072632,0.2578214406967163,0.4591546654701233,0.4591546654701233,PanIN_HG,Other
22567,22901,PanIN_HG,PanIN_HG,0.0092131290584802,0.2972468733787536,0.6862289905548096,0.0073110107332468,0.6862289905548096,PanIN_HG,PanIN_HG
34599,26485,PanIN_HG,PanIN_HG,0.0419351831078529,0.1992509365081787,0.3980108797550201,0.3608029782772064,0.3980108797550201,PanIN_HG,PanIN_HG
33319,28277,PanIN_HG,PanIN_LG,0.1028588935732841,0.4907371997833252,0.3859590291976928,0.0204448439180851,0.4907371997833252,PanIN_HG,PanIN_HG
33319,28021,PanIN_HG,PanIN_HG,0.019308928400278,0.3898130357265472,0.5760933756828308,0.0147846676409244,0.5760933756828308,PanIN_HG,PanIN_HG
21799,26741,PanIN_HG,PanIN_HG,0.0262930076569318,0.2866276502609253,0.547048807144165,0.1400305330753326,0.547048807144165,PanIN_HG,PanIN_HG
20775,27253,PanIN_HG,PanIN_LG,0.0344265364110469,0.6363251805305481,0.3179120123386383,0.0113362725824117,0.6363251805305481,PanIN_LG,PanIN_HG
41668,41025,PanIN_HG,PanIN_LG,0.1106618866324424,0.5724321603775024,0.3050793707370758,0.0118265990167856,0.5724321603775024,PanIN_HG,PanIN_HG
40644,40257,Other,ADM,0.4466687142848968,0.4065627455711365,0.1160747483372688,0.0306937601417303,0.4466687142848968,PanIN_LG,PanIN_LG
16423,27253,Other,PanIN_HG,0.1299377083778381,0.2265720218420028,0.5343615412712097,0.109128713607788,0.5343615412712097,PanIN_LG,PanIN_HG
27431,25717,Other,Other,0.1531030684709549,0.2468754649162292,0.1682844758033752,0.4317370057106018,0.4317370057106018,PanIN_LG,Other
37060,37185,Other,Other,0.1140801012516021,0.2324853837490081,0.1834470629692077,0.4699874520301819,0.4699874520301819,Other,Other
13623,30063,Other,PanIN_HG,0.2017630189657211,0.3379848897457123,0.3890264630317688,0.0712256580591201,0.3890264630317688,PanIN_LG,PanIN_HG
26663,23669,Other,ADM,0.391392320394516,0.3431752920150757,0.16487917304039,0.1005532369017601,0.391392320394516,PanIN_LG,PanIN_HG
25639,22133,Other,PanIN_HG,0.0596396476030349,0.3019183874130249,0.594641923904419,0.0438000261783599,0.594641923904419,PanIN_HG,PanIN_HG
15399,14965,Other,PanIN_LG,0.3528465926647186,0.399474561214447,0.1095275059342384,0.1381513178348541,0.399474561214447,ADM,PanIN_LG
16423,17013,Other,ADM,0.5969401001930237,0.1534700840711593,0.1788448393344879,0.070744976401329,0.5969401001930237,PanIN_HG,ADM
27703,32879,Other,PanIN_HG,0.0966477766633033,0.3329329490661621,0.480456531047821,0.089962750673294,0.480456531047821,PanIN_LG,PanIN_HG
19255,28527,Other,PanIN_HG,0.2802891135215759,0.338807076215744,0.3456230163574219,0.0352808199822902,0.3456230163574219,PanIN_LG,PanIN_HG
15143,11125,Other,Other,0.2331313341856002,0.2083625793457031,0.1443481594324112,0.4141579568386078,0.4141579568386078,Other,Other
20007,28021,Other,PanIN_HG,0.0926843583583831,0.2279083132743835,0.604701042175293,0.0747062712907791,0.604701042175293,PanIN_HG,PanIN_HG
29223,21109,Other,PanIN_HG,0.0293143671005964,0.1868611425161361,0.6932939291000366,0.0905305445194244,0.6932939291000366,PanIN_HG,PanIN_HG
16935,23413,Other,ADM,0.5644801259040833,0.1899704784154892,0.1219582706689834,0.123591125011444,0.5644801259040833,ADM,ADM
17975,30063,Other,PanIN_LG,0.0834838524460792,0.4289965033531189,0.4285468161106109,0.0589728616178035,0.4289965033531189,PanIN_LG,PanIN_HG
32452,32065,Other,Other,0.078749731183052,0.2417436987161636,0.1533302664756775,0.5261763334274292,0.5261763334274292,PanIN_LG,Other
42948,40769,Other,PanIN_LG,0.0734446197748184,0.4435514509677887,0.4324578940868377,0.0505460165441036,0.4435514509677887,PanIN_LG,PanIN_HG
11831,28527,Other,PanIN_LG,0.0579747706651687,0.4423297345638275,0.1378605812788009,0.3618349134922027,0.4423297345638275,PanIN_LG,Other
21303,31087,Other,PanIN_LG,0.2636134624481201,0.5609990358352661,0.1275498121976852,0.0478376820683479,0.5609990358352661,PanIN_LG,PanIN_LG
25639,24181,Other,PanIN_LG,0.0742249339818954,0.5671932697296143,0.3311828076839447,0.0273989979177713,0.5671932697296143,PanIN_LG,PanIN_HG
12855,30063,Other,PanIN_LG,0.2325101047754287,0.4294102787971496,0.1339400708675384,0.2041395306587219,0.4294102787971496,PanIN_LG,PanIN_LG
20775,20085,Other,PanIN_HG,0.3268432021141052,0.2883456647396087,0.3368610143661499,0.0479501113295555,0.3368610143661499,PanIN_LG,PanIN_HG
33831,26997,Other,PanIN_HG,0.0100938845425844,0.1676502227783203,0.6212655901908875,0.2009903192520141,0.6212655901908875,PanIN_HG,PanIN_HG
21799,19317,Other,PanIN_LG,0.1842160820960998,0.3418676853179931,0.2166758775711059,0.257240355014801,0.3418676853179931,PanIN_LG,PanIN_HG
28199,17525,Other,PanIN_HG,0.1290394216775894,0.1515222787857055,0.6281176805496216,0.0913205668330192,0.6281176805496216,PanIN_HG,PanIN_HG
25399,31087,Other,ADM,0.5087344646453857,0.3168140351772308,0.1417301893234253,0.0327212959527969,0.5087344646453857,ADM,ADM
24615,20085,Other,ADM,0.5066997408866882,0.1779763251543045,0.2775833010673523,0.0377406403422355,0.5066997408866882,ADM,PanIN_HG
7735,31855,Other,Other,0.0205472204834222,0.187775120139122,0.1165507808327674,0.6751269102096558,0.6751269102096558,PanIN_LG,Other
11575,30831,Other,PanIN_LG,0.1334019303321838,0.5018904209136963,0.2321224212646484,0.1325852125883102,0.5018904209136963,PanIN_LG,PanIN_LG
15415,30831,Other,PanIN_LG,0.1296662390232086,0.5058820843696594,0.2170426845550537,0.1474089622497558,0.5058820843696594,PanIN_LG,PanIN_LG
25911,31855,Other,PanIN_LG,0.3749427199363708,0.4044072926044464,0.1688870936632156,0.0517628490924835,0.4044072926044464,ADM,PanIN_LG
28215,32367,Other,PanIN_LG,0.361132949590683,0.4685733914375305,0.1417280882596969,0.0285655744373798,0.4685733914375305,PanIN_LG,PanIN_LG
25383,19573,Other,Other,0.2020478844642639,0.2004720270633697,0.1817183941602707,0.4157617092132568,0.4157617092132568,ADM,Other
18231,30319,Other,PanIN_LG,0.3082440793514251,0.4174515306949615,0.1330278813838958,0.1412764489650726,0.4174515306949615,PanIN_LG,PanIN_LG
18471,12661,Other,ADM,0.4652418196201324,0.1913196146488189,0.2547956705093384,0.088642917573452,0.4652418196201324,ADM,PanIN_HG
37572,35137,Other,ADM,0.3972305059432983,0.3490962088108063,0.1450623571872711,0.1086109057068824,0.3972305059432983,Other,PanIN_LG
42436,37441,Other,ADM,0.4682257175445556,0.3173655271530151,0.1139335259795188,0.1004752591252327,0.4682257175445556,PanIN_HG,ADM
8759,32879,Other,Other,0.3299479782581329,0.2234223335981369,0.1017503887414932,0.3448792994022369,0.3448792994022369,Other,Other
32039,23157,Other,Other,0.2896804809570312,0.1470244526863098,0.1636586040258407,0.3996364176273346,0.3996364176273346,Other,Other
18727,19829,Other,ADM,0.4893063306808471,0.2950637936592102,0.1400179266929626,0.0756119638681411,0.4893063306808471,PanIN_LG,ADM
25655,34415,Other,ADM,0.440636545419693,0.2815675139427185,0.0740402489900589,0.2037556767463684,0.440636545419693,ADM,ADM
17447,12405,Other,Other,0.3024648427963257,0.2172020971775055,0.0641229823231697,0.4162100553512573,0.4162100553512573,ADM,Other
16935,20597,Other,Other,0.176981121301651,0.1593432873487472,0.2203104496002197,0.4433651268482208,0.4433651268482208,Other,Other
38340,37441,Other,ADM,0.3623481392860412,0.1669104397296905,0.1224911361932754,0.3482502698898315,0.3623481392860412,Other,Other
43204,37953,Other,PanIN_HG,0.0809745639562606,0.2578039169311523,0.4561300575733185,0.2050914466381073,0.4561300575733185,PanIN_LG,PanIN_HG
19495,13173,Other,PanIN_LG,0.10466068983078,0.4922977089881897,0.3182239830493927,0.0848175883293151,0.4922977089881897,PanIN_LG,PanIN_HG
18727,22645,Other,ADM,0.3760481476783752,0.1953868269920349,0.1461270004510879,0.2824380099773407,0.3760481476783752,ADM,Other
16679,15989,Other,PanIN_HG,0.2449608296155929,0.2467378079891204,0.456271767616272,0.0520296096801757,0.456271767616272,PanIN_LG,PanIN_HG
38852,39489,Other,Other,0.2210225760936737,0.1905498951673507,0.1713667213916778,0.4170607924461365,0.4170607924461365,Other,Other
32196,31297,Other,PanIN_HG,0.1325298547744751,0.2573848664760589,0.3106445074081421,0.2994407415390014,0.3106445074081421,Other,PanIN_HG
20791,30063,Other,PanIN_LG,0.0268118157982826,0.7137774229049683,0.2494722008705139,0.0099385874345898,0.7137774229049683,PanIN_LG,PanIN_LG
8759,30831,Other,PanIN_LG,0.1026484668254852,0.3723612427711487,0.2155631482601165,0.3094271421432495,0.3723612427711487,PanIN_LG,PanIN_HG
38084,35649,Other,Other,0.1278957277536392,0.3629892468452453,0.1330083310604095,0.376106709241867,0.376106709241867,Other,Other
14887,16245,Other,PanIN_LG,0.1633850038051605,0.6636570692062378,0.1495997905731201,0.0233581401407718,0.6636570692062378,ADM,PanIN_LG
27943,24181,Other,Other,0.0778272449970245,0.1617263406515121,0.1852977126836776,0.5751487016677856,0.5751487016677856,Other,Other
35524,33345,Other,PanIN_LG,0.0837827920913696,0.4281396269798279,0.1655505299568176,0.3225269913673401,0.4281396269798279,PanIN_LG,PanIN_LG
19751,15989,Other,ADM,0.5142549276351929,0.3384517431259155,0.0857976824045181,0.0614956878125667,0.5142549276351929,ADM,ADM
16935,21621,Other,Other,0.1566914021968841,0.1724611222743988,0.1777300387620926,0.4931174218654632,0.4931174218654632,Other,Other
16423,21621,Other,Other,0.140993595123291,0.1195977553725242,0.1458148211240768,0.5935938358306885,0.5935938358306885,Other,Other
29735,29045,Other,PanIN_LG,0.1826444566249847,0.4267978966236114,0.2077729105949401,0.1827847510576248,0.4267978966236114,PanIN_HG,PanIN_HG
25127,28789,Other,PanIN_HG,0.0301828384399414,0.349344938993454,0.6016919612884521,0.0187802743166685,0.6016919612884521,PanIN_LG,PanIN_HG
17207,30319,Other,PanIN_HG,0.0523243248462677,0.2171661257743835,0.6886389851570129,0.0418705604970455,0.6886389851570129,PanIN_HG,PanIN_HG
15655,12917,Other,PanIN_LG,0.1014877259731292,0.3713331222534179,0.1771674752235412,0.3500116467475891,0.3713331222534179,Other,Other
16183,29551,Other,PanIN_LG,0.1187379360198974,0.4269018173217773,0.3640522360801697,0.0903079435229301,0.4269018173217773,PanIN_LG,PanIN_HG
