x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined
27977,26093,Other,ADM,0.4053059220314026,0.15546754002571106,0.09654362499713898,0.3426828980445862,0.4053059220314026,Other
19529,13549,Other,Other,0.12332811206579208,0.1985088735818863,0.16569235920906067,0.5124706625938416,0.5124706625938416,Other
31049,29933,Other,Other,0.3780118525028229,0.13433364033699036,0.06834021210670471,0.41931429505348206,0.41931429505348206,ADM
14665,12781,Other,Other,0.20407262444496155,0.1845526099205017,0.11934844404459,0.49202629923820496,0.49202629923820496,Other
17034,21430,Other,Other,0.3258581757545471,0.1367408186197281,0.0830712765455246,0.4543296992778778,0.4543296992778778,Other
23113,26861,Other,Other,0.24679982662200928,0.1772770881652832,0.1022503674030304,0.4736727476119995,0.4736727476119995,Other
11337,18413,Other,Other,0.08063027262687683,0.18938001990318298,0.1705661118030548,0.5594236254692078,0.5594236254692078,Other
41801,28653,Other,Other,0.3426125645637512,0.2004985362291336,0.10388703644275665,0.3530018627643585,0.3530018627643585,Other
28233,15853,Other,Other,0.1640336513519287,0.21716314554214478,0.1293390393257141,0.4894641637802124,0.4894641637802124,Other
42825,24045,Other,Other,0.19198235869407654,0.17397093772888184,0.10732074826955795,0.5267259478569031,0.5267259478569031,Other
24649,27373,Other,Other,0.06880757212638855,0.23811158537864685,0.27298152446746826,0.42009931802749634,0.42009931802749634,Other
24649,16109,Other,Other,0.18300628662109375,0.20886820554733276,0.10232082009315491,0.5058046579360962,0.5058046579360962,Other
25929,13805,Other,Other,0.3466796875,0.12532025575637817,0.12088079005479813,0.4071192741394043,0.4071192741394043,Other
33865,10221,Other,Other,0.30620288848876953,0.1679382473230362,0.10864405333995819,0.41721484065055847,0.41721484065055847,Other
24040,30990,Other,Other,0.2911602258682251,0.1560840606689453,0.09502911567687988,0.4577265977859497,0.4577265977859497,Other
34633,16109,Other,ADM,0.4155385494232178,0.11122187227010727,0.09867709875106812,0.37456250190734863,0.4155385494232178,Other
40009,29933,Other,Other,0.25309962034225464,0.19051136076450348,0.18192368745803833,0.37446528673171997,0.37446528673171997,Other
15754,21942,Other,Other,0.22452427446842194,0.15406951308250427,0.1502113938331604,0.4711948037147522,0.4711948037147522,Other
29513,13293,Other,Other,0.24655753374099731,0.15713411569595337,0.09360835701227188,0.5027000308036804,0.5027000308036804,Other
13641,15853,Other,Other,0.23288694024085999,0.1549314558506012,0.13487327098846436,0.47730833292007446,0.47730833292007446,Other
39753,13549,Other,Other,0.21968954801559448,0.22382858395576477,0.1338639259338379,0.42261800169944763,0.42261800169944763,Other
23784,31758,Other,Other,0.3652448058128357,0.13292165100574493,0.10520040988922119,0.39663317799568176,0.39663317799568176,Other
40009,19181,Other,Other,0.1868284046649933,0.20309628546237946,0.1546632945537567,0.45541203022003174,0.45541203022003174,Other
35145,12013,Other,Other,0.3001064658164978,0.11707636713981628,0.10901521146297455,0.47380197048187256,0.47380197048187256,Other
26697,25581,Other,Other,0.021194858476519585,0.1442050188779831,0.3499576151371002,0.48464250564575195,0.48464250564575195,Other
11593,16877,Other,Other,0.18679749965667725,0.18116945028305054,0.09123053401708603,0.5408024787902832,0.5408024787902832,Other
15242,25014,Other,Other,0.20402862131595612,0.2812650203704834,0.10966016352176666,0.4050461947917938,0.4050461947917938,Other
33865,12525,Other,Other,0.16422651708126068,0.19437268376350403,0.1895676702260971,0.4518331289291382,0.4518331289291382,Other
33097,20461,Other,Other,0.19615179300308228,0.17860382795333862,0.10025367885828018,0.5249906778335571,0.5249906778335571,Other
16778,24758,Other,Other,0.16950711607933044,0.28014206886291504,0.10526158660650253,0.4450892210006714,0.4450892210006714,Other
25929,22765,Other,ADM,0.40056073665618896,0.15936598181724548,0.10753150284290314,0.3325417935848236,0.40056073665618896,PanIN_LG
22857,22253,Other,Other,0.05189407244324684,0.20920749008655548,0.3309161067008972,0.40798234939575195,0.40798234939575195,Other
38729,17645,Other,Other,0.25594279170036316,0.15543536841869354,0.14196208119392395,0.44665980339050293,0.44665980339050293,Other
16201,17901,Other,Other,0.2685677707195282,0.1613781601190567,0.10216569900512695,0.46788838505744934,0.46788838505744934,Other
33097,18413,Other,ADM,0.4272042214870453,0.12684853374958038,0.09690051525831223,0.3490467667579651,0.4272042214870453,ADM
35401,25837,Other,ADM,0.37101686000823975,0.16206908226013184,0.09777592867612839,0.3691381514072418,0.37101686000823975,Other
31305,31981,Other,ADM,0.47048309445381165,0.10468311607837677,0.08616571873426437,0.3386680483818054,0.47048309445381165,ADM
44361,12525,Other,Other,0.30060476064682007,0.18846666812896729,0.13919618725776672,0.3717323839664459,0.3717323839664459,Other
43337,10733,Other,Other,0.13540776073932648,0.18817387521266937,0.1319008618593216,0.544517457485199,0.544517457485199,Other
16713,13037,Other,Other,0.10998732596635818,0.22184473276138306,0.18489126861095428,0.48327669501304626,0.48327669501304626,Other
30537,10733,Other,Other,0.07255572080612183,0.18501055240631104,0.21201038360595703,0.5304234027862549,0.5304234027862549,Other
35401,12525,Other,Other,0.07545424997806549,0.16795271635055542,0.2083759903907776,0.5482170581817627,0.5482170581817627,Other
26953,20973,Other,Other,0.10226011276245117,0.169409841299057,0.22357141971588135,0.5047586560249329,0.5047586560249329,Other
13962,24502,Other,Other,0.12727408111095428,0.2010096311569214,0.13863243162631989,0.5330839157104492,0.5330839157104492,Other
24137,16109,Other,ADM,0.37970155477523804,0.1237015649676323,0.22191813588142395,0.2746787369251251,0.37970155477523804,Other
24649,26349,Other,ADM,0.4700397849082947,0.12168366461992264,0.12024244666099548,0.2880340814590454,0.4700397849082947,Other
14986,25014,Other,Other,0.19879421591758728,0.1813836395740509,0.15344956517219543,0.4663725793361664,0.4663725793361664,Other
33865,27629,Other,Other,0.1615687608718872,0.22171169519424438,0.15122278034687042,0.4654967486858368,0.4654967486858368,Other
36681,28653,Other,Other,0.25294262170791626,0.2026980072259903,0.10751377046108246,0.43684566020965576,0.43684566020965576,Other
33609,25069,Other,ADM,0.40232813358306885,0.1366710513830185,0.09376747161149979,0.36723339557647705,0.40232813358306885,Other
38729,18157,Other,Other,0.21070781350135803,0.1829085350036621,0.12817588448524475,0.4782078266143799,0.4782078266143799,Other
45641,23789,Other,Other,0.04152384400367737,0.20445601642131805,0.3174040913581848,0.43661606311798096,0.43661606311798096,Other
30793,13037,Other,Other,0.21201911568641663,0.19104516506195068,0.113551065325737,0.4833846092224121,0.4833846092224121,Other
15945,11245,Other,Other,0.30899640917778015,0.14053279161453247,0.06963787972927094,0.48083290457725525,0.48083290457725525,Other
20553,14573,Other,Other,0.1622103899717331,0.17980247735977173,0.15017616748809814,0.5078109502792358,0.5078109502792358,Other
31305,37101,Other,PanIN_HG,0.057587746530771255,0.15952226519584656,0.44903337955474854,0.33385664224624634,0.44903337955474854,PanIN_LG
22601,21229,Other,Other,0.08540841937065125,0.1786329299211502,0.21546438336372375,0.520494282245636,0.520494282245636,Other
13641,15597,Other,Other,0.10974679887294769,0.21550917625427246,0.15954673290252686,0.5151972770690918,0.5151972770690918,Other
31049,29165,Other,Other,0.25965458154678345,0.191222682595253,0.10936044156551361,0.43976229429244995,0.43976229429244995,Other
31305,16109,Other,Other,0.2894969582557678,0.19951972365379333,0.08988189697265625,0.4211013913154602,0.4211013913154602,Other
22345,18157,Other,ADM,0.5148189067840576,0.1254841834306717,0.08406802266836166,0.27562886476516724,0.5148189067840576,Other
14218,25014,Other,Other,0.23988324403762817,0.1424182951450348,0.13313618302345276,0.4845622181892395,0.4845622181892395,Other
32841,16621,Other,Other,0.21855434775352478,0.1645834892988205,0.11407026648521423,0.5027919411659241,0.5027919411659241,Other
38473,31725,Other,Other,0.3292626440525055,0.15630057454109192,0.16459546983242035,0.34984129667282104,0.34984129667282104,ADM
31049,16877,Other,Other,0.13315673172473907,0.1927182823419571,0.14024822413921356,0.5338767766952515,0.5338767766952515,Other
25417,20205,Other,Other,0.07139064371585846,0.20105233788490295,0.20183593034744263,0.5257210731506348,0.5257210731506348,Other
17737,13037,Other,Other,0.16799065470695496,0.20098081231117249,0.13037648797035217,0.500652015209198,0.500652015209198,Other
35913,14317,Other,Other,0.09715743362903595,0.15554749965667725,0.25026917457580566,0.49702587723731995,0.49702587723731995,Other
29513,21997,Other,ADM,0.3936135172843933,0.22248131036758423,0.141926109790802,0.24197913706302643,0.3936135172843933,Other
35145,18925,Other,ADM,0.4017614722251892,0.15574395656585693,0.10819857567548752,0.33429598808288574,0.4017614722251892,Other
32841,28909,Other,Other,0.1286998689174652,0.21980351209640503,0.1583356261253357,0.49316099286079407,0.49316099286079407,Other
14153,16621,Other,Other,0.23445595800876617,0.1721421331167221,0.15853361785411835,0.4348682761192322,0.4348682761192322,Other
34633,9965,Other,ADM,0.3902636766433716,0.1459946483373642,0.09815516322851181,0.365586519241333,0.3902636766433716,Other
30025,33773,Other,ADM,0.41911444067955017,0.14043636620044708,0.10251257568597794,0.3379366397857666,0.41911444067955017,Other
27977,13549,Other,ADM,0.39847612380981445,0.13851341605186462,0.07487352192401886,0.38813692331314087,0.39847612380981445,Other
23784,35342,Other,ADM,0.43986332416534424,0.26522085070610046,0.14041215181350708,0.1545036882162094,0.43986332416534424,ADM
38985,28141,Other,Other,0.13085903227329254,0.27095502614974976,0.14175370335578918,0.4564322233200073,0.4564322233200073,Other
10057,17389,Other,Other,0.19599640369415283,0.1956431120634079,0.15189002454280853,0.4564704895019531,0.4564704895019531,Other
37193,23789,Other,ADM,0.4674679636955261,0.11109136044979095,0.06823628395795822,0.3532043695449829,0.4674679636955261,Other
14986,22198,Other,Other,0.15925201773643494,0.1956743597984314,0.11563889682292938,0.5294347405433655,0.5294347405433655,Other
10569,16621,Other,Other,0.10534776002168655,0.14587315917015076,0.16599991917610168,0.5827791690826416,0.5827791690826416,Other
41801,25325,Other,ADM,0.43911102414131165,0.11803629994392395,0.08509917557239532,0.3577534556388855,0.43911102414131165,Other
16457,13037,Other,Other,0.12421926856040955,0.21993926167488098,0.17361599206924438,0.4822254776954651,0.4822254776954651,Other
16010,23222,Other,Other,0.17029806971549988,0.19549860060214996,0.14391818642616272,0.49028515815734863,0.49028515815734863,Other
33609,33517,Other,Other,0.11447066068649292,0.2364606261253357,0.11706589162349701,0.5320028066635132,0.5320028066635132,Other
31561,10733,Other,PanIN_LG,0.0906226858496666,0.45780402421951294,0.2832943797111511,0.16827894747257233,0.45780402421951294,Other
34377,28141,Other,Other,0.3005342185497284,0.1718462109565735,0.10637320578098297,0.42124634981155396,0.42124634981155396,Other
38985,12525,Other,Other,0.2653087377548218,0.17958492040634155,0.12538966536521912,0.42971664667129517,0.42971664667129517,Other
26953,30701,Other,Other,0.1795906126499176,0.2291935831308365,0.12021084129810333,0.4710049629211426,0.4710049629211426,Other
22601,16365,Other,Other,0.13710828125476837,0.19018124043941498,0.11720376461744308,0.555506706237793,0.555506706237793,Other
27977,14829,Other,Other,0.36240991950035095,0.15796378254890442,0.1072361096739769,0.37239018082618713,0.37239018082618713,Other
13450,23222,Other,Other,0.06323442608118057,0.24427086114883423,0.198587104678154,0.49390754103660583,0.49390754103660583,Other
37449,32749,Other,Other,0.1811237931251526,0.2067893147468567,0.2576824128627777,0.354404479265213,0.354404479265213,Other
45385,24813,Other,Other,0.12712451815605164,0.19516423344612122,0.26497673988342285,0.4127345681190491,0.4127345681190491,Other
42825,11757,Other,Other,0.3123260736465454,0.15822061896324158,0.17725823819637299,0.3521950840950012,0.3521950840950012,Other
40265,12525,Other,Other,0.10749740153551102,0.20421761274337769,0.17753520607948303,0.5107498168945312,0.5107498168945312,Other
33865,17389,Other,ADM,0.4629400968551636,0.11771425604820251,0.06203257292509079,0.3573130667209625,0.4629400968551636,Other
34121,24045,Other,Other,0.2838495969772339,0.15126822888851166,0.14664411544799805,0.4182380437850952,0.4182380437850952,ADM
40777,22253,Other,Other,0.12306356430053711,0.2107442319393158,0.16410617530345917,0.5020860433578491,0.5020860433578491,Other
36681,19949,Other,Other,0.14110155403614044,0.19025518000125885,0.14628395438194275,0.522359311580658,0.522359311580658,Other
40009,30701,Other,ADM,0.3619929552078247,0.1412663757801056,0.14413568377494812,0.35260504484176636,0.3619929552078247,Other
40521,31725,Other,Other,0.10040397197008133,0.21122315526008606,0.17050468921661377,0.517868161201477,0.517868161201477,Other
41033,18157,Other,Other,0.0639621764421463,0.15809811651706696,0.19220587611198425,0.5857338905334473,0.5857338905334473,Other
13897,17389,Other,Other,0.17509008944034576,0.20712772011756897,0.12619799375534058,0.4915841519832611,0.4915841519832611,Other
31049,24557,Other,Other,0.16285216808319092,0.19075517356395721,0.19151121377944946,0.4548814594745636,0.4548814594745636,Other
22504,36110,Other,PanIN_HG,0.039208635687828064,0.19077029824256897,0.558752179145813,0.21126887202262878,0.558752179145813,Other
17225,15853,Other,ADM,0.4945058226585388,0.15043993294239044,0.10314538329839706,0.2519088685512543,0.4945058226585388,Other
42825,14317,Other,ADM,0.3792803883552551,0.1716010868549347,0.09765145182609558,0.3514671325683594,0.3792803883552551,Other
27465,27117,Other,Other,0.17394515872001648,0.22749853134155273,0.12787023186683655,0.47068607807159424,0.47068607807159424,Other
16713,17389,Other,Other,0.2706699073314667,0.15455946326255798,0.12279103696346283,0.4519796073436737,0.4519796073436737,Other
44617,12781,Other,ADM,0.47963982820510864,0.11703220009803772,0.07899714261293411,0.3243308663368225,0.47963982820510864,Other
13450,24758,Other,Other,0.12402351200580597,0.21901772916316986,0.14353078603744507,0.5134279727935791,0.5134279727935791,Other
40009,18413,Other,Other,0.11997869610786438,0.1634637415409088,0.15070916712284088,0.5658484697341919,0.5658484697341919,Other
28233,27117,Other,Other,0.17451567947864532,0.21156403422355652,0.11838977038860321,0.49553048610687256,0.49553048610687256,Other
35913,10477,Other,ADM,0.40981969237327576,0.1412591189146042,0.07804833352565765,0.3708728551864624,0.40981969237327576,Other
27465,28141,Other,Other,0.137267604470253,0.21694545447826385,0.1409492790699005,0.504837691783905,0.504837691783905,Other
32841,22765,Other,Other,0.2681329846382141,0.13408313691616058,0.1317751407623291,0.4660087823867798,0.4660087823867798,Other
16266,20406,Other,Other,0.22440314292907715,0.18529993295669556,0.137687087059021,0.4526098370552063,0.4526098370552063,Other
30281,34285,Other,Other,0.32436293363571167,0.17889663577079773,0.11331256479024887,0.3834278881549835,0.3834278881549835,Other
33609,26093,Other,Other,0.3784196674823761,0.12618662416934967,0.0634308010339737,0.43196290731430054,0.43196290731430054,Other
32585,12781,Other,Other,0.051339033991098404,0.19897937774658203,0.27941372990608215,0.4702678322792053,0.4702678322792053,Other
42313,23021,Other,Other,0.25958704948425293,0.17016713321208954,0.106480672955513,0.46376514434814453,0.46376514434814453,Other
26185,14317,Other,Other,0.38776716589927673,0.11427310109138489,0.08234457671642303,0.41561514139175415,0.41561514139175415,Other
12617,15853,Other,Other,0.32840558886528015,0.1509886085987091,0.10531190037727356,0.4152939021587372,0.4152939021587372,Other
44361,14317,Other,Other,0.21107065677642822,0.20706060528755188,0.13248538970947266,0.44938334822654724,0.44938334822654724,Other
29513,26093,Other,Other,0.1707637459039688,0.21724584698677063,0.13480909168720245,0.4771813154220581,0.4771813154220581,Other
31049,15341,Other,Other,0.21077793836593628,0.15582124888896942,0.077280193567276,0.5561206340789795,0.5561206340789795,Other
23784,36110,Other,Other,0.24135306477546692,0.17230001091957092,0.08550835400819778,0.500838577747345,0.500838577747345,Other
37449,20973,Other,ADM,0.48265767097473145,0.15062907338142395,0.08995544910430908,0.2767578065395355,0.48265767097473145,Other
25673,12013,Other,ADM,0.4476063847541809,0.13182535767555237,0.07217536866664886,0.3483928442001343,0.4476063847541809,Other
30537,22765,Other,ADM,0.417758047580719,0.24052351713180542,0.17191053926944733,0.16980788111686707,0.417758047580719,ADM
43593,21741,Other,Other,0.11665968596935272,0.21150219440460205,0.15395775437355042,0.517880380153656,0.517880380153656,Other
35401,15597,Other,Other,0.17400811612606049,0.20742546021938324,0.12109676003456116,0.49746963381767273,0.49746963381767273,Other
31817,10477,Other,Other,0.37899982929229736,0.16510796546936035,0.07533876597881317,0.3805534243583679,0.3805534243583679,Other
39753,31725,Other,Other,0.19630126655101776,0.16981332004070282,0.16745176911354065,0.466433584690094,0.466433584690094,Other
30025,18157,Other,Other,0.166224867105484,0.23281262814998627,0.17066533863544464,0.4302971363067627,0.4302971363067627,Other
30537,16621,Other,Other,0.2065872848033905,0.21332283318042755,0.10808846354484558,0.47200146317481995,0.47200146317481995,Other
37193,28909,Other,Other,0.2804601788520813,0.2067529410123825,0.08517914265394211,0.4276077151298523,0.4276077151298523,ADM
34377,9709,Other,PanIN_LG,0.19936490058898926,0.45318132638931274,0.10525338351726532,0.24220037460327148,0.45318132638931274,Other
26441,21229,Other,Other,0.10672834515571594,0.17569419741630554,0.1671060472726822,0.5504714250564575,0.5504714250564575,Other
16010,22966,Other,Other,0.23106959462165833,0.1842103749513626,0.1278705596923828,0.45684945583343506,0.45684945583343506,Other
14409,18925,Other,PanIN_HG,0.04501935839653015,0.2000480592250824,0.43137508630752563,0.3235575258731842,0.43137508630752563,Other
42569,22253,Other,Other,0.2130194902420044,0.1635737121105194,0.12740331888198853,0.49600350856781006,0.49600350856781006,Other
19273,13805,Other,Other,0.041823018342256546,0.214173823595047,0.2738710641860962,0.47013211250305176,0.47013211250305176,Other
40009,27117,Other,ADM,0.5132220983505249,0.12474361062049866,0.0669189840555191,0.29511526226997375,0.5132220983505249,Other
31561,17645,Other,Other,0.33252060413360596,0.15823861956596375,0.109614297747612,0.3996264636516571,0.3996264636516571,Other
39753,18413,Other,Other,0.17528051137924194,0.20882099866867065,0.11229550093412399,0.5036029815673828,0.5036029815673828,Other
44617,9709,Other,Other,0.16534964740276337,0.21251380443572998,0.15136055648326874,0.4707759916782379,0.4707759916782379,Other
39241,24557,Other,Other,0.28524717688560486,0.17112737894058228,0.09790495783090591,0.44572049379348755,0.44572049379348755,Other
26953,12525,Other,Other,0.20313629508018494,0.1777070164680481,0.13866251707077026,0.4804941415786743,0.4804941415786743,Other
43849,12781,Other,Other,0.16370785236358643,0.20617081224918365,0.1470460593700409,0.4830752909183502,0.4830752909183502,Other
30537,16365,Other,Other,0.3148154318332672,0.13032086193561554,0.11438512057065964,0.4404786229133606,0.4404786229133606,Other
23113,21741,Other,Other,0.06070711463689804,0.18196316063404083,0.2597755789756775,0.49755415320396423,0.49755415320396423,Other
42057,19693,Other,Other,0.22838550806045532,0.16443824768066406,0.1410793662071228,0.4660968482494354,0.4660968482494354,Other
14409,13293,Other,Other,0.11643736064434052,0.24126310646533966,0.17085017263889313,0.4714493155479431,0.4714493155479431,Other
34377,12013,Other,ADM,0.462752103805542,0.1332966387271881,0.07436411082744598,0.3295871615409851,0.462752103805542,Other
37193,18925,Other,Other,0.2850576341152191,0.1732243001461029,0.09800874441862106,0.44370928406715393,0.44370928406715393,Other
24040,36366,Other,PanIN_LG,0.24098943173885345,0.358039528131485,0.11623058468103409,0.28474047780036926,0.358039528131485,Other
42313,15853,Other,Other,0.14991289377212524,0.22784075140953064,0.16284367442131042,0.4594026803970337,0.4594026803970337,Other
12105,17645,Other,Other,0.09204825758934021,0.21109533309936523,0.1396752893924713,0.5571811199188232,0.5571811199188232,Other
40521,20205,Other,Other,0.13423775136470795,0.19762974977493286,0.16396845877170563,0.5041640400886536,0.5041640400886536,Other
26185,26349,Other,Other,0.3482215702533722,0.16245251893997192,0.08731308579444885,0.4020128846168518,0.4020128846168518,Other
23113,18157,Other,ADM,0.39552125334739685,0.2162114828824997,0.16577234864234924,0.22249490022659302,0.39552125334739685,ADM
35145,30957,Other,Other,0.14069950580596924,0.23191490769386292,0.14021709561347961,0.48716849088668823,0.48716849088668823,Other
44873,10477,Other,Other,0.1461484283208847,0.2107601761817932,0.14894121885299683,0.49415019154548645,0.49415019154548645,Other
32585,25069,Other,Other,0.3426678478717804,0.1663462221622467,0.11681204289197922,0.3741739094257355,0.3741739094257355,Other
29001,12781,Other,Other,0.26803481578826904,0.23810619115829468,0.10648070275783539,0.3873782753944397,0.3873782753944397,Other
23369,15085,Other,Other,0.3169087767601013,0.14622606337070465,0.08837118744850159,0.44849398732185364,0.44849398732185364,Other
34633,17133,Other,Other,0.29642486572265625,0.16070105135440826,0.08987648785114288,0.452997624874115,0.452997624874115,Other
38217,16621,Other,Other,0.31433504819869995,0.15179204940795898,0.10507318377494812,0.42879971861839294,0.42879971861839294,Other
28489,23789,Other,Other,0.10137665271759033,0.26508650183677673,0.17156755924224854,0.4619693160057068,0.4619693160057068,PanIN_LG
13706,21686,Other,Other,0.3838585317134857,0.14256763458251953,0.0663912445306778,0.40718257427215576,0.40718257427215576,Other
34121,29165,Other,Other,0.33229348063468933,0.14095918834209442,0.0695602223277092,0.45718711614608765,0.45718711614608765,Other
33353,20717,Other,Other,0.14413151144981384,0.19554072618484497,0.1502760499715805,0.5100517272949219,0.5100517272949219,Other
42569,28909,Other,Other,0.21369554102420807,0.22021761536598206,0.16258737444877625,0.4034994840621948,0.4034994840621948,Other
44617,23533,Other,PanIN_HG,0.08168551325798035,0.2105223536491394,0.38025301694869995,0.3275390863418579,0.38025301694869995,Other
23369,16621,Other,Other,0.3086842894554138,0.17787225544452667,0.16197314858436584,0.35147029161453247,0.35147029161453247,ADM
33609,10733,Other,Other,0.21948999166488647,0.2693164050579071,0.08842476457357407,0.42276889085769653,0.42276889085769653,Other
38729,24301,Other,Other,0.2693382799625397,0.14768481254577637,0.13609667122364044,0.4468802213668823,0.4468802213668823,Other
31305,17645,Other,Other,0.34037598967552185,0.1305122971534729,0.10021698474884033,0.42889469861984253,0.42889469861984253,Other
14153,12781,Other,Other,0.07954283058643341,0.166750967502594,0.2998124361038208,0.4538937211036682,0.4538937211036682,Other
24649,23533,Other,Other,0.24412807822227478,0.19256526231765747,0.11480733752250671,0.44849932193756104,0.44849932193756104,PanIN_LG
38985,30701,Other,Other,0.1524086445569992,0.24159552156925201,0.23302994668483734,0.37296587228775024,0.37296587228775024,Other
22857,16109,Other,Other,0.11553630977869034,0.20204328000545502,0.17369210720062256,0.5087282657623291,0.5087282657623291,Other
37705,18925,Other,Other,0.21469980478286743,0.17760208249092102,0.12495076656341553,0.482747346162796,0.482747346162796,Other
34633,25325,Other,Other,0.3118548095226288,0.14298927783966064,0.09810718894004822,0.44704878330230713,0.44704878330230713,Other
28233,28653,Other,Other,0.13237634301185608,0.19430267810821533,0.17566299438476562,0.49765798449516296,0.49765798449516296,Other
17993,13293,Other,Other,0.28290995955467224,0.17706462740898132,0.11292979121208191,0.4270956218242645,0.4270956218242645,Other
42569,22765,Other,Other,0.22763116657733917,0.1777782291173935,0.12378916144371033,0.470801442861557,0.470801442861557,Other
33097,16365,Other,Other,0.21156539022922516,0.1485905945301056,0.15342995524406433,0.48641401529312134,0.48641401529312134,Other
41033,16109,Other,Other,0.10479989647865295,0.223370760679245,0.16132394969463348,0.5105054378509521,0.5105054378509521,Other
12873,16621,Other,Other,0.17000415921211243,0.21707934141159058,0.12167774140834808,0.4912387728691101,0.4912387728691101,Other
23113,25069,Other,Other,0.15263065695762634,0.18851807713508606,0.12228304147720337,0.5365681648254395,0.5365681648254395,Other
32073,21741,Other,Other,0.1375049650669098,0.20333491265773773,0.11910171806812286,0.5400583744049072,0.5400583744049072,Other
11337,17901,Other,Other,0.1218574047088623,0.21876949071884155,0.17344775795936584,0.4859253168106079,0.4859253168106079,Other
43593,14061,Other,Other,0.19159379601478577,0.20196138322353363,0.1634746789932251,0.4429701268672943,0.4429701268672943,Other
36937,32493,Other,ADM,0.4192787706851959,0.12760019302368164,0.1113831177353859,0.34173792600631714,0.4192787706851959,Other
37705,32749,Other,Other,0.2107059806585312,0.20431780815124512,0.24722440540790558,0.3377518355846405,0.3377518355846405,Other
41289,25325,Other,ADM,0.45503920316696167,0.12188846617937088,0.11047697067260742,0.31259530782699585,0.45503920316696167,Other
17225,15341,Other,ADM,0.38847827911376953,0.14868441224098206,0.08720451593399048,0.3756328225135803,0.38847827911376953,Other
22857,23533,Other,Other,0.11086481809616089,0.20012211799621582,0.32330042123794556,0.36571264266967773,0.36571264266967773,Other
16457,15341,Other,Other,0.2107638120651245,0.1837526112794876,0.12544500827789307,0.4800385534763336,0.4800385534763336,Other
26953,31213,Other,Other,0.1347404569387436,0.2286488115787506,0.15530872344970703,0.48130202293395996,0.48130202293395996,Other
25929,21741,Other,PanIN_LG,0.06804891675710678,0.4507957994937897,0.2686745822429657,0.21248067915439606,0.4507957994937897,PanIN_LG
24296,31758,Other,Other,0.3773876428604126,0.1480514109134674,0.07296876609325409,0.4015922546386719,0.4015922546386719,Other
23113,15085,Other,Other,0.2505747973918915,0.16547033190727234,0.09915348887443542,0.484801322221756,0.484801322221756,Other
41289,21485,Other,Other,0.1569751650094986,0.17782101035118103,0.12167682498693466,0.5435270071029663,0.5435270071029663,Other
23625,23533,Other,Other,0.12767890095710754,0.20417675375938416,0.17083579301834106,0.49730855226516724,0.49730855226516724,Other
43849,8941,Other,Other,0.036456670612096786,0.20376749336719513,0.35777968168258667,0.4019961357116699,0.4019961357116699,Other
34121,21229,Other,Other,0.2715272009372711,0.14767277240753174,0.0924905389547348,0.48830947279930115,0.48830947279930115,Other
29513,27629,Other,Other,0.09745041280984879,0.2237570583820343,0.14724943041801453,0.5315430760383606,0.5315430760383606,Other
34377,24557,Other,Other,0.2671283185482025,0.16205479204654694,0.14156846702098846,0.4292484223842621,0.4292484223842621,Other
19850,21430,Other,Other,0.13493254780769348,0.2038835883140564,0.1167537271976471,0.544430136680603,0.544430136680603,Other
24393,28141,Other,ADM,0.347724974155426,0.13872525095939636,0.2730118930339813,0.2405378818511963,0.347724974155426,Other
32329,19181,Other,Other,0.310665488243103,0.1642839014530182,0.12251706421375275,0.40253353118896484,0.40253353118896484,Other
42313,18413,Other,Other,0.06765219569206238,0.15745291113853455,0.24725860357284546,0.5276362895965576,0.5276362895965576,Other
9545,20973,Other,Other,0.2069932073354721,0.1987486183643341,0.1579139530658722,0.4363442659378052,0.4363442659378052,Other
44617,27117,Other,Other,0.05305507034063339,0.16523410379886627,0.24115055799484253,0.540560245513916,0.540560245513916,Other
11337,16621,Other,Other,0.0878930389881134,0.23857209086418152,0.19459015130996704,0.47894471883773804,0.47894471883773804,Other
32841,20973,Other,Other,0.17079845070838928,0.19659735262393951,0.12984666228294373,0.5027575492858887,0.5027575492858887,Other
27465,25581,Other,Other,0.07698852568864822,0.24629610776901245,0.24326615035533905,0.43344923853874207,0.43344923853874207,Other
40265,20461,Other,Other,0.17224596440792084,0.19632574915885925,0.146774023771286,0.4846542477607727,0.4846542477607727,Other
38217,22509,Other,Other,0.4069501459598541,0.09191049635410309,0.08067025989294052,0.4204690754413605,0.4204690754413605,Other
14474,20406,Other,Other,0.156768798828125,0.19233088195323944,0.15453749895095825,0.4963628351688385,0.4963628351688385,Other
15689,17133,Other,Other,0.1719125360250473,0.19260171055793762,0.13845151662826538,0.4970342218875885,0.4970342218875885,Other
16201,18157,Other,Other,0.11811123043298721,0.16758760809898376,0.1873425394296646,0.5269585847854614,0.5269585847854614,Other
31561,15853,Other,Other,0.3848334550857544,0.13048678636550903,0.08547578752040863,0.39920395612716675,0.39920395612716675,Other
13385,13549,Other,PanIN_HG,0.03934398293495178,0.15841057896614075,0.5725230574607849,0.22972235083580017,0.5725230574607849,Other
32073,32493,Other,PanIN_LG,0.14432543516159058,0.5010867118835449,0.21843206882476807,0.13615578413009644,0.5010867118835449,Other
22345,26349,Other,Other,0.05396721139550209,0.15161405503749847,0.31401216983795166,0.4804065227508545,0.4804065227508545,Other
16201,14061,Other,Other,0.1644165962934494,0.20921306312084198,0.1331235021352768,0.493246853351593,0.493246853351593,Other
