x,y,Actual,Predicted,p_ADM,p_PanIN_LG,p_PanIN_HG,p_Other,Conf,Refined,Tuned
8142,18531,Other,PanIN_LG,0.210733950138092,0.3205508589744568,0.1701679825782776,0.2985472083091736,0.3205508589744568,PanIN_LG,ADM
12291,28413,Other,Other,0.089970663189888,0.3322275876998901,0.1696914434432983,0.4081103205680847,0.4081103205680847,Other,Other
35714,10443,Other,Other,0.0562226623296737,0.2942901253700256,0.2885775566101074,0.3609096705913543,0.3609096705913543,Other,Other
35458,30667,Other,Other,0.0635377764701843,0.325697660446167,0.1777307689189911,0.43303382396698,0.43303382396698,Other,Other
36482,29643,Other,ADM,0.3276655077934265,0.2868322432041168,0.1900171488523483,0.1954851150512695,0.3276655077934265,PanIN_HG,ADM
34946,33995,Other,Other,0.0645645782351493,0.36088427901268,0.1864356845617294,0.3881154954433441,0.3881154954433441,Other,Other
13774,19299,Other,ADM,0.2952789068222046,0.2799043953418731,0.1658804714679718,0.2589362263679504,0.2952789068222046,Other,ADM
22658,22475,Other,Other,0.111632339656353,0.2765158414840698,0.148542895913124,0.4633089005947113,0.4633089005947113,Other,Other
3534,17251,Other,PanIN_LG,0.2564623951911926,0.3174118995666504,0.2266007661819458,0.1995248794555664,0.3174118995666504,PanIN_LG,ADM
22402,9419,Other,PanIN_LG,0.2263987809419632,0.2826312184333801,0.2408630698919296,0.250106930732727,0.2826312184333801,PanIN_LG,ADM
31874,31435,Other,Other,0.0654880106449127,0.2723643779754638,0.2362016439437866,0.4259459674358368,0.4259459674358368,Other,Other
30594,26059,Other,Other,0.0543960183858871,0.3193032741546631,0.1962882429361343,0.4300124049186706,0.4300124049186706,Other,Other
22914,16843,Other,Other,0.1090233400464057,0.2833023369312286,0.3004617393016815,0.3072125911712646,0.3072125911712646,PanIN_LG,Other
35714,7371,Other,ADM,0.3020383715629577,0.282415896654129,0.1832123845815658,0.2323333472013473,0.3020383715629577,Other,ADM
31874,8907,Other,Other,0.1691366285085678,0.3252931237220764,0.1583684980869293,0.3472017347812652,0.3472017347812652,PanIN_LG,Other
28802,35275,Other,PanIN_LG,0.0736463293433189,0.3845111429691314,0.1609777510166168,0.3808647692203522,0.3845111429691314,Other,PanIN_LG
19150,12643,Other,Other,0.0704016387462616,0.2271759808063507,0.2187897861003875,0.4836326241493225,0.4836326241493225,Other,Other
3790,19555,Other,Other,0.0696284249424934,0.1368089169263839,0.3223597407341003,0.4712028801441192,0.4712028801441192,Other,Other
34946,7883,Other,Other,0.06515484303236,0.3600810766220093,0.1563167870044708,0.4184473156929016,0.4184473156929016,PanIN_LG,Other
16153,6137,Other,Other,0.0695718601346015,0.3197555541992187,0.1487733721733093,0.4618992507457733,0.4618992507457733,Other,Other
15054,24675,Other,PanIN_LG,0.3023178577423095,0.3654253482818603,0.2905534207820892,0.0417033955454826,0.3654253482818603,ADM,ADM
33922,16587,Other,PanIN_LG,0.0856669396162033,0.3842896223068237,0.1552636921405792,0.3747797906398773,0.3842896223068237,PanIN_LG,PanIN_LG
16899,28925,Other,Other,0.0508609414100647,0.3711506128311157,0.1115674823522567,0.466420978307724,0.466420978307724,Other,Other
29058,6347,Other,Other,0.1023548394441604,0.3344379663467407,0.1589547097682953,0.4042525291442871,0.4042525291442871,Other,Other
24194,4555,Other,Other,0.0476934909820556,0.1820691525936126,0.2879611253738403,0.4822762310504913,0.4822762310504913,Other,Other
30338,35019,Other,Other,0.0962795317173004,0.3358902335166931,0.1654141247272491,0.4024161100387573,0.4024161100387573,Other,Other
24194,13515,Other,Other,0.0868375822901725,0.332974761724472,0.1774487495422363,0.4027388989925384,0.4027388989925384,Other,Other
7118,12643,Other,Other,0.0944493412971496,0.3354334831237793,0.163346529006958,0.406770646572113,0.406770646572113,Other,Other
23938,20427,Other,Other,0.052968580275774,0.3091982305049896,0.2352504730224609,0.4025827646255493,0.4025827646255493,PanIN_HG,Other
31106,6091,Other,Other,0.1738283634185791,0.3060379922389984,0.1364875584840774,0.3836460709571838,0.3836460709571838,PanIN_LG,Other
17155,30717,Other,Other,0.1619898825883865,0.3069697916507721,0.1959714889526367,0.3350688219070434,0.3350688219070434,Other,Other
3278,14947,Other,Other,0.0318886190652847,0.1340573132038116,0.3859347701072693,0.4481193125247955,0.4481193125247955,Other,Other
34434,8651,Other,Other,0.1142337024211883,0.3475279510021209,0.1538684368133545,0.3843698799610138,0.3843698799610138,Other,Other
35714,17099,Other,ADM,0.4887973666191101,0.2689497470855713,0.1558844000101089,0.0863684862852096,0.4887973666191101,Other,ADM
30850,13003,Other,ADM,0.3535979092121124,0.3007264733314514,0.1598921567201614,0.1857834458351135,0.3535979092121124,Other,ADM
10446,16227,Other,Other,0.2247205078601837,0.2796559035778045,0.1367127001285553,0.358910858631134,0.358910858631134,PanIN_LG,ADM
36994,32971,Other,Other,0.0933310240507125,0.3442275524139404,0.1683881282806396,0.3940532505512237,0.3940532505512237,Other,Other
33410,13515,Other,Other,0.1065687090158462,0.3338117301464081,0.1387220472097396,0.420897513628006,0.420897513628006,Other,Other
33666,24523,Other,Other,0.1675186306238174,0.3088091015815735,0.1651847213506698,0.3584875464439392,0.3584875464439392,Other,Other
24706,14283,Other,Other,0.0647396445274353,0.344010055065155,0.1678397953510284,0.4234105050563812,0.4234105050563812,Other,Other
33410,33995,Other,Other,0.0227781496942043,0.261685699224472,0.273209661245346,0.4423264861106872,0.4423264861106872,Other,Other
30338,10443,Other,Other,0.1570550352334976,0.270702451467514,0.1727326065301895,0.3995099067687988,0.3995099067687988,PanIN_LG,Other
11779,32509,Other,ADM,0.3611312210559845,0.2810579836368561,0.1247274875640869,0.2330833077430725,0.3611312210559845,PanIN_LG,ADM
18562,17867,Other,Other,0.0907679125666618,0.2227174937725067,0.2053819000720977,0.4811327159404754,0.4811327159404754,Other,Other
32898,11723,Other,Other,0.1145081967115402,0.3069618940353393,0.1593019068241119,0.4192280173301697,0.4192280173301697,Other,Other
36482,12747,Other,Other,0.0337393209338188,0.1336640119552612,0.3849520087242126,0.4476446807384491,0.4476446807384491,Other,Other
32386,25803,Other,Other,0.1124140918254852,0.3286085724830627,0.1402669697999954,0.4187103509902954,0.4187103509902954,Other,Other
37250,33227,Other,Other,0.0799154490232467,0.2980336248874664,0.1909330487251281,0.431117832660675,0.431117832660675,Other,Other
31106,19147,Other,Other,0.1196536570787429,0.3391272723674774,0.1680983752012252,0.3731206655502319,0.3731206655502319,PanIN_LG,Other
9934,24419,Other,ADM,0.3820193409919739,0.2759922742843628,0.1321838200092315,0.2098045647144317,0.3820193409919739,PanIN_LG,ADM
12238,18275,Other,Other,0.1111607998609542,0.3015154600143432,0.1346314251422882,0.4526923298835754,0.4526923298835754,Other,Other
6350,13155,Other,ADM,0.4342261254787445,0.2558706402778625,0.1357071250677108,0.1741961240768432,0.4342261254787445,PanIN_LG,ADM
12803,34045,Other,Other,0.1548721641302108,0.3337576389312744,0.1471481621265411,0.3642220199108124,0.3642220199108124,PanIN_LG,Other
31618,8395,Other,Other,0.2223976105451584,0.2927468419075012,0.1392408162355423,0.3456147313117981,0.3456147313117981,Other,ADM
12547,28925,Other,Other,0.0858205333352088,0.3748059868812561,0.1485938727855682,0.390779584646225,0.390779584646225,Other,PanIN_LG
16131,35069,Other,Other,0.1211237087845802,0.3575118780136108,0.1242356076836586,0.3971288204193115,0.3971288204193115,PanIN_LG,Other
25218,8651,Other,PanIN_LG,0.2204904854297638,0.3415044546127319,0.1746412217617035,0.2633638679981231,0.3415044546127319,Other,ADM
27778,20171,Other,PanIN_LG,0.1755889654159546,0.3543629944324493,0.1868826150894165,0.2831653952598572,0.3543629944324493,PanIN_LG,PanIN_LG
9934,25187,Other,Other,0.2104494571685791,0.2991020679473877,0.1616964936256408,0.3287519812583923,0.3287519812583923,PanIN_LG,ADM
31618,24011,Other,Other,0.0501201376318931,0.34526127576828,0.168160006403923,0.4364586174488067,0.4364586174488067,Other,Other
16334,12899,Other,Other,0.1221548095345497,0.3313326239585876,0.1637685000896453,0.3827441036701202,0.3827441036701202,Other,Other
28546,11467,Other,Other,0.1954628229141235,0.2786083221435547,0.1667905747890472,0.3591382503509521,0.3591382503509521,PanIN_LG,Other
30338,16587,Other,Other,0.0912756621837616,0.3641853928565979,0.1642469763755798,0.3802919685840606,0.3802919685840606,PanIN_LG,PanIN_LG
5582,17251,Other,Other,0.1555549800395965,0.3317582011222839,0.1560945659875869,0.3565922379493713,0.3565922379493713,PanIN_LG,Other
25474,6347,Other,PanIN_LG,0.311085432767868,0.4870710968971252,0.1531692296266555,0.0486742407083511,0.4870710968971252,ADM,ADM
21378,19659,Other,PanIN_LG,0.1946237087249755,0.3367358446121216,0.1408063173294067,0.3278341591358185,0.3367358446121216,PanIN_LG,PanIN_LG
3278,19043,Other,PanIN_HG,0.0284651555120944,0.1259299367666244,0.489202618598938,0.3564023077487945,0.489202618598938,Other,Other
33154,19659,Other,PanIN_LG,0.2253735363483429,0.4008370041847229,0.2039315402507782,0.169857919216156,0.4008370041847229,PanIN_LG,PanIN_LG
30082,11467,Other,PanIN_HG,0.0315793305635452,0.2920179069042206,0.3927693367004394,0.2836334109306335,0.3927693367004394,PanIN_LG,PanIN_LG
17102,12643,Other,Other,0.1181344613432884,0.3287173509597778,0.1846190094947815,0.368529200553894,0.368529200553894,PanIN_LG,Other
28802,26827,Other,Other,0.1278368830680847,0.277789831161499,0.1859509646892547,0.4084222912788391,0.4084222912788391,Other,Other
12238,9059,Other,ADM,0.5378583073616028,0.2794684171676636,0.1413018405437469,0.0413714498281478,0.5378583073616028,Other,ADM
3278,18787,Other,PanIN_HG,0.0252135563641786,0.1798190027475357,0.6229234933853149,0.1720439344644546,0.6229234933853149,Other,PanIN_HG
33154,28875,Other,Other,0.1789929568767547,0.3111557364463806,0.1606528162956237,0.3491984605789184,0.3491984605789184,Other,Other
30082,17867,Other,Other,0.1412893533706665,0.3167922496795654,0.157058835029602,0.3848595321178436,0.3848595321178436,PanIN_LG,Other
11470,12899,Other,Other,0.0978778675198555,0.3398939669132232,0.1827738732099533,0.3794542551040649,0.3794542551040649,Other,Other
36482,16587,Other,Other,0.0573084875941276,0.3267139196395874,0.2436051070690155,0.3723725080490112,0.3723725080490112,Other,Other
32898,20683,Other,Other,0.1400969177484512,0.3181123733520508,0.1660536229610443,0.3757370710372925,0.3757370710372925,Other,Other
39042,15563,Other,Other,0.060010902583599,0.3646032810211181,0.2089764922857284,0.3664093315601349,0.3664093315601349,Other,PanIN_LG
29058,7371,Other,ADM,0.3376705646514892,0.2939940690994262,0.1527987718582153,0.2155365645885467,0.3376705646514892,ADM,ADM
24962,16331,Other,PanIN_LG,0.2803636193275451,0.3059264719486236,0.148462027311325,0.2652478516101837,0.3059264719486236,Other,ADM
26242,21707,Other,Other,0.0511050149798393,0.283505380153656,0.3254306614398956,0.3399589955806732,0.3399589955806732,Other,Other
29314,12747,Other,Other,0.0807161778211593,0.3228586614131927,0.1805423349142074,0.4158828258514404,0.4158828258514404,Other,Other
12035,35069,Other,ADM,0.4242542386054992,0.3076779246330261,0.1830142140388488,0.0850536003708839,0.4242542386054992,ADM,ADM
24962,6603,Other,ADM,0.523155152797699,0.2488278597593307,0.1658229231834411,0.062194038182497,0.523155152797699,ADM,ADM
35458,20939,Other,Other,0.0921268388628959,0.2981343269348144,0.1877641677856445,0.4219746589660644,0.4219746589660644,Other,Other
34690,10955,Other,Other,0.1619823276996612,0.3427608609199524,0.1450095474720001,0.3502472639083862,0.3502472639083862,Other,PanIN_LG
6606,18019,Other,PanIN_HG,0.0460022762417793,0.2235284745693206,0.5917026996612549,0.1387665122747421,0.5917026996612549,PanIN_HG,PanIN_HG
7630,20579,Other,Other,0.2110573053359985,0.2564454972743988,0.2134892791509628,0.319007933139801,0.319007933139801,PanIN_HG,ADM
8142,18275,Other,Other,0.2043845802545547,0.2999793291091919,0.1668859422206878,0.3287501335144043,0.3287501335144043,PanIN_LG,ADM
16846,12643,Other,Other,0.148123562335968,0.3339342474937439,0.1425524652004242,0.3753897249698639,0.3753897249698639,Other,Other
24962,10443,Other,Other,0.1629860699176788,0.3237801492214203,0.1625243425369262,0.3507094383239746,0.3507094383239746,PanIN_LG,Other
27266,27083,Other,Other,0.0570390559732914,0.2095439136028289,0.2683495581150055,0.4650674760341644,0.4650674760341644,Other,Other
5582,15203,Other,Other,0.054527536034584,0.3179358541965484,0.2172935903072357,0.4102430343627929,0.4102430343627929,PanIN_LG,Other
3790,19299,Other,PanIN_HG,0.0900276452302932,0.1514400392770767,0.3933915197849273,0.365140825510025,0.3933915197849273,Other,Other
11214,15715,Other,PanIN_HG,0.0312045533210039,0.2470109462738037,0.5515464544296265,0.1702380776405334,0.5515464544296265,PanIN_HG,PanIN_HG
27010,6603,Other,PanIN_LG,0.1051764413714408,0.3485406339168548,0.2330023646354675,0.3132805824279785,0.3485406339168548,PanIN_LG,PanIN_LG
28546,10699,Other,ADM,0.4166619777679443,0.2918314635753631,0.1500996053218841,0.1414070129394531,0.4166619777679443,PanIN_LG,ADM
8398,11875,Other,Other,0.1490909457206726,0.3443459570407867,0.1452937573194503,0.3612692952156067,0.3612692952156067,Other,PanIN_LG
28290,6603,Other,PanIN_LG,0.2106419503688812,0.3138395845890045,0.1699381172657013,0.3055803775787353,0.3138395845890045,Other,ADM
26242,22731,Other,Other,0.1623049825429916,0.261651337146759,0.2068037688732147,0.3692399263381958,0.3692399263381958,Other,Other
24962,20171,Other,PanIN_HG,0.0348314307630062,0.2927269637584686,0.5330389738082886,0.1394026279449463,0.5330389738082886,PanIN_LG,PanIN_LG
34690,18123,Other,PanIN_HG,0.0787734687328338,0.3117218613624573,0.3183950185775757,0.2911096811294555,0.3183950185775757,Other,PanIN_LG
30850,15307,Other,Other,0.1884737014770507,0.3079409897327423,0.1622422486543655,0.3413431048393249,0.3413431048393249,PanIN_LG,Other
29826,17099,Other,Other,0.0823032259941101,0.299488365650177,0.1978631764650344,0.4203451871871948,0.4203451871871948,PanIN_LG,Other
31874,11211,Other,Other,0.1450685858726501,0.2858847975730896,0.1871009916067123,0.3819456100463867,0.3819456100463867,PanIN_LG,Other
21890,18379,Other,Other,0.0635394603013992,0.3647926151752472,0.1465018391609192,0.4251660704612732,0.4251660704612732,PanIN_LG,Other
31106,29899,Other,Other,0.0350675731897354,0.1372632384300232,0.3768247365951538,0.4508444666862488,0.4508444666862488,Other,Other
17614,15459,Other,PanIN_LG,0.2243880033493042,0.3157787621021271,0.1499707996845245,0.3098624348640442,0.3157787621021271,PanIN_LG,ADM
13059,30205,Other,Other,0.0477104522287845,0.3208544254302978,0.1561765372753143,0.4752585291862488,0.4752585291862488,Other,Other
9934,17507,Other,Other,0.1652560830116272,0.296236515045166,0.1716083735227584,0.3668990135192871,0.3668990135192871,ADM,Other
32386,18123,Other,Other,0.1300901770591735,0.3476489186286926,0.148158311843872,0.3741025626659393,0.3741025626659393,Other,Other
31106,23499,Other,Other,0.0981531962752342,0.3044659495353699,0.1931125521659851,0.4042683243751526,0.4042683243751526,Other,Other
21634,21963,Other,Other,0.0869653970003128,0.3241526186466217,0.1679397225379943,0.4209422469139099,0.4209422469139099,PanIN_LG,Other
33666,6603,Other,Other,0.1414658725261688,0.3374691307544708,0.1648473441600799,0.3562176823616028,0.3562176823616028,Other,Other
32898,21451,Other,PanIN_LG,0.092325635254383,0.3901586830615997,0.1548422276973724,0.3626734912395477,0.3901586830615997,Other,PanIN_LG
12494,11619,Other,ADM,0.473210871219635,0.2464625537395477,0.1616678237915039,0.1186587065458297,0.473210871219635,ADM,ADM
32130,27083,Other,Other,0.03132064640522,0.1348298788070678,0.3873022198677063,0.4465472996234894,0.4465472996234894,Other,Other
30082,9931,Other,Other,0.1060515940189361,0.3365114033222198,0.1340735554695129,0.4233635067939758,0.4233635067939758,PanIN_LG,Other
29058,30155,Other,PanIN_HG,0.0388547778129577,0.1221220269799232,0.4282843470573425,0.4107388257980346,0.4282843470573425,Other,Other
31362,26315,Other,Other,0.0685447007417678,0.3511387705802917,0.1497764885425567,0.4305400848388672,0.4305400848388672,Other,Other
11470,27235,Other,Other,0.1641100794076919,0.3374413847923279,0.156925693154335,0.3415228426456451,0.3415228426456451,Other,PanIN_LG
36994,14027,Other,Other,0.0528629720211029,0.2869538068771362,0.2127549946308136,0.4474281966686249,0.4474281966686249,Other,Other
13262,12387,Other,ADM,0.4387931227684021,0.2659478187561035,0.1967089027166366,0.0985501557588577,0.4387931227684021,ADM,ADM
35458,17611,Other,Other,0.1172184124588966,0.3109841346740722,0.2092002034187317,0.36259725689888,0.36259725689888,Other,Other
9678,13155,Other,Other,0.2014994025230407,0.2907549440860748,0.1755656599998474,0.3321799635887146,0.3321799635887146,Other,ADM
27010,7115,Other,Other,0.1208207160234451,0.3392771780490875,0.1535925865173339,0.3863095045089721,0.3863095045089721,PanIN_LG,Other
27266,18891,Other,Other,0.1421559751033783,0.3214221596717834,0.1574325859546661,0.3789892792701721,0.3789892792701721,PanIN_LG,Other
38530,15307,Other,PanIN_LG,0.0381323173642158,0.3682252168655395,0.2432446330785751,0.3503978252410888,0.3682252168655395,Other,PanIN_LG
13827,29693,Other,Other,0.1001531928777694,0.3600285649299621,0.1523943245410919,0.3874239325523376,0.3874239325523376,Other,Other
21378,15051,Other,Other,0.1061229258775711,0.3373459279537201,0.1693805903196334,0.3871505856513977,0.3871505856513977,Other,Other
26242,7627,Other,ADM,0.4993503987789154,0.2715246081352234,0.1318150162696838,0.0973100215196609,0.4993503987789154,ADM,ADM
15054,19811,Other,ADM,0.3965356945991516,0.2894157171249389,0.138432115316391,0.1756164580583572,0.3965356945991516,PanIN_LG,ADM
12057,5625,Other,Other,0.0505621805787086,0.363414466381073,0.1625350266695022,0.4234883189201355,0.4234883189201355,Other,Other
39298,16075,Other,Other,0.074424535036087,0.3012443482875824,0.2456637918949127,0.3786673247814178,0.3786673247814178,Other,Other
38018,30411,Other,Other,0.2860406041145324,0.2735338509082794,0.1415762305259704,0.2988493144512176,0.2988493144512176,ADM,ADM
23170,14795,Other,Other,0.0803041607141494,0.3439392149448395,0.1470033228397369,0.4287532866001129,0.4287532866001129,Other,Other
32130,17355,Other,Other,0.0741743817925453,0.3755172193050384,0.1496051400899887,0.4007031917572021,0.4007031917572021,Other,Other
25474,23499,Other,PanIN_HG,0.0762091651558876,0.2906573414802551,0.4011817276477813,0.2319517433643341,0.4011817276477813,PanIN_HG,PanIN_LG
28034,14027,Other,Other,0.1149025708436966,0.2760967016220093,0.2242092043161392,0.3847915232181549,0.3847915232181549,Other,Other
33666,14539,Other,Other,0.1138976290822029,0.34944948554039,0.178657129406929,0.3579957187175751,0.3579957187175751,PanIN_LG,PanIN_LG
38018,14539,Other,Other,0.0526329278945922,0.3446587324142456,0.2386172413825988,0.3640910983085632,0.3640910983085632,Other,Other
13827,32253,Other,Other,0.1739828288555145,0.3299205303192138,0.1421973705291748,0.3538992404937744,0.3538992404937744,PanIN_LG,Other
30850,30155,Other,Other,0.0379557944834232,0.1352702528238296,0.377248466014862,0.4495254755020141,0.4495254755020141,Other,Other
27266,12491,Other,Other,0.1192844957113266,0.3457757532596588,0.154824897646904,0.3801148533821106,0.3801148533821106,Other,Other
18179,31229,Other,Other,0.1059178635478019,0.3387569189071655,0.1585082113742828,0.396816998720169,0.396816998720169,Other,Other
36226,20683,Other,Other,0.065423272550106,0.2839660942554474,0.2148239314556121,0.4357867240905761,0.4357867240905761,Other,Other
6350,14947,Other,ADM,0.3612217009067535,0.2659535408020019,0.1728444099426269,0.1999803781509399,0.3612217009067535,PanIN_LG,ADM
20098,12491,Other,ADM,0.4636691212654114,0.2926423549652099,0.1702613234519958,0.0734272450208664,0.4636691212654114,PanIN_LG,ADM
28034,7627,Other,Other,0.2831825017929077,0.2807710468769073,0.1504642963409423,0.2855821251869201,0.2855821251869201,ADM,ADM
17102,12387,Other,ADM,0.3177709281444549,0.2758006155490875,0.2059541344642639,0.2004742920398712,0.3177709281444549,PanIN_LG,ADM
31874,21707,Other,PanIN_LG,0.0672762393951416,0.3960155844688415,0.1866575181484222,0.3500506579875946,0.3960155844688415,Other,PanIN_LG
8910,17251,Other,ADM,0.4401768743991852,0.25933638215065,0.149449348449707,0.1510374099016189,0.4401768743991852,ADM,ADM
11267,34813,Other,Other,0.207821249961853,0.3169305026531219,0.1333822757005691,0.3418660163879394,0.3418660163879394,ADM,ADM
8963,28925,Other,Other,0.0949020460247993,0.3453680276870727,0.1752662360668182,0.3844637274742126,0.3844637274742126,Other,Other
24706,27083,Other,Other,0.0537490658462047,0.326337993144989,0.2392954528331756,0.3806174695491791,0.3806174695491791,Other,Other
21634,12491,Other,Other,0.1776707917451858,0.2540894150733948,0.1790721714496612,0.3891676068305969,0.3891676068305969,Other,Other
31874,27083,Other,Other,0.0322648994624614,0.1395254135131836,0.3827762901782989,0.4454333782196045,0.4454333782196045,Other,Other
32386,32203,Other,Other,0.1468604505062103,0.2850712537765503,0.1428436934947967,0.4252246022224426,0.4252246022224426,Other,Other
27010,16331,Other,ADM,0.444713145494461,0.2695016860961914,0.1420859396457672,0.1436992585659027,0.444713145494461,PanIN_LG,ADM
14851,33789,Other,Other,0.0450686886906623,0.3723832368850708,0.1899203658103943,0.3926276862621307,0.3926276862621307,Other,Other
25218,20427,Other,PanIN_HG,0.0399361476302146,0.2558107674121856,0.5834754705429077,0.1207776442170143,0.5834754705429077,PanIN_HG,PanIN_HG
36738,19403,Other,Other,0.2100870758295059,0.3002009391784668,0.1448521316051483,0.3448598682880401,0.3448598682880401,Other,ADM
7118,11875,Other,Other,0.1247881203889846,0.3532097935676574,0.163792222738266,0.358209878206253,0.358209878206253,Other,PanIN_LG
26498,25547,Other,PanIN_LG,0.2797036170959472,0.308890700340271,0.1240010634064674,0.2874046266078949,0.308890700340271,Other,ADM
5582,14435,Other,Other,0.2004732936620712,0.2926332950592041,0.1729217767715454,0.3339716494083404,0.3339716494083404,PanIN_HG,ADM
31362,21195,Other,Other,0.0943542048335075,0.3367225527763366,0.167727380990982,0.4011958241462707,0.4011958241462707,PanIN_LG,Other
27522,17611,Other,PanIN_HG,0.0313761308789253,0.2406010180711746,0.6316361427307129,0.0963866859674453,0.6316361427307129,PanIN_HG,PanIN_HG
39554,17355,Other,PanIN_HG,0.0271042846143245,0.1898753643035888,0.6018266677856445,0.1811936795711517,0.6018266677856445,Other,PanIN_HG
20098,21963,Other,ADM,0.3038047850131988,0.281121551990509,0.1851961761713028,0.2298775166273117,0.3038047850131988,PanIN_LG,ADM
27778,30667,Other,Other,0.0510704442858696,0.2500940263271332,0.2165766656398773,0.4822588562965393,0.4822588562965393,Other,Other
30594,22987,Other,PanIN_LG,0.0764453187584877,0.3965923190116882,0.1436792314052581,0.3832831382751465,0.3965923190116882,Other,PanIN_LG
28290,36299,Other,Other,0.0653091967105865,0.1867581009864807,0.2529120743274688,0.4950206577777862,0.4950206577777862,Other,Other
37762,16843,Other,Other,0.054409772157669,0.3342929482460022,0.2344640642404556,0.3768332302570343,0.3768332302570343,Other,Other
10755,29949,Other,Other,0.1095317900180816,0.3444669246673584,0.1579872667789459,0.3880140781402588,0.3880140781402588,Other,Other
24706,27595,Other,Other,0.04498191177845,0.2507723867893219,0.239948034286499,0.4642976820468902,0.4642976820468902,Other,Other
17358,17507,Other,Other,0.0428187623620033,0.1814752221107483,0.2416136413812637,0.534092366695404,0.534092366695404,Other,Other
26754,15563,Other,Other,0.1978887766599655,0.3061746954917907,0.1382971704006195,0.3576393723487854,0.3576393723487854,Other,Other
26754,19403,Other,PanIN_HG,0.0490331724286079,0.2934350073337555,0.3997834920883178,0.2577483057975769,0.3997834920883178,PanIN_LG,PanIN_LG
33154,22987,Other,Other,0.1489921510219574,0.3233749866485595,0.1578202992677688,0.369812548160553,0.369812548160553,Other,Other
22402,10955,Other,Other,0.1880591511726379,0.3110750317573547,0.1316456645727157,0.3692201375961303,0.3692201375961303,Other,Other
30338,13515,Other,Other,0.1027244329452514,0.359763503074646,0.1433788388967514,0.3941332697868347,0.3941332697868347,Other,Other
28802,13003,Other,Other,0.1390079110860824,0.322422444820404,0.1488851606845855,0.3896844983100891,0.3896844983100891,Other,Other
24194,9931,Other,ADM,0.5189420580863953,0.2666468024253845,0.1649888157844543,0.0494223572313785,0.5189420580863953,ADM,ADM
16078,14435,Other,PanIN_LG,0.0837886855006218,0.3998576402664184,0.1539434492588043,0.3624102175235748,0.3998576402664184,Other,PanIN_LG
18818,19659,Other,Other,0.1314505934715271,0.2498419731855392,0.1439794301986694,0.474727988243103,0.474727988243103,Other,Other
27522,30155,Other,Other,0.0549545213580131,0.2263225466012954,0.264702558517456,0.4540203511714935,0.4540203511714935,Other,Other
15310,26723,Other,ADM,0.3751757144927978,0.2900834083557129,0.2754617929458618,0.0592790991067886,0.3751757144927978,PanIN_LG,ADM
38530,16843,Other,PanIN_LG,0.0502349808812141,0.3442724943161011,0.2731902003288269,0.3323022723197937,0.3442724943161011,Other,PanIN_LG
11982,26211,Other,PanIN_LG,0.1745985597372055,0.3354881107807159,0.1613162457942962,0.3285970687866211,0.3354881107807159,Other,PanIN_LG
30338,8139,Other,Other,0.1757399439811706,0.2828187942504883,0.1699934303760528,0.3714478611946106,0.3714478611946106,PanIN_LG,Other
19586,19147,Other,PanIN_LG,0.1383655071258545,0.3622204959392547,0.1443056762218475,0.3551083505153656,0.3622204959392547,Other,PanIN_LG
33154,26315,Other,PanIN_LG,0.0970779955387115,0.4409602880477905,0.1457655131816864,0.3161962032318115,0.4409602880477905,Other,PanIN_LG
35458,30923,Other,Other,0.0383927151560783,0.2976283133029938,0.1968757957220077,0.4671031832695007,0.4671031832695007,Other,Other
26498,14539,Other,Other,0.0733878761529922,0.3350228071212768,0.2028214335441589,0.3887678980827331,0.3887678980827331,Other,Other
31362,9163,Other,Other,0.1493686139583587,0.3302240967750549,0.1570163518190384,0.3633909225463867,0.3633909225463867,Other,Other
34690,13515,Other,PanIN_HG,0.2684890329837799,0.2745589017868042,0.4261243343353271,0.0308276955038309,0.4261243343353271,PanIN_LG,ADM
22402,20427,Other,Other,0.1338034570217132,0.3194032609462738,0.1962707340717315,0.350522518157959,0.350522518157959,Other,Other
16590,14179,Other,Other,0.1013110131025314,0.3523302674293518,0.1810047030448913,0.3653540313243866,0.3653540313243866,Other,PanIN_LG
12238,21347,Other,Other,0.0482449047267437,0.1444728970527649,0.3469520211219787,0.4603301882743835,0.4603301882743835,Other,Other
26498,13515,Other,Other,0.1168072074651718,0.3225651383399963,0.1620752960443496,0.3985523283481598,0.3985523283481598,Other,Other
9166,20067,Other,PanIN_HG,0.0852585211396217,0.2596514821052551,0.4722091257572174,0.1828808486461639,0.4722091257572174,PanIN_LG,PanIN_LG
29826,15563,Other,Other,0.1738961637020111,0.3113386034965515,0.1639155000448227,0.3508497476577759,0.3508497476577759,Other,Other
28546,8139,Other,PanIN_LG,0.2682462930679321,0.2829405069351196,0.2538498640060425,0.1949633508920669,0.2829405069351196,ADM,ADM
4302,17763,Other,PanIN_LG,0.0622785240411758,0.4804182350635528,0.1995644271373748,0.2577388286590576,0.4804182350635528,PanIN_LG,PanIN_LG
5582,14691,Other,Other,0.1117714866995811,0.2841658592224121,0.2050845474004745,0.3989780843257904,0.3989780843257904,PanIN_LG,Other
34946,13259,Other,Other,0.1394890397787094,0.3533864319324493,0.1439351588487625,0.3631893694400787,0.3631893694400787,PanIN_LG,PanIN_LG
28290,15051,Other,Other,0.0609952099621295,0.1712480783462524,0.2523941993713379,0.5153625011444092,0.5153625011444092,Other,Other
17614,16227,Other,Other,0.0854568481445312,0.3401942253112793,0.1623351275920868,0.412013828754425,0.412013828754425,Other,Other
